timestamp, gyro_rad0, gyro_rad1, gyro_rad2, acc0, acc1, acc2
1706113577622479, 1.07577e-12, 2.37734e-17, -1.12771e-17, 8.74859e-12, 1.71164e-07, -9.8
1706113577634479, -1.0758e-12, 4.03992e-17, 1.20765e-17, 8.75078e-12, 1.71042e-07, -9.8
1706113577642479, 1.07584e-12, 9.15179e-19, 4.61324e-18, 8.75142e-12, 1.71042e-07, -9.8
1706113577654479, 1.07583e-12, 3.19629e-19, -6.63697e-18, 8.74905e-12, 1.71103e-07, -9.8
1706113577662479, -1.07579e-12, -3.83212e-17, 2.20001e-17, 8.74934e-12, 1.71042e-07, -9.8
1706113577674479, -1.07567e-12, -1.49402e-17, 1.77533e-17, 8.7527e-12, 1.7092e-07, -9.8
1706113577678479, -1.07579e-12, -4.08785e-17, -4.88977e-18, 8.75032e-12, 1.71042e-07, -9.8
1706113577694479, -1.07575e-12, 3.4603e-17, 1.1512e-18, 8.74828e-12, 1.71042e-07, -9.8
1706113577702479, 4.06576e-17, 7.15541e-17, 1.28943e-17, 8.75117e-12, 1.70981e-07, -9.8
1706113577714479, 1.07588e-12, -1.18988e-16, -3.82951e-18, 8.75005e-12, 1.71042e-07, -9.8
1706113577722479, -1.07582e-12, 2.81322e-17, 1.29586e-17, 8.75196e-12, 1.71042e-07, -9.8
1706113577734479, -1.07571e-12, -6.16813e-17, 1.03197e-17, 8.75283e-12, 1.7092e-07, -9.8
1706113577742479, 1.07579e-12, 3.61146e-17, -4.78915e-18, 8.74464e-12, 1.71164e-07, -9.8
1706113577754479, -1.07581e-12, -7.68311e-18, 6.12262e-18, 8.7469e-12, 1.71042e-07, -9.8
1706113577762479, 5.86553e-17, 1.28208e-17, 4.72756e-18, 8.75191e-12, 1.70981e-07, -9.8
1706113577774479, 1.07587e-12, -1.45765e-17, -4.16021e-18, 8.74948e-12, 1.71042e-07, -9.8
1706113577782479, -1.07582e-12, 6.93217e-18, -6.95757e-18, 8.74865e-12, 1.71042e-07, -9.8
1706113577794479, -1.0757e-12, 7.44606e-18, 1.44741e-17, 8.74955e-12, 1.7092e-07, -9.8
1706113577802479, 1.07577e-12, 3.42605e-18, -9.87919e-18, 8.74805e-12, 1.71164e-07, -9.8
1706113577814479, 1.39862e-17, -2.07867e-17, -5.82869e-18, 8.74891e-12, 1.71103e-07, -9.8
1706113577822479, -1.07575e-12, 1.97827e-17, 2.94071e-17, 8.75199e-12, 1.7092e-07, -9.8
1706113577834479, 1.07586e-12, -6.84364e-17, 3.20618e-18, 8.75604e-12, 1.71042e-07, -9.8
1706113577842479, -1.07579e-12, 3.54834e-17, 3.6833e-18, 8.74713e-12, 1.71042e-07, -9.8
1706113577854479, -1.07569e-12, -3.72992e-17, 5.1463e-18, 8.75381e-12, 1.7092e-07, -9.8
1706113577862479, 1.07579e-12, -4.24608e-18, -1.75683e-17, 8.74851e-12, 1.71164e-07, -9.8
1706113577874479, 1.07571e-12, 2.57806e-17, -8.18654e-18, 8.7473e-12, 1.71164e-07, -9.8
1706113577882479, -1.07568e-12, -5.41672e-17, 1.7679e-17, 8.75233e-12, 1.7092e-07, -9.8
1706113577894479, 1.07584e-12, 3.08267e-17, -2.04328e-18, 8.75196e-12, 1.71042e-07, -9.8
1706113577902479, -1.0758e-12, 5.98992e-17, 1.70068e-17, 8.74911e-12, 1.71042e-07, -9.8
1706113577914479, -1.07578e-12, -6.90287e-17, 1.60275e-17, 8.75089e-12, 1.7092e-07, -9.8
1706113577922479, 1.07582e-12, 1.48582e-16, 1.46225e-17, 8.74563e-12, 1.71164e-07, -9.8
1706113577930479, -1.07578e-12, 1.28945e-17, 6.07256e-19, 8.75212e-12, 1.70981e-07, -9.8
1706113577942479, -1.0757e-12, -1.10623e-18, 3.06586e-17, 8.75059e-12, 1.7092e-07, -9.8
1706113577954479, 1.07575e-12, 3.03559e-17, 2.40065e-17, 8.7512e-12, 1.71042e-07, -9.8
1706113577962479, -1.07578e-12, -1.46169e-16, -2.14823e-17, 8.75294e-12, 1.71042e-07, -9.8
1706113577974479, -1.07581e-12, -7.18164e-17, 1.74922e-17, 8.75184e-12, 1.7092e-07, -9.8
1706113577982479, 1.07584e-12, -2.80196e-18, -1.13786e-18, 8.75002e-12, 1.71103e-07, -9.8
1706113577994479, 1.07578e-12, -2.4382e-17, -2.47436e-17, 8.75115e-12, 1.71164e-07, -9.8
1706113578002479, -1.07574e-12, 4.06217e-17, 3.70083e-17, 8.74901e-12, 1.7092e-07, -9.8
1706113578014479, 1.07585e-12, 3.51981e-17, 8.39135e-19, 8.75119e-12, 1.71042e-07, -9.8
1706113578022479, -1.07579e-12, -2.25417e-17, 7.10988e-18, 8.75111e-12, 1.71042e-07, -9.8
1706113578034479, -1.07576e-12, -3.8325e-17, 1.021e-17, 8.75108e-12, 1.70981e-07, -9.8
1706113578042479, 1.07593e-12, -4.16522e-17, -1.82179e-17, 8.75228e-12, 1.71042e-07, -9.8
1706113578054479, 1.07572e-12, 7.10229e-17, -3.01518e-18, 8.74825e-12, 1.71164e-07, -9.8
1706113578062479, -1.07581e-12, 7.11919e-17, 2.19998e-17, 8.75375e-12, 1.7092e-07, -9.8
1706113578070479, 1.07577e-12, -3.78112e-18, -1.65467e-17, 8.74944e-12, 1.71164e-07, -9.8
1706113578082479, -1.07578e-12, 4.77788e-18, 4.70663e-18, 8.74749e-12, 1.71042e-07, -9.8
1706113578094479, -1.07571e-12, -1.63329e-16, -2.49666e-17, 8.75033e-12, 1.70981e-07, -9.8
1706113578102479, 1.07583e-12, 5.05335e-17, 7.71666e-18, 8.74856e-12, 1.71042e-07, -9.8
1706113578114479, 1.07573e-12, -1.18798e-17, -2.05815e-17, 8.75095e-12, 1.71164e-07, -9.8
1706113578122479, -1.07561e-12, -4.10242e-17, -1.0807e-18, 8.75421e-12, 1.7092e-07, -9.8
1706113578134479, 1.0758e-12, 2.06765e-17, 5.06046e-18, 8.74811e-12, 1.71042e-07, -9.8
1706113578142479, -3.62124e-17, 4.73271e-17, 1.63939e-17, 8.7491e-12, 1.71103e-07, -9.8
1706113578154479, -1.07578e-12, -1.72606e-17, -6.13328e-18, 8.74967e-12, 1.71042e-07, -9.8
1706113578162479, 1.07579e-12, 4.17089e-17, 9.84395e-18, 8.75074e-12, 1.71042e-07, -9.8
1706113578174479, 1.07574e-12, 8.07923e-18, -3.89323e-18, 8.74805e-12, 1.71164e-07, -9.8
1706113578178479, 1.07584e-12, 9.28877e-18, 1.12163e-17, 8.75062e-12, 1.71042e-07, -9.8
1706113578194479, -1.22515e-17, -1.00232e-17, 3.97241e-18, 8.74962e-12, 1.70981e-07, -9.8
1706113578202479, 1.07569e-12, -2.09861e-17, -1.14448e-17, 8.74861e-12, 1.71164e-07, -9.8
1706113578214479, -1.07588e-12, -7.08401e-18, 6.22888e-18, 8.75114e-12, 1.71042e-07, -9.8
1706113578222479, 1.07589e-12, 4.64608e-17, 6.24047e-18, 8.74874e-12, 1.71042e-07, -9.8
1706113578234479, 1.07574e-12, 6.15553e-18, 1.50699e-18, 8.74889e-12, 1.71164e-07, -9.8
1706113578242479, -1.07573e-12, 4.03107e-17, 2.8195e-17, 8.75137e-12, 1.7092e-07, -9.8
1706113578254479, 7.50268e-17, -4.64334e-18, 4.94074e-18, 8.75159e-12, 1.70981e-07, -9.8
1706113578262479, 1.07572e-12, -2.87435e-17, -1.32792e-17, 8.75043e-12, 1.71164e-07, -9.8
1706113578274479, -1.07576e-12, 1.62167e-17, 6.77195e-18, 8.74866e-12, 1.71042e-07, -9.8
1706113578282479, 1.07583e-12, -3.25124e-17, 5.51165e-18, 8.75299e-12, 1.71042e-07, -9.8
1706113578294479, 1.07577e-12, 6.12674e-17, 7.07597e-19, 8.7485e-12, 1.71164e-07, -9.8
1706113578302479, -1.07574e-12, -3.13271e-17, 3.09507e-17, 8.75252e-12, 1.7092e-07, -9.8
1706113578314479, -1.07576e-12, -7.99537e-17, 1.48547e-17, 8.75433e-12, 1.7092e-07, -9.8
1706113578322479, 1.07582e-12, -1.56864e-18, 6.12561e-18, 8.74665e-12, 1.71164e-07, -9.8
1706113578334479, -1.07584e-12, -2.63107e-17, 8.57425e-18, 8.74684e-12, 1.71042e-07, -9.8
1706113578342479, 1.07573e-12, -3.31906e-17, -3.72767e-18, 8.75443e-12, 1.71042e-07, -9.8
1706113578354479, 1.0758e-12, 2.69218e-17, 2.68323e-19, 8.748e-12, 1.71164e-07, -9.8
1706113578362479, -1.07583e-12, 1.95796e-17, 1.74795e-18, 8.75142e-12, 1.70981e-07, -9.8
1706113578374479, -1.07569e-12, -1.90307e-18, 2.67388e-17, 8.75317e-12, 1.7092e-07, -9.8
1706113578382479, 1.07575e-12, 2.10286e-17, -7.57219e-18, 8.74759e-12, 1.71164e-07, -9.8
1706113578394479, -1.0758e-12, -2.46566e-17, -1.30203e-18, 8.74776e-12, 1.71042e-07, -9.8
1706113578402479, 1.07588e-12, -4.90909e-17, 3.67248e-18, 8.75389e-12, 1.71042e-07, -9.8
1706113578414479, 1.07581e-12, 8.72058e-18, -8.58836e-18, 8.74857e-12, 1.71164e-07, -9.8
1706113578422479, -1.07581e-12, -1.00433e-16, -7.46911e-18, 8.75302e-12, 1.70981e-07, -9.8
1706113578430479, 1.07587e-12, -1.43645e-17, -6.52328e-18, 8.75038e-12, 1.71042e-07, -9.8
1706113578442479, 1.07585e-12, -2.87352e-17, -1.92873e-17, 8.74603e-12, 1.71164e-07, -9.8
1706113578454756, -1.07579e-12, -4.91176e-18, 1.08047e-17, 8.75181e-12, 1.71042e-07, -9.8
1706113578462756, 1.0758e-12, -2.03902e-17, -3.10976e-18, 8.74946e-12, 1.71042e-07, -9.8
1706113578474756, 1.0758e-12, -2.7996e-18, 9.33467e-18, 8.7521e-12, 1.71103e-07, -9.8
1706113578482756, -1.07576e-12, -7.658e-18, -3.85833e-18, 8.74693e-12, 1.71042e-07, -9.8
1706113578494756, -1.07577e-12, -5.20936e-17, 8.55639e-18, 8.75545e-12, 1.7092e-07, -9.8
1706113578502756, 1.07574e-12, 2.54867e-17, -8.80225e-18, 8.74631e-12, 1.71164e-07, -9.8
1706113578514756, -1.07578e-12, 1.15164e-17, 7.28304e-19, 8.7501e-12, 1.71042e-07, -9.8
1706113578522756, -2.20093e-17, -3.8147e-17, 3.4734e-18, 8.75176e-12, 1.70981e-07, -9.8
1706113578534756, 1.07582e-12, 8.15154e-17, 1.46312e-17, 8.7513e-12, 1.71042e-07, -9.8
1706113578542756, -1.07578e-12, -2.67373e-18, 1.68748e-17, 8.74705e-12, 1.71042e-07, -9.8
1706113578554756, -1.07573e-12, -3.26944e-17, 1.57963e-17, 8.75213e-12, 1.7092e-07, -9.8
1706113578562756, 1.07567e-12, -1.34203e-17, -2.10063e-17, 8.74904e-12, 1.71164e-07, -9.8
1706113578574756, -1.07579e-12, -6.16892e-17, 5.77552e-18, 8.75023e-12, 1.71042e-07, -9.8
1706113578582756, 4.9548e-17, -5.20085e-17, 1.96565e-18, 8.75095e-12, 1.70981e-07, -9.8
1706113578594756, 1.07582e-12, -2.93711e-17, 8.60869e-18, 8.75199e-12, 1.71042e-07, -9.8
1706113578602756, -1.07576e-12, 2.75399e-17, 1.11083e-17, 8.74804e-12, 1.71042e-07, -9.8
1706113578614756, -1.07579e-12, 2.55199e-17, 2.49599e-17, 8.75182e-12, 1.7092e-07, -9.8
1706113578622756, 1.07569e-12, 2.21481e-18, -1.22921e-17, 8.75e-12, 1.71164e-07, -9.8
1706113578634756, 8.67362e-17, 1.16198e-16, 1.73708e-17, 8.74511e-12, 1.71103e-07, -9.8
1706113578642756, -1.07584e-12, 1.78268e-17, 2.07692e-17, 8.75556e-12, 1.7092e-07, -9.8
1706113578654756, 1.0758e-12, 3.79831e-18, 9.82357e-18, 8.75278e-12, 1.71042e-07, -9.8
1706113578662756, -1.07581e-12, 5.04173e-17, 1.44516e-17, 8.74821e-12, 1.71042e-07, -9.8
1706113578674756, -1.07574e-12, -3.45856e-17, 1.5572e-17, 8.75402e-12, 1.7092e-07, -9.8
1706113578678756, -1.07581e-12, -5.53111e-17, 3.98598e-18, 8.7517e-12, 1.71042e-07, -9.8
1706113578694756, 1.0758e-12, 4.52012e-18, -2.33106e-17, 8.74795e-12, 1.71164e-07, -9.8
1706113578702756, -1.07573e-12, -8.71863e-17, 2.19108e-17, 8.75159e-12, 1.7092e-07, -9.8
1706113578714756, 1.0758e-12, 2.20843e-17, 1.20487e-17, 8.75278e-12, 1.71042e-07, -9.8
1706113578722756, -1.07582e-12, 9.02207e-17, 1.66382e-17, 8.74856e-12, 1.71042e-07, -9.8
1706113578734756, -1.07571e-12, 9.40422e-17, 2.21424e-17, 8.75307e-12, 1.7092e-07, -9.8
1706113578742756, 1.07568e-12, 1.85277e-17, -3.86611e-18, 8.74738e-12, 1.71164e-07, -9.8
1706113578754756, 1.07581e-12, 6.05582e-18, -8.12951e-18, 8.75148e-12, 1.71164e-07, -9.8
1706113578762756, -1.07573e-12, -8.36972e-17, 1.1185e-17, 8.75242e-12, 1.7092e-07, -9.8
1706113578774756, 1.07588e-12, 7.70808e-17, -2.37799e-18, 8.75171e-12, 1.71042e-07, -9.8
1706113578782756, -1.07569e-12, 2.96555e-17, 4.65785e-18, 8.74972e-12, 1.71042e-07, -9.8
1706113578794756, -1.07577e-12, -4.803e-17, 1.746e-17, 8.75497e-12, 1.7092e-07, -9.8
1706113578802756, 1.07585e-12, -4.99687e-17, 1.24365e-17, 8.75008e-12, 1.71103e-07, -9.8
1706113578814756, 1.07579e-12, 2.298e-17, -6.29923e-18, 8.74946e-12, 1.71164e-07, -9.8
1706113578822756, -1.07573e-12, 1.06874e-16, 2.67202e-17, 8.74858e-12, 1.7092e-07, -9.8
1706113578834756, 1.0758e-12, -4.79661e-17, 7.93095e-18, 8.75432e-12, 1.71042e-07, -9.8
1706113578842756, -1.07579e-12, -3.35646e-17, -1.09767e-17, 8.74846e-12, 1.71042e-07, -9.8
1706113578854756, -1.07578e-12, -4.111e-18, 6.58832e-18, 8.74749e-12, 1.70981e-07, -9.8
1706113578862756, 1.07588e-12, 5.06354e-17, 1.03921e-17, 8.75023e-12, 1.71042e-07, -9.8
1706113578874756, 1.07579e-12, 1.10463e-17, -4.3869e-18, 8.74872e-12, 1.71164e-07, -9.8
1706113578882756, -1.07578e-12, -2.34771e-17, 2.38031e-17, 8.75087e-12, 1.7092e-07, -9.8
1706113578894756, 1.07585e-12, 9.1876e-17, 1.00986e-17, 8.74859e-12, 1.71042e-07, -9.8
1706113578902756, -1.0758e-12, -3.58727e-17, 1.7206e-17, 8.75114e-12, 1.71042e-07, -9.8
1706113578914756, -1.07577e-12, 6.7696e-17, 1.32296e-17, 8.74765e-12, 1.70981e-07, -9.8
1706113578922756, 1.07586e-12, -3.99967e-17, 3.31293e-19, 8.75303e-12, 1.71042e-07, -9.8
1706113578930756, -1.07581e-12, 3.24875e-17, 1.10628e-17, 8.74811e-12, 1.71042e-07, -9.8
1706113578942756, -1.07573e-12, -3.77047e-17, 9.21674e-18, 8.74899e-12, 1.7092e-07, -9.8
1706113578954756, 1.07579e-12, -2.2582e-17, 6.62165e-18, 8.74986e-12, 1.71042e-07, -9.8
1706113578962756, -2.53703e-17, 3.64241e-17, 4.95233e-18, 8.74868e-12, 1.71103e-07, -9.8
1706113578974756, -1.07582e-12, -4.22584e-17, 1.59418e-17, 8.7507e-12, 1.71042e-07, -9.8
1706113578982756, 1.07588e-12, -5.15503e-17, -6.36045e-18, 8.75077e-12, 1.71042e-07, -9.8
1706113578994756, 1.07573e-12, 1.07949e-17, 5.14438e-19, 8.74835e-12, 1.71164e-07, -9.8
1706113579002756, -1.07565e-12, 1.44765e-17, 1.84264e-17, 8.75235e-12, 1.7092e-07, -9.8
1706113579014756, 1.8323e-17, 7.18593e-18, 3.84353e-19, 8.75146e-12, 1.70981e-07, -9.8
1706113579022756, 1.07575e-12, -5.17173e-17, -2.60796e-17, 8.74906e-12, 1.71164e-07, -9.8
1706113579034756, -1.07581e-12, -9.42818e-18, -5.9799e-19, 8.74874e-12, 1.71042e-07, -9.8
1706113579042756, 1.07592e-12, -1.3698e-17, -4.75346e-18, 8.75136e-12, 1.71042e-07, -9.8
1706113579054756, 1.07576e-12, 8.6962e-18, -1.89827e-17, 8.74969e-12, 1.71164e-07, -9.8
1706113579062756, -1.07564e-12, 2.38937e-17, 1.12498e-17, 8.75207e-12, 1.7092e-07, -9.8
1706113579074756, -1.96241e-17, -1.77189e-17, -9.88003e-18, 8.75117e-12, 1.70981e-07, -9.8
1706113579078756, -1.07576e-12, -1.08054e-17, -3.97225e-18, 8.74921e-12, 1.70981e-07, -9.8
1706113579094756, -1.07575e-12, -2.79192e-18, 1.42059e-18, 8.74903e-12, 1.71042e-07, -9.8
1706113579102756, 1.07586e-12, 1.12023e-16, -7.76786e-18, 8.75171e-12, 1.71042e-07, -9.8
1706113579114756, 1.07573e-12, -1.14943e-17, 2.99137e-18, 8.74615e-12, 1.71164e-07, -9.8
1706113579122756, -1.07574e-12, -7.48155e-18, 2.32552e-17, 8.75205e-12, 1.7092e-07, -9.8
1706113579134756, -1.0757e-12, -5.93515e-17, 1.35152e-17, 8.75418e-12, 1.7092e-07, -9.8
1706113579142756, 1.07579e-12, -2.66377e-17, -1.33129e-17, 8.74763e-12, 1.71164e-07, -9.8
1706113579154756, -1.07582e-12, 3.18903e-18, 4.08964e-21, 8.75018e-12, 1.71042e-07, -9.8
1706113579162756, 1.07584e-12, 1.25657e-17, -1.2542e-17, 8.7512e-12, 1.71042e-07, -9.8
1706113579174756, 1.07583e-12, 7.88671e-17, 1.93881e-17, 8.74571e-12, 1.71164e-07, -9.8
1706113579178756, 9.55182e-17, 4.06659e-17, 1.74115e-17, 8.75304e-12, 1.70981e-07, -9.8
1706113579194756, -1.07565e-12, 2.29591e-17, 1.98408e-17, 8.75234e-12, 1.7092e-07, -9.8
1706113579202756, 1.07574e-12, 7.60198e-18, -1.28693e-18, 8.74927e-12, 1.71164e-07, -9.8
1706113579214756, -1.07584e-12, -1.7128e-19, 2.72867e-17, 8.74853e-12, 1.71042e-07, -9.8
1706113579222756, 1.07588e-12, 6.87925e-17, 2.10207e-17, 8.7508e-12, 1.71042e-07, -9.8
1706113579234756, 1.07576e-12, -2.12676e-17, -1.67179e-18, 8.74919e-12, 1.71164e-07, -9.8
1706113579242756, -1.07581e-12, -2.53307e-17, -2.50079e-18, 8.74947e-12, 1.70981e-07, -9.8
1706113579254756, -1.07578e-12, 8.46049e-18, 3.37334e-17, 8.75061e-12, 1.7092e-07, -9.8
1706113579262756, 1.07573e-12, 2.1257e-17, -7.80583e-18, 8.7498e-12, 1.71164e-07, -9.8
1706113579274756, -1.07582e-12, -4.97666e-17, -5.96e-18, 8.74953e-12, 1.71042e-07, -9.8
1706113579282756, 1.07585e-12, -1.29566e-17, 1.34877e-17, 8.75078e-12, 1.71042e-07, -9.8
1706113579294756, 1.07581e-12, 2.49575e-17, 5.11233e-18, 8.75133e-12, 1.71103e-07, -9.8
1706113579302756, -1.07574e-12, 5.10345e-18, 1.8027e-17, 8.74905e-12, 1.71042e-07, -9.8
1706113579314756, -1.07561e-12, -3.33286e-17, 2.22434e-17, 8.7535e-12, 1.7092e-07, -9.8
1706113579322756, 1.07581e-12, 5.39911e-17, -1.43853e-17, 8.7463e-12, 1.71164e-07, -9.8
1706113579334756, -1.07583e-12, -5.0575e-17, -1.11781e-17, 8.74862e-12, 1.71042e-07, -9.8
1706113579342756, 1.77809e-17, 5.34749e-17, -2.10929e-19, 8.75112e-12, 1.70981e-07, -9.8
1706113579354756, 1.07582e-12, -6.78084e-17, -7.5022e-18, 8.75506e-12, 1.71042e-07, -9.8
1706113579362756, -1.07574e-12, -2.62488e-17, -4.49781e-18, 8.74618e-12, 1.71042e-07, -9.8
1706113579374756, -1.07575e-12, -4.62129e-17, 1.78899e-17, 8.75312e-12, 1.7092e-07, -9.8
1706113579382756, 1.07586e-12, -2.20198e-18, -1.77671e-18, 8.74822e-12, 1.71164e-07, -9.8
1706113579394756, -1.07574e-12, 2.92418e-17, -8.1515e-19, 8.74807e-12, 1.71042e-07, -9.8
1706113579402756, 2.43946e-17, 1.79289e-17, 7.98218e-18, 8.75151e-12, 1.70981e-07, -9.8
1706113579414756, 1.07574e-12, 3.55223e-17, 1.31649e-18, 8.75095e-12, 1.71042e-07, -9.8
1706113579422756, -1.07578e-12, -1.14395e-16, -1.3746e-17, 8.75226e-12, 1.71042e-07, -9.8
1706113579430756, 1.07592e-12, 6.11825e-17, -9.24745e-18, 8.74868e-12, 1.71042e-07, -9.8
1706113579442756, 1.07589e-12, 2.40713e-17, -6.74242e-18, 8.7485e-12, 1.71164e-07, -9.8
1706113579454756, 5.56196e-17, 1.29552e-17, 1.54427e-17, 8.74629e-12, 1.71103e-07, -9.8
1706113579463072, -1.07576e-12, -4.72372e-17, 3.65721e-18, 8.75247e-12, 1.7092e-07, -9.8
1706113579475072, 1.07584e-12, -3.78151e-17, 2.34307e-18, 8.75269e-12, 1.71042e-07, -9.8
1706113579483072, -1.07571e-12, -5.00714e-19, -8.91346e-18, 8.74878e-12, 1.71042e-07, -9.8
1706113579495072, -1.07573e-12, 1.14578e-17, 9.2041e-18, 8.75294e-12, 1.7092e-07, -9.8
1706113579503072, 1.07572e-12, -2.44952e-18, -1.75037e-17, 8.74908e-12, 1.71164e-07, -9.8
1706113579515072, 1.07571e-12, -1.95441e-17, -1.36939e-17, 8.74877e-12, 1.71164e-07, -9.8
1706113579523072, -1.07577e-12, 1.76653e-18, 1.63734e-17, 8.75242e-12, 1.7092e-07, -9.8
1706113579535072, 1.07588e-12, 3.42222e-17, 7.2707e-18, 8.75149e-12, 1.71042e-07, -9.8
1706113579543072, -1.07586e-12, -1.78897e-17, -2.03882e-18, 8.7502e-12, 1.71042e-07, -9.8
1706113579555072, -1.07573e-12, -8.41292e-17, 1.52858e-17, 8.75513e-12, 1.7092e-07, -9.8
1706113579563072, 1.07573e-12, 9.15121e-17, -7.32177e-18, 8.74606e-12, 1.71164e-07, -9.8
1706113579575072, 1.07574e-12, -5.71334e-17, -2.09885e-17, 8.7487e-12, 1.71164e-07, -9.8
1706113579583072, -1.07569e-12, 8.73232e-18, 1.26728e-17, 8.75203e-12, 1.7092e-07, -9.8
1706113579595072, 1.07588e-12, -6.59136e-19, 8.03444e-18, 8.751e-12, 1.71042e-07, -9.8
1706113579603072, -1.0758e-12, 9.93902e-18, 4.87487e-18, 8.74962e-12, 1.71042e-07, -9.8
1706113579615072, -1.07573e-12, -6.41125e-17, 1.17723e-17, 8.75424e-12, 1.7092e-07, -9.8
1706113579623072, 1.07584e-12, 2.7505e-18, 3.64604e-18, 8.7487e-12, 1.71103e-07, -9.8
1706113579635072, 1.07574e-12, -8.21576e-18, -1.04837e-17, 8.7499e-12, 1.71164e-07, -9.8
1706113579643072, -1.0758e-12, 1.31883e-17, 1.53676e-17, 8.74945e-12, 1.7092e-07, -9.8
1706113579655072, 1.0758e-12, 5.13452e-17, 1.82578e-17, 8.75152e-12, 1.71042e-07, -9.8
1706113579663072, -1.07578e-12, 2.40174e-17, 2.08788e-17, 8.74908e-12, 1.71042e-07, -9.8
1706113579675072, -1.07575e-12, 5.01237e-17, 1.03399e-17, 8.74725e-12, 1.70981e-07, -9.8
1706113579679072, 1.07569e-12, 5.18241e-17, -1.46624e-17, 8.74891e-12, 1.71164e-07, -9.8
1706113579695072, 1.07576e-12, 4.40465e-17, -1.34442e-17, 8.74877e-12, 1.71164e-07, -9.8
1706113579703072, -1.0757e-12, -2.91946e-17, 8.56662e-18, 8.75044e-12, 1.7092e-07, -9.8
1706113579715072, 1.0758e-12, -5.25721e-17, 9.98357e-18, 8.75262e-12, 1.71042e-07, -9.8
1706113579723072, -1.07574e-12, 2.83227e-17, 6.45791e-18, 8.74793e-12, 1.71042e-07, -9.8
1706113579735072, -1.07576e-12, -4.75376e-18, 5.53724e-18, 8.7507e-12, 1.70981e-07, -9.8
1706113579743072, 1.07576e-12, -4.44733e-19, 1.36757e-17, 8.74939e-12, 1.71042e-07, -9.8
1706113579755072, 1.07576e-12, -2.94046e-17, 8.49239e-19, 8.75059e-12, 1.71164e-07, -9.8
1706113579763072, -1.07573e-12, 3.11042e-17, 2.11629e-17, 8.75102e-12, 1.7092e-07, -9.8
1706113579775072, 1.07575e-12, 7.7848e-17, 6.76806e-18, 8.74702e-12, 1.71042e-07, -9.8
1706113579783072, 3.31766e-17, 3.86415e-19, 1.80008e-17, 8.75057e-12, 1.71103e-07, -9.8
1706113579795072, -1.07591e-12, -3.35451e-18, 5.4326e-18, 8.74736e-12, 1.71042e-07, -9.8
1706113579803072, 1.07582e-12, 3.02527e-18, 3.52428e-18, 8.7497e-12, 1.71042e-07, -9.8
1706113579815072, 1.07577e-12, 3.33893e-17, 1.29101e-18, 8.74531e-12, 1.71164e-07, -9.8
1706113579823072, -1.07571e-12, 2.0541e-17, 1.78113e-17, 8.75303e-12, 1.7092e-07, -9.8
1706113579835072, -3.16587e-17, -8.58574e-19, 1.07153e-17, 8.75227e-12, 1.70981e-07, -9.8
1706113579843072, 1.07575e-12, 1.60307e-17, -8.30054e-18, 8.74737e-12, 1.71164e-07, -9.8
1706113579855072, -1.07573e-12, -3.26466e-17, 6.22819e-18, 8.75059e-12, 1.71042e-07, -9.8
1706113579863072, 1.07579e-12, -4.21788e-17, -4.47642e-18, 8.75029e-12, 1.71042e-07, -9.8
1706113579875072, 1.07582e-12, 7.828e-17, 5.62026e-18, 8.74565e-12, 1.71164e-07, -9.8
1706113579883072, -1.07574e-12, -3.46021e-17, 2.30561e-17, 8.75579e-12, 1.7092e-07, -9.8
1706113579895072, 4.01155e-18, 9.79637e-19, -1.50604e-18, 8.74956e-12, 1.70981e-07, -9.8
1706113579903072, 1.07575e-12, -8.77824e-18, -3.40074e-17, 8.75087e-12, 1.71164e-07, -9.8
1706113579915072, -1.07571e-12, 1.39656e-17, -3.35746e-18, 8.75093e-12, 1.71042e-07, -9.8
1706113579923072, 1.07582e-12, -8.43764e-17, -8.72068e-18, 8.7519e-12, 1.71042e-07, -9.8
1706113579931072, -1.07579e-12, 1.12237e-17, -4.30728e-18, 8.74871e-12, 1.71042e-07, -9.8
1706113579943072, -1.07566e-12, 3.71586e-17, 2.9221e-17, 8.75085e-12, 1.7092e-07, -9.8
1706113579955072, -1.07573e-12, -7.56105e-17, -7.92478e-19, 8.75342e-12, 1.7092e-07, -9.8
1706113579963072, 1.07576e-12, -7.97656e-17, -1.53502e-17, 8.74997e-12, 1.71164e-07, -9.8
1706113579975072, -1.07581e-12, -1.8026e-17, 1.8492e-17, 8.75073e-12, 1.71042e-07, -9.8
1706113579983072, 1.07578e-12, 2.98019e-17, 9.78908e-18, 8.75216e-12, 1.71042e-07, -9.8
1706113579995072, 1.07589e-12, -7.59394e-17, -1.95898e-17, 8.75105e-12, 1.71164e-07, -9.8
1706113580003072, -1.07582e-12, 5.41162e-17, 9.73406e-18, 8.74734e-12, 1.70981e-07, -9.8
1706113580015072, -1.07569e-12, 5.82985e-19, 2.87721e-17, 8.75221e-12, 1.7092e-07, -9.8
1706113580023072, 1.07571e-12, -8.91044e-18, -1.39175e-17, 8.74777e-12, 1.71164e-07, -9.8
1706113580035072, -1.07573e-12, 2.04608e-17, -1.95014e-18, 8.74968e-12, 1.71042e-07, -9.8
1706113580043072, 1.07586e-12, -1.14715e-17, 1.30794e-18, 8.75015e-12, 1.71042e-07, -9.8
1706113580055072, 1.07576e-12, 8.99819e-18, -7.53638e-18, 8.75019e-12, 1.71164e-07, -9.8
1706113580063072, -1.07578e-12, 3.01886e-17, -6.80992e-18, 8.75018e-12, 1.70981e-07, -9.8
