timestamp, att0, att1, att2, att3
1706115297505147, 0.999984, -0.00410939, -0.00197498, -0.00350188
1706115297513147, 0.999984, -0.00410331, -0.00197088, -0.00350257
1706115297525147, 0.999984, -0.00409408, -0.00196468, -0.00350378
1706115297533147, 0.999984, -0.00408787, -0.0019605, -0.00350468
1706115297545147, 0.999984, -0.0040788, -0.00195441, -0.00350615
1706115297553147, 0.999984, -0.00407312, -0.0019506, -0.0035072
1706115297565147, 0.999984, -0.00406517, -0.00194527, -0.00350886
1706115297569147, 0.999984, -0.00406262, -0.00194356, -0.00350943
1706115297585147, 0.999984, -0.00405357, -0.00194387, -0.00351188
1706115297593147, 0.999984, -0.00404963, -0.00194762, -0.00351319
1706115297605147, 0.999984, -0.00404435, -0.00195364, -0.00351543
1706115297613147, 0.999984, -0.00404118, -0.0019579, -0.00351708
1706115297625147, 0.999984, -0.00403698, -0.00196464, -0.00351979
1706115297633147, 0.999984, -0.00403459, -0.00196941, -0.00352177
1706115297645147, 0.999984, -0.00403155, -0.00197694, -0.00352498
1706115297653147, 0.999984, -0.00402984, -0.00198216, -0.00352727
1706115297665147, 0.999984, -0.00402771, -0.00199029, -0.0035309
1706115297673147, 0.999984, -0.00402658, -0.00199558, -0.00353347
1706115297685147, 0.999984, -0.00402527, -0.00200314, -0.00353755
1706115297693147, 0.999984, -0.00402461, -0.00200794, -0.00354039
1706115297705147, 0.999984, -0.00402533, -0.0020126, -0.00354484
1706115297713147, 0.999984, -0.00402647, -0.00201469, -0.00354542
1706115297725147, 0.999984, -0.00402843, -0.00201735, -0.00354643
1706115297733147, 0.999984, -0.00402984, -0.00201882, -0.00354719
1706115297745147, 0.999984, -0.00403212, -0.00202057, -0.00354843
1706115297753147, 0.999984, -0.00403374, -0.00202137, -0.00354933
1706115297765147, 0.999984, -0.00403628, -0.00202205, -0.00355077
1706115297773147, 0.999984, -0.00403802, -0.00202221, -0.00355178
1706115297785147, 0.999984, -0.00404069, -0.00202202, -0.00355335
1706115297793147, 0.999984, -0.00404244, -0.0020217, -0.00355443
1706115297805147, 0.999983, -0.00404494, -0.00202102, -0.00355635
1706115297813147, 0.999984, -0.00404653, -0.00202046, -0.0035578
1706115297825147, 0.999983, -0.0040488, -0.00201949, -0.00356021
1706115297833147, 0.999983, -0.00404843, -0.00201665, -0.00356199
1706115297845147, 0.999983, -0.0040477, -0.00201232, -0.00356493
1706115297853147, 0.999983, -0.00404712, -0.00200941, -0.00356704
1706115297865147, 0.999983, -0.0040461, -0.00200502, -0.00357043
1706115297873147, 0.999983, -0.0040453, -0.00200211, -0.00357285
1706115297885147, 0.999983, -0.00404394, -0.00199776, -0.00357672
1706115297893147, 0.999983, -0.00404293, -0.00199488, -0.00357943
1706115297905147, 0.999984, -0.00404128, -0.00199062, -0.00358368
1706115297913147, 0.999983, -0.00404008, -0.00198783, -0.00358412
1706115297925147, 0.999983, -0.00403831, -0.00198392, -0.00358495
1706115297933147, 0.999984, -0.00403717, -0.00198149, -0.00358559
1706115297945147, 0.999984, -0.0040355, -0.00197808, -0.00358668
1706115297953147, 0.999984, -0.00403444, -0.001976, -0.00358748
1706115297965147, 0.999984, -0.0040353, -0.0019723, -0.00358869
1706115297973147, 0.999984, -0.00403593, -0.00197, -0.00358955
1706115297985147, 0.999984, -0.00403696, -0.00196679, -0.00359091
1706115297993147, 0.999983, -0.00403773, -0.00196484, -0.00359187
1706115298005147, 0.999983, -0.004039, -0.00196218, -0.0035936
1706115298013147, 0.999984, -0.00403992, -0.00196056, -0.00359493
1706115298025147, 0.999983, -0.0040414, -0.00195833, -0.00359717
1706115298033147, 0.999983, -0.00404247, -0.001957, -0.00359885
1706115298045147, 0.999983, -0.00404413, -0.00195521, -0.00360164
1706115298053147, 0.999983, -0.00404521, -0.00195415, -0.00360366
1706115298065147, 0.999983, -0.00404678, -0.00195277, -0.00360692
1706115298069147, 0.999983, -0.00404728, -0.00195237, -0.00360809
1706115298085147, 0.999983, -0.00405164, -0.00195264, -0.00361315
1706115298093147, 0.999983, -0.00405416, -0.00195317, -0.00361589
1706115298105147, 0.999983, -0.00405787, -0.00195411, -0.00362017
1706115298113147, 0.999983, -0.00406027, -0.00195485, -0.00362064
1706115298125147, 0.999983, -0.00406377, -0.00195608, -0.00362153
1706115298133147, 0.999983, -0.00406604, -0.00195696, -0.00362222
1706115298145147, 0.999983, -0.00406936, -0.00195838, -0.00362338
1706115298153147, 0.999983, -0.00407151, -0.00195938, -0.00362424
1706115298165147, 0.999983, -0.0040746, -0.00196093, -0.00362564
1706115298173147, 0.999983, -0.00407651, -0.00196194, -0.00362662
1706115298185147, 0.999983, -0.00407916, -0.00196339, -0.00362817
1706115298193147, 0.999983, -0.00408076, -0.00196432, -0.00362924
1706115298205147, 0.999983, -0.00408217, -0.00196466, -0.00363119
1706115298213147, 0.999983, -0.00408195, -0.00196356, -0.00363271
1706115298221147, 0.999983, -0.00408163, -0.00196241, -0.00363437
1706115298233147, 0.999983, -0.00408095, -0.0019606, -0.0036371
1706115298245147, 0.999983, -0.00408, -0.00195866, -0.00364016
1706115298253147, 0.999983, -0.00407925, -0.0019573, -0.00364234
1706115298265147, 0.999983, -0.00407797, -0.00195517, -0.00364585
1706115298273147, 0.999983, -0.004077, -0.00195368, -0.00364835
1706115298285147, 0.999983, -0.00407539, -0.00195135, -0.00365234
1706115298293147, 0.999983, -0.00407427, -0.00194979, -0.00365512
1706115298305147, 0.999983, -0.00407262, -0.00194754, -0.00365948
1706115298313147, 0.999983, -0.00407154, -0.00194613, -0.00365998
1706115298325147, 0.999983, -0.00407249, -0.00194297, -0.00366084
1706115298333147, 0.999983, -0.00407651, -0.0019394, -0.00366141
1706115298345147, 0.999983, -0.00408262, -0.00193415, -0.00366238
1706115298353147, 0.999983, -0.00408676, -0.00193074, -0.0036631
1706115298365147, 0.999983, -0.00409306, -0.00192577, -0.00366428
1706115298373147, 0.999983, -0.00409734, -0.00192254, -0.00366512
1706115298385147, 0.999983, -0.00410385, -0.00191782, -0.00366643
1706115298393147, 0.999983, -0.00410827, -0.00191477, -0.00366735
1706115298405147, 0.999983, -0.00411502, -0.00191033, -0.00366901
1706115298413147, 0.999983, -0.00411946, -0.0019075, -0.0036703
1706115298425147, 0.999983, -0.00412577, -0.00190357, -0.00367248
1706115298433147, 0.999983, -0.00412971, -0.00190117, -0.00367412
1706115298445147, 0.999983, -0.00413522, -0.0018979, -0.00367686
1706115298453147, 0.999983, -0.0041395, -0.00189489, -0.00367884
1706115298465147, 0.999983, -0.00414684, -0.00188912, -0.00368203
1706115298473147, 0.999983, -0.00415146, -0.00188547, -0.00368433
1706115298485147, 0.999983, -0.00415794, -0.0018803, -0.00368803
1706115298493147, 0.999983, -0.004162, -0.00187701, -0.00369064
1706115298505147, 0.999983, -0.00416772, -0.00187232, -0.00369475
1706115298513147, 0.999983, -0.00417125, -0.00186938, -0.0036951
1706115298525147, 0.999983, -0.00417617, -0.00186519, -0.00369581
1706115298533147, 0.999983, -0.00417924, -0.00186252, -0.00369638
1706115298545147, 0.999983, -0.00418347, -0.00185878, -0.00369737
1706115298553147, 0.999983, -0.00418597, -0.00185653, -0.00369812
1706115298565147, 0.999983, -0.00418927, -0.00185352, -0.00369935
1706115298569147, 0.999983, -0.0041903, -0.00185257, -0.00369978
1706115298585147, 0.999983, -0.00419882, -0.00184854, -0.0037017
1706115298593147, 0.999983, -0.00420531, -0.00184639, -0.00370274
1706115298605147, 0.999983, -0.00421471, -0.00184346, -0.00370462
1706115298613147, 0.999983, -0.00422079, -0.00184166, -0.00370604
1706115298625147, 0.999982, -0.00422966, -0.00183918, -0.00370844
1706115298633147, 0.999982, -0.00423539, -0.00183769, -0.00371022
1706115298645147, 0.999982, -0.00424376, -0.00183566, -0.00371317
1706115298653147, 0.999982, -0.00424922, -0.00183441, -0.00371529
1706115298665147, 0.999982, -0.00425725, -0.0018327, -0.0037187
1706115298673147, 0.999982, -0.00426225, -0.00183169, -0.00372114
1706115298685147, 0.999982, -0.00426912, -0.00183038, -0.00372503
1706115298693147, 0.999982, -0.00427334, -0.00182962, -0.00372776
1706115298705147, 0.999982, -0.00427521, -0.00183352, -0.00373203
1706115298713147, 0.999982, -0.00427474, -0.00183787, -0.00373248
1706115298725147, 0.999982, -0.00427348, -0.00184453, -0.00373333
1706115298733147, 0.999982, -0.00427233, -0.00184905, -0.00373398
1706115298745147, 0.999982, -0.00427012, -0.00185593, -0.00373508
1706115298753147, 0.999982, -0.0042683, -0.00186058, -0.00373589
1706115298765147, 0.999982, -0.00426509, -0.00186766, -0.00373721
1706115298773147, 0.999982, -0.0042627, -0.00187243, -0.00373813
1706115298785147, 0.999982, -0.00425874, -0.00187964, -0.00373959
1706115298793147, 0.999982, -0.00425605, -0.00188424, -0.0037406
1706115298805147, 0.999982, -0.00425207, -0.0018907, -0.00374242
1706115298813147, 0.999982, -0.00424948, -0.00189474, -0.0037438
1706115298825147, 0.999982, -0.00424571, -0.00190041, -0.00374611
1706115298833147, 0.999982, -0.00424642, -0.00190582, -0.00374795
1706115298845147, 0.999982, -0.0042477, -0.00191348, -0.00375097
1706115298853147, 0.999982, -0.00424868, -0.0019183, -0.00375313
1706115298865147, 0.999982, -0.00425038, -0.00192512, -0.0037566
1706115298873147, 0.999982, -0.0042517, -0.00192934, -0.00375908
1706115298885147, 0.999982, -0.00425395, -0.00193521, -0.00376304
1706115298893147, 0.999982, -0.00425562, -0.00193887, -0.00376581
1706115298905147, 0.999982, -0.00425836, -0.001944, -0.00377015
1706115298913147, 0.999982, -0.00426035, -0.00194719, -0.00377066
1706115298925147, 0.999982, -0.00426328, -0.00195142, -0.00377158
1706115298933147, 0.999982, -0.00426519, -0.00195394, -0.00377227
1706115298945147, 0.999982, -0.00426797, -0.0019573, -0.00377343
1706115298953147, 0.999982, -0.00426976, -0.00195923, -0.00377427
1706115298965147, 0.999982, -0.00426274, -0.00197058, -0.00377579
1706115298973147, 0.999982, -0.00425797, -0.00197792, -0.00377685
1706115298985147, 0.999982, -0.00425067, -0.0019886, -0.00377851
1706115298993147, 0.999982, -0.00424569, -0.0019955, -0.00377964
1706115299005147, 0.999982, -0.00423803, -0.00200554, -0.00378164
1706115299013147, 0.999982, -0.00423281, -0.00201206, -0.00378314
1706115299025147, 0.999982, -0.00422483, -0.00202163, -0.00378563
1706115299033147, 0.999982, -0.00421938, -0.00202787, -0.00378747
1706115299045147, 0.999982, -0.00421121, -0.00203688, -0.00379049
1706115299053147, 0.999982, -0.00420604, -0.00204245, -0.00379264
1706115299065147, 0.999982, -0.00419871, -0.00205016, -0.00379608
1706115299069147, 0.999982, -0.00419643, -0.00205249, -0.00379731
1706115299085147, 0.999982, -0.0041919, -0.00205615, -0.00380256
1706115299093147, 0.999982, -0.00419071, -0.00205664, -0.00380536
1706115299105147, 0.999982, -0.00418939, -0.00205681, -0.00380975
1706115299113147, 0.999982, -0.00418886, -0.00205651, -0.00381027
1706115299125147, 0.999982, -0.00418862, -0.00205543, -0.00381122
1706115299133147, 0.999982, -0.00418879, -0.00205436, -0.00381193
1706115299145147, 0.999982, -0.00418949, -0.00205226, -0.00381312
1706115299153147, 0.999982, -0.0041903, -0.00205053, -0.00381399
1706115299165147, 0.999982, -0.00419189, -0.00204754, -0.00381538
1706115299173147, 0.999982, -0.00419305, -0.0020455, -0.00381636
1706115299185147, 0.999982, -0.00419489, -0.0020424, -0.00381787
1706115299193147, 0.999982, -0.00419618, -0.00204032, -0.00381892
1706115299205147, 0.999982, -0.00419479, -0.00203791, -0.00382082
1706115299213147, 0.999982, -0.00418935, -0.00203725, -0.00382232
1706115299225147, 0.999982, -0.00418118, -0.00203634, -0.0038248
1706115299229147, 0.999982, -0.00417844, -0.00203608, -0.00382571
1706115299245147, 0.999982, -0.00416741, -0.00203524, -0.00382963
1706115299253147, 0.999982, -0.00416182, -0.00203496, -0.00383178
1706115299265147, 0.999982, -0.00415334, -0.00203472, -0.00383522
1706115299273147, 0.999982, -0.00414761, -0.0020347, -0.00383768
1706115299285147, 0.999982, -0.00413888, -0.00203487, -0.0038416
1706115299293147, 0.999982, -0.00413316, -0.00203507, -0.00384434
1706115299305147, 0.999982, -0.00412505, -0.00203543, -0.00384862
1706115299313147, 0.999982, -0.00412001, -0.00203572, -0.00384908
1706115299325147, 0.999982, -0.00411561, -0.00203628, -0.00384984
1706115299333147, 0.999982, -0.00411648, -0.00203678, -0.00385032
1706115299345147, 0.999982, -0.00411828, -0.00203756, -0.00385116
1706115299353147, 0.999982, -0.00411986, -0.00203809, -0.00385179
1706115299365147, 0.999982, -0.00412282, -0.00203888, -0.00385283
1706115299373147, 0.999982, -0.00412514, -0.0020394, -0.00385357
1706115299385147, 0.999982, -0.00412912, -0.00204016, -0.00385474
1706115299393147, 0.999982, -0.00413214, -0.00204065, -0.00385557
1706115299405147, 0.999982, -0.00413718, -0.00204135, -0.00385709
1706115299413147, 0.999982, -0.00414068, -0.00204179, -0.00385828
1706115299425147, 0.999982, -0.00414586, -0.00204241, -0.00386033
1706115299433147, 0.999982, -0.00414924, -0.00204279, -0.00386188
1706115299445147, 0.999982, -0.00415416, -0.00204331, -0.00386449
1706115299453147, 0.999982, -0.00415852, -0.00204427, -0.00386636
1706115299465147, 0.999982, -0.00416668, -0.00204664, -0.00386936
1706115299473147, 0.999982, -0.00417195, -0.00204818, -0.00387154
1706115299485147, 0.999982, -0.00417955, -0.00205045, -0.00387506
1706115299493147, 0.999982, -0.00418443, -0.00205194, -0.00387755
1706115299505147, 0.999982, -0.00419145, -0.00205412, -0.00388148
1706115299513147, 0.999982, -0.0041959, -0.00205557, -0.00388173
1706115299525147, 0.999982, -0.00420224, -0.00205769, -0.00388229
1706115299533147, 0.999982, -0.00420629, -0.00205909, -0.00388275
1706115299545147, 0.999982, -0.00421197, -0.00206109, -0.00388359
1706115299553147, 0.999982, -0.00421541, -0.00206232, -0.00388424
1706115299565147, 0.999982, -0.00422005, -0.00206401, -0.00388534
1706115299569147, 0.999981, -0.00422151, -0.00206455, -0.00388573
1706115299585147, 0.999981, -0.00422523, -0.00206385, -0.00388732
1706115299593147, 0.999981, -0.00422605, -0.00206208, -0.00388812
1706115299605147, 0.999981, -0.00422684, -0.00205928, -0.00388965
1706115299613147, 0.999981, -0.00422712, -0.00205733, -0.00389085
1706115299625147, 0.999981, -0.00422721, -0.00205428, -0.0038929
1706115299633147, 0.999981, -0.00422702, -0.00205215, -0.00389446
1706115299645147, 0.999981, -0.00422641, -0.00204884, -0.00389707
1706115299653147, 0.999981, -0.00422583, -0.00204657, -0.00389897
1706115299665147, 0.999981, -0.00422473, -0.00204307, -0.00390205
1706115299673147, 0.999981, -0.0042239, -0.0020408, -0.00390428
1706115299685147, 0.999981, -0.0042226, -0.00203757, -0.00390789
1706115299693147, 0.999981, -0.0042217, -0.00203553, -0.00391043
1706115299705147, 0.999981, -0.00421992, -0.00203328, -0.00391447
1706115299713147, 0.999981, -0.00421858, -0.00203214, -0.00391481
1706115299725147, 0.999981, -0.00421661, -0.00203064, -0.0039155
1706115299733147, 0.999981, -0.00421533, -0.00202977, -0.00391606
1706115299745147, 0.999981, -0.00421347, -0.00202867, -0.00391703
1706115299753147, 0.999981, -0.00421228, -0.00202809, -0.00391776
1706115299765147, 0.999981, -0.00421059, -0.00202743, -0.00391898
1706115299773147, 0.999981, -0.00420952, -0.00202712, -0.00391985
1706115299785147, 0.999981, -0.004208, -0.00202683, -0.00392123
1706115299793147, 0.999981, -0.00420708, -0.00202673, -0.0039222
1706115299805147, 0.999981, -0.00420583, -0.0020267, -0.00392396
1706115299813147, 0.999981, -0.00420509, -0.00202673, -0.0039253
1706115299825147, 0.999981, -0.00420409, -0.00202685, -0.00392757
1706115299833147, 0.999981, -0.00419893, -0.00202411, -0.00392941
1706115299845147, 0.999982, -0.00419132, -0.00202006, -0.00393244
1706115299853147, 0.999982, -0.00418631, -0.00201738, -0.00393461
1706115299865147, 0.999982, -0.00417891, -0.00201339, -0.00393808
1706115299873147, 0.999982, -0.00417404, -0.00201073, -0.00394057
1706115299885147, 0.999982, -0.00416683, -0.00200675, -0.00394454
1706115299889147, 0.999982, -0.00416445, -0.00200543, -0.0039459
1706115299905147, 0.999982, -0.00415502, -0.00200012, -0.00395166
1706115299913147, 0.999982, -0.00415036, -0.00199746, -0.00395218
1706115299925147, 0.999982, -0.00414388, -0.00199375, -0.0039531
1706115299933147, 0.999982, -0.00413986, -0.00199143, -0.0039538
1706115299945147, 0.999982, -0.00413427, -0.00198818, -0.00395495
1706115299953147, 0.999982, -0.00413088, -0.00198619, -0.00395579
1706115299965147, 0.999982, -0.00412247, -0.00198682, -0.00395707
1706115299973147, 0.999982, -0.00411715, -0.00198739, -0.00395797
1706115299985147, 0.999982, -0.00410958, -0.00198848, -0.00395936
1706115299993147, 0.999982, -0.00410485, -0.00198938, -0.00396033
1706115300005147, 0.999982, -0.00409822, -0.00199099, -0.00396206
1706115300013147, 0.999982, -0.00409406, -0.00199221, -0.00396338
1706115300025147, 0.999982, -0.00408816, -0.00199423, -0.0039656
1706115300033147, 0.999982, -0.00408448, -0.00199572, -0.00396725
1706115300045147, 0.999982, -0.00407936, -0.0019981, -0.00396999
1706115300053147, 0.999982, -0.00407627, -0.00199965, -0.00397196
1706115300065147, 0.999982, -0.00407211, -0.00200194, -0.00397514
1706115300069147, 0.999982, -0.00407089, -0.00200267, -0.00397628
1706115300085147, 0.999982, -0.00406807, -0.002002, -0.00398123
1706115300093147, 0.999982, -0.00406727, -0.00200099, -0.00398391
1706115300105147, 0.999982, -0.00406643, -0.00199938, -0.0039881
1706115300113147, 0.999982, -0.00406612, -0.00199822, -0.00398851
1706115300125147, 0.999982, -0.00406603, -0.00199632, -0.0039893
1706115300133147, 0.999982, -0.00406617, -0.00199496, -0.00398992
1706115300145147, 0.999982, -0.00406666, -0.00199278, -0.00399097
1706115300153147, 0.999982, -0.00406717, -0.00199123, -0.00399176
1706115300165147, 0.999982, -0.00406815, -0.0019888, -0.00399305
1706115300173147, 0.999982, -0.00406887, -0.00198724, -0.00399395
1706115300185147, 0.999982, -0.00407002, -0.00198498, -0.00399538
1706115300193147, 0.999982, -0.00407082, -0.00198354, -0.00399636
1706115300205147, 0.999982, -0.00407305, -0.00198248, -0.00399809
1706115300213147, 0.999982, -0.00407585, -0.00198317, -0.00399933
1706115300225147, 0.999982, -0.00408005, -0.00198431, -0.00400143
1706115300233147, 0.999982, -0.00408283, -0.00198517, -0.00400302
1706115300245147, 0.999982, -0.00408695, -0.00198661, -0.00400565
1706115300253147, 0.999982, -0.00408967, -0.00198766, -0.00400755
1706115300265147, 0.999982, -0.00409368, -0.00198937, -0.00401063
1706115300273147, 0.999982, -0.00409631, -0.00199061, -0.00401284
1706115300285147, 0.999982, -0.00410017, -0.00199262, -0.00401639
1706115300293147, 0.999982, -0.00410266, -0.00199398, -0.0040189
1706115300305147, 0.999982, -0.00410614, -0.00199596, -0.00402283
1706115300313147, 0.999982, -0.00410828, -0.00199724, -0.00402309
1706115300325147, 0.999982, -0.00411375, -0.00199716, -0.00402368
1706115300333147, 0.999981, -0.00412063, -0.00199449, -0.00402421
1706115300345147, 0.999981, -0.00413071, -0.0019904, -0.00402515
1706115300353147, 0.999981, -0.00413727, -0.00198759, -0.00402586
1706115300365147, 0.999981, -0.00414685, -0.00198325, -0.00402703
1706115300373147, 0.999981, -0.00415309, -0.00198027, -0.00402788
1706115300385147, 0.999981, -0.00416224, -0.00197568, -0.00402922
1706115300393147, 0.999981, -0.0041682, -0.00197253, -0.00403017
1706115300405147, 0.999981, -0.00417693, -0.00196767, -0.0040319
1706115300413147, 0.999981, -0.00418252, -0.00196446, -0.00403323
1706115300425147, 0.999981, -0.00419031, -0.00195986, -0.00403547
1706115300433147, 0.999981, -0.00419507, -0.00195697, -0.00403714
1706115300445147, 0.999981, -0.00420155, -0.00195292, -0.00403992
1706115300453147, 0.999981, -0.00420448, -0.00194988, -0.00404194
1706115300465147, 0.999981, -0.00420678, -0.00194485, -0.00404521
1706115300473147, 0.999981, -0.00420792, -0.00194169, -0.00404755
1706115300485147, 0.999981, -0.00420904, -0.00193727, -0.0040513
1706115300493147, 0.999981, -0.00420945, -0.0019345, -0.00405393
1706115300505147, 0.999981, -0.00420959, -0.00193063, -0.00405806
1706115300513147, 0.999981, -0.00420933, -0.00192826, -0.00405843
1706115300525147, 0.999981, -0.00420849, -0.00192498, -0.00405915
1706115300533147, 0.999981, -0.00420769, -0.00192295, -0.00405972
1706115300545147, 0.999981, -0.00420625, -0.00192017, -0.00406069
1706115300553147, 0.999981, -0.00420519, -0.00191854, -0.00406142
1706115300565147, 0.999981, -0.00420351, -0.00191639, -0.00406262
1706115300569147, 0.999981, -0.00420293, -0.00191573, -0.00406303
1706115300585147, 0.999981, -0.00420025, -0.0019166, -0.00406476
1706115300593147, 0.999981, -0.00419874, -0.00191879, -0.00406565
1706115300605147, 0.999981, -0.00419652, -0.0019223, -0.00406729
1706115300613147, 0.999981, -0.00419508, -0.00192477, -0.00406855
1706115300625147, 0.999981, -0.00419299, -0.00192864, -0.00407068
1706115300633147, 0.999981, -0.00419167, -0.00193134, -0.00407229
1706115300645147, 0.999981, -0.0041898, -0.00193555, -0.00407496
1706115300653147, 0.999981, -0.00418862, -0.00193844, -0.00407689
1706115300665147, 0.999981, -0.00418697, -0.00194288, -0.00408
1706115300673147, 0.999981, -0.00418597, -0.00194575, -0.00408225
1706115300685147, 0.999981, -0.00418463, -0.00194983, -0.00408586
1706115300693147, 0.999981, -0.00418382, -0.00195241, -0.0040884
1706115300705147, 0.999981, -0.00418227, -0.00195961, -0.00409232
1706115300713147, 0.999981, -0.00418116, -0.00196542, -0.00409253
1706115300725147, 0.999981, -0.00417964, -0.00197387, -0.00409302
1706115300733147, 0.999981, -0.00417871, -0.00197934, -0.00409344
1706115300741147, 0.999981, -0.00417783, -0.00198466, -0.00409393
1706115300753147, 0.999981, -0.00417663, -0.00199239, -0.00409478
1706115300765147, 0.999981, -0.00417556, -0.00199976, -0.00409576
1706115300773147, 0.999981, -0.0041749, -0.00200451, -0.00409648
1706115300785147, 0.999981, -0.00417399, -0.00201141, -0.00409762
1706115300793147, 0.999981, -0.00417346, -0.00201567, -0.00409844
1706115300805147, 0.999981, -0.00417278, -0.00202148, -0.00409997
1706115300813147, 0.999981, -0.00417239, -0.00202503, -0.00410117
1706115300825147, 0.999981, -0.0041719, -0.00202987, -0.00410322
1706115300833147, 0.999981, -0.00416868, -0.00203172, -0.0041047
1706115300845147, 0.999981, -0.00416395, -0.00203398, -0.0041072
1706115300853147, 0.999981, -0.00416084, -0.00203521, -0.00410903
1706115300865147, 0.999981, -0.00415623, -0.00203662, -0.00411199
1706115300873147, 0.999981, -0.00415321, -0.00203726, -0.00411414
1706115300885147, 0.999981, -0.00414872, -0.0020378, -0.00411762
1706115300893147, 0.999981, -0.00414576, -0.00203793, -0.00412007
1706115300905147, 0.999981, -0.00414136, -0.00203782, -0.00412395
1706115300913147, 0.999981, -0.00413845, -0.00203754, -0.00412416
1706115300925147, 0.999981, -0.0041344, -0.00203694, -0.00412466
1706115300933147, 0.999981, -0.00413189, -0.00203646, -0.00412509
1706115300945147, 0.999981, -0.0041284, -0.00203562, -0.00412587
1706115300953147, 0.999981, -0.00412629, -0.002035, -0.00412648
1706115300965147, 0.999981, -0.00412146, -0.0020328, -0.00412754
1706115300973147, 0.999981, -0.00411842, -0.00203131, -0.0041283
1706115300985147, 0.999981, -0.00411413, -0.00202906, -0.00412952
1706115300993147, 0.999981, -0.00411146, -0.00202757, -0.00413039
1706115301005147, 0.999981, -0.00410775, -0.00202536, -0.004132
1706115301013147, 0.999981, -0.00410544, -0.00202391, -0.00413325
1706115301025147, 0.999981, -0.0041022, -0.00202177, -0.00413537
1706115301033147, 0.999981, -0.00410019, -0.00202038, -0.00413698
1706115301045147, 0.999981, -0.00409743, -0.00201838, -0.00413967
1706115301053147, 0.999981, -0.00409578, -0.00201713, -0.00414161
1706115301065147, 0.999981, -0.00409357, -0.00201538, -0.00414475
1706115301069147, 0.999981, -0.00409293, -0.00201485, -0.00414588
1706115301085147, 0.999981, -0.0040896, -0.00201304, -0.0041508
1706115301093147, 0.999981, -0.00408795, -0.00201227, -0.00415346
1706115301105147, 0.999981, -0.00408569, -0.00201124, -0.00415763
1706115301113147, 0.999981, -0.00408432, -0.00201065, -0.00415804
1706115301125147, 0.999981, -0.00408246, -0.00200992, -0.00415882
1706115301133147, 0.999981, -0.00408134, -0.0020095, -0.00415943
1706115301145147, 0.999981, -0.0040798, -0.00200899, -0.00416047
1706115301153147, 0.999981, -0.00407887, -0.00200872, -0.00416125
1706115301165147, 0.999981, -0.00407762, -0.00200842, -0.00416252
1706115301173147, 0.999981, -0.0040769, -0.00200826, -0.00416341
1706115301185147, 0.999981, -0.00407596, -0.0020081, -0.0041648
1706115301193147, 0.999981, -0.00407544, -0.00200803, -0.00416577
1706115301205147, 0.999981, -0.00407172, -0.00201, -0.00416749
