timestamp, gyro_rad0, gyro_rad1, gyro_rad2, acc0, acc1, acc2
1706115313943152, 0.0159835, -0.0075084, 0.00266418, 0.00753349, 0.00422222, -9.84358
1706115313955152, 0.0162589, -0.00789493, 0.00266179, 0.00746818, 0.00418568, -9.84548
1706115313963152, 0.0163053, -0.00796995, 0.00268891, 0.00750824, 0.00425097, -9.84841
1706115313975152, 0.015889, -0.0075909, 0.00272434, 0.00756249, 0.00434993, -9.85127
1706115313983152, 0.0156136, -0.00704994, 0.00269501, 0.00762268, 0.0043399, -9.85536
1706115313995152, 0.015046, -0.00619389, 0.00265756, 0.00763198, 0.00442275, -9.86269
1706115313999152, 0.0146994, -0.00579615, 0.00265323, 0.0076783, 0.00448784, -9.8653
1706115314015152, 0.0126754, -0.00368158, 0.00263733, 0.00780815, 0.00468237, -9.87029
1706115314023152, 0.0114843, -0.00247707, 0.00262981, 0.00784908, 0.00474977, -9.8712
1706115314035152, 0.00964923, -0.000634592, 0.00261418, 0.00789779, 0.0048359, -9.87182
1706115314043152, 0.00851468, 0.000107893, 0.00258569, 0.00773994, 0.00485103, -9.8754
1706115314055152, 0.00710702, 5.98379e-06, 0.00253288, 0.00751095, 0.0048603, -9.87853
1706115314063152, 0.00634552, -0.00014224, 0.00248427, 0.0075337, 0.00485496, -9.88349
1706115314075152, 0.00524642, 0.000493833, 0.00239261, 0.00768494, 0.00490212, -9.88526
1706115314083152, 0.00441824, 0.00126835, 0.00233987, 0.00772073, 0.00495115, -9.88659
1706115314095152, 0.00339578, 0.00226439, 0.00227951, 0.00769134, 0.00494334, -9.88956
1706115314103152, 0.00300816, 0.00265341, 0.00226052, 0.00760593, 0.00487453, -9.89281
1706115314115152, 0.00254481, 0.00230026, 0.0021957, 0.00737614, 0.00490475, -9.89938
1706115314123152, 0.0022286, 0.00161919, 0.00214406, 0.00725923, 0.00487841, -9.90341
1706115314135152, 0.00235636, 0.000718489, 0.00211148, 0.00723599, 0.00477796, -9.91318
1706115314143152, 0.00253839, 0.000316011, 0.00209483, 0.00721957, 0.00474903, -9.91802
1706115314155152, 0.00246702, -0.000574982, 0.00203195, 0.00706124, 0.00482718, -9.92485
1706115314163152, 0.0022147, -0.00135628, 0.00196366, 0.0069916, 0.00484112, -9.92809
1706115314175152, 0.00214323, -0.00208795, 0.00187802, 0.00701706, 0.00478748, -9.934
1706115314183152, 0.00211863, -0.00229719, 0.00186705, 0.00701009, 0.00476642, -9.94049
1706115314195152, 0.00231322, -0.00264071, 0.00185535, 0.00695105, 0.00470864, -9.94579
1706115314203152, 0.00251885, -0.00287792, 0.00184908, 0.00691237, 0.00467909, -9.94735
1706115314215152, 0.00286097, -0.00323509, 0.00184064, 0.00685488, 0.00464378, -9.94842
1706115314223152, 0.00309506, -0.00347311, 0.00183534, 0.00681607, 0.00462111, -9.94873
1706115314235152, 0.00346597, -0.00383241, 0.00182761, 0.00675691, 0.00458314, -9.94895
1706115314243152, 0.00364261, -0.00399027, 0.00183346, 0.00675918, 0.00460013, -9.94941
1706115314255152, 0.00322538, -0.00315999, 0.00180032, 0.00698119, 0.00469785, -9.953
1706115314263152, 0.00290002, -0.00188838, 0.00176228, 0.00712108, 0.00470458, -9.95491
1706115314275152, 0.00267181, 6.01401e-06, 0.00173737, 0.0070846, 0.00462841, -9.95409
1706115314283152, 0.00275163, 0.000705968, 0.00173029, 0.00699345, 0.00457963, -9.95326
1706115314295152, 0.00289455, 0.00136016, 0.00169374, 0.0069394, 0.00457387, -9.95051
1706115314303152, 0.00279894, 0.00182036, 0.00166132, 0.00693911, 0.00459947, -9.94836
1706115314315152, 0.00244429, 0.00254652, 0.00160759, 0.00693451, 0.00463092, -9.94619
1706115314319152, 0.00228444, 0.00279394, 0.00158871, 0.00693284, 0.00464028, -9.94567
1706115314335152, 0.00151144, 0.00381929, 0.00151012, 0.0069309, 0.00467147, -9.94425
1706115314343152, 0.00129384, 0.00435231, 0.00146965, 0.00692941, 0.00459865, -9.94111
1706115314355152, 0.00148359, 0.00501749, 0.00141924, 0.00686663, 0.00449442, -9.93499
1706115314363152, 0.00185065, 0.00505079, 0.00138012, 0.00675579, 0.0044122, -9.93006
1706115314375152, 0.00272113, 0.00460266, 0.00132008, 0.00661276, 0.00429591, -9.92509
1706115314383152, 0.00344766, 0.00408323, 0.00128392, 0.00652657, 0.00422461, -9.92288
1706115314395152, 0.00490337, 0.00324947, 0.00125558, 0.00643964, 0.00405442, -9.9176
1706115314403152, 0.00614163, 0.00240481, 0.00124193, 0.00629759, 0.00393715, -9.91217
1706115314415152, 0.00826503, 0.000697148, 0.00122213, 0.00610831, 0.00377082, -9.9067
1706115314423152, 0.00968019, -0.000521441, 0.00119352, 0.00603266, 0.00370898, -9.90291
1706115314435152, 0.0116233, -0.00221181, 0.00115847, 0.00594441, 0.00361145, -9.89805
1706115314443152, 0.0130015, -0.0031417, 0.00116033, 0.00591327, 0.00350849, -9.894
1706115314455152, 0.0148048, -0.00441013, 0.00115787, 0.00584938, 0.00346904, -9.88678
1706115314463152, 0.0156707, -0.0050373, 0.00115415, 0.00583206, 0.0034657, -9.88279
1706115314475152, 0.016626, -0.00580941, 0.00116295, 0.00577297, 0.00344943, -9.87828
1706115314483152, 0.0170144, -0.00643847, 0.00118281, 0.00568376, 0.0034446, -9.87392
1706115314495152, 0.0177118, -0.00743274, 0.00119481, 0.00560905, 0.00336189, -9.86461
1706115314503152, 0.0180755, -0.00793424, 0.00120191, 0.00558626, 0.00333844, -9.85969
1706115314515152, 0.0183103, -0.00872562, 0.00123586, 0.00549372, 0.0033502, -9.85168
1706115314523152, 0.0182926, -0.00906301, 0.0012484, 0.00549945, 0.00333911, -9.84458
1706115314535152, 0.0183458, -0.009462, 0.00125576, 0.00544694, 0.0032722, -9.83563
1706115314543152, 0.0184018, -0.00968333, 0.00126233, 0.00541248, 0.00323381, -9.83166
1706115314555152, 0.0183171, -0.0102424, 0.00129119, 0.00527896, 0.00322688, -9.82555
1706115314563152, 0.0180474, -0.0106955, 0.00131086, 0.00524049, 0.00324661, -9.82078
1706115314575152, 0.0174723, -0.0109028, 0.00135119, 0.00526871, 0.00324075, -9.81362
1706115314583152, 0.0169896, -0.0107844, 0.00138057, 0.00528052, 0.00324023, -9.81043
1706115314595152, 0.0162115, -0.0108546, 0.00142248, 0.00514177, 0.00321743, -9.80304
1706115314603152, 0.0156006, -0.0111125, 0.00143368, 0.00507896, 0.00323546, -9.79793
1706115314615152, 0.0144496, -0.0115716, 0.00146808, 0.00497148, 0.00324579, -9.78817
1706115314623152, 0.0136969, -0.0120638, 0.00149177, 0.00487599, 0.00323007, -9.7815
1706115314635152, 0.0124009, -0.0127947, 0.00150377, 0.00480075, 0.00326048, -9.77267
1706115314643152, 0.0114369, -0.0131616, 0.00152176, 0.00477109, 0.0032621, -9.76803
1706115314655152, 0.0101612, -0.0134929, 0.00156006, 0.00469929, 0.00321468, -9.75889
1706115314663152, 0.00936745, -0.0139194, 0.0015838, 0.0045958, 0.0031936, -9.75328
1706115314675152, 0.00802073, -0.0145833, 0.00159573, 0.00451295, 0.00321884, -9.74552
1706115314683152, 0.00699934, -0.0149383, 0.00159949, 0.00446601, 0.00323145, -9.74183
1706115314695152, 0.0054332, -0.0152622, 0.00162621, 0.00443442, 0.0032155, -9.73676
1706115314703152, 0.0044952, -0.0152255, 0.00165084, 0.00443076, 0.00318734, -9.73373
1706115314715152, 0.00320161, -0.0148821, 0.00167797, 0.00442921, 0.00315249, -9.7302
1706115314723152, 0.00225675, -0.0143326, 0.00168415, 0.00447096, 0.00316809, -9.72723
1706115314735152, 0.000759731, -0.0129874, 0.00171328, 0.00455859, 0.00315373, -9.72289
1706115314743152, -0.000144162, -0.0117028, 0.00173004, 0.00462825, 0.0031243, -9.72018
1706115314755152, -0.00137122, -0.00937939, 0.00170651, 0.00471934, 0.00307534, -9.7133
1706115314763152, -0.00210719, -0.0076303, 0.0016819, 0.00477731, 0.00304147, -9.70974
1706115314775152, -0.00314816, -0.00480788, 0.00163633, 0.00485414, 0.00300066, -9.70616
1706115314783152, -0.00382573, -0.00285057, 0.00160202, 0.00489849, 0.0029761, -9.70456
1706115314795152, -0.00478225, 0.000131897, 0.00153269, 0.00495074, 0.00292212, -9.70248
1706115314803152, -0.0052211, 0.00198172, 0.00147877, 0.00494256, 0.00284476, -9.70016
1706115314815152, -0.00523334, 0.00414783, 0.00142724, 0.00482837, 0.002634, -9.70109
1706115314819152, -0.00506582, 0.00470565, 0.00140936, 0.00479473, 0.00256767, -9.7013
1706115314835152, -0.00403438, 0.00647768, 0.00133394, 0.00468952, 0.00237983, -9.69998
1706115314843152, -0.0037458, 0.00728392, 0.00129284, 0.00467109, 0.00239303, -9.69989
1706115314855152, -0.00405508, 0.00834321, 0.00122252, 0.00461632, 0.00245409, -9.70798
1706115314863152, -0.00430974, 0.00919259, 0.00115521, 0.00466221, 0.0023829, -9.71272
1706115314875152, -0.00471202, 0.0105539, 0.00107409, 0.00464357, 0.00235411, -9.72806
1706115314883457, -0.00499613, 0.0115011, 0.00100604, 0.00464975, 0.00231816, -9.73448
1706115314895457, -0.00518254, 0.0124206, 0.000898345, 0.00448855, 0.00220653, -9.74774
1706115314903457, -0.00537182, 0.0128051, 0.000846373, 0.00446764, 0.0022138, -9.7547
1706115314915457, -0.00559508, 0.013885, 0.000731434, 0.00452698, 0.00211048, -9.76553
1706115314923457, -0.00559926, 0.0143156, 0.000653953, 0.00440518, 0.00205009, -9.77374
1706115314935457, -0.00575565, 0.0146918, 0.000537263, 0.0043543, 0.0020499, -9.78351
1706115314943457, -0.00624511, 0.0150454, 0.000455715, 0.00434398, 0.00208999, -9.79014
1706115314955457, -0.006583, 0.0155029, 0.000338841, 0.00425515, 0.00194805, -9.80054
1706115314963457, -0.00662278, 0.0155697, 0.000261317, 0.00418553, 0.00188592, -9.80424
1706115314975457, -0.00662008, 0.0155061, 0.000145513, 0.00409981, 0.00181355, -9.80679
1706115314983457, -0.00657747, 0.0154123, 6.86025e-05, 0.00405159, 0.00176002, -9.80754
1706115314995457, -0.00643481, 0.0152531, -4.63531e-05, 0.0039882, 0.0016791, -9.80805
1706115315003457, -0.00638855, 0.0151951, -0.000104856, 0.00397421, 0.00166403, -9.80908
1706115315015457, -0.00677408, 0.0153876, -0.000199075, 0.00397455, 0.00172323, -9.81249
1706115315023457, -0.00751454, 0.0153581, -0.000266101, 0.00387004, 0.00178679, -9.81686
1706115315035457, -0.00817551, 0.0142554, -0.000366935, 0.00358847, 0.0016615, -9.82047
1706115315043457, -0.00841186, 0.0131683, -0.000399643, 0.00348311, 0.00161242, -9.82153
1706115315055457, -0.00882586, 0.0122082, -0.000472091, 0.00356294, 0.00159166, -9.82194
1706115315063457, -0.00896361, 0.012365, -0.000535657, 0.00369324, 0.00151605, -9.8231
1706115315075457, -0.00873665, 0.0129254, -0.000582487, 0.00368063, 0.00138311, -9.8244
1706115315083457, -0.00859784, 0.0128214, -0.000647445, 0.00352219, 0.00136647, -9.82464
1706115315095457, -0.00857796, 0.0117303, -0.000745168, 0.00329113, 0.00134249, -9.82423
1706115315103457, -0.00847326, 0.0107598, -0.000792899, 0.00321085, 0.00126268, -9.82218
1706115315115457, -0.00791847, 0.00933809, -0.000858541, 0.00311999, 0.00112282, -9.81938
1706115315123457, -0.00738365, 0.00841266, -0.000899551, 0.00306161, 0.00104352, -9.81813
1706115315135457, -0.0064697, 0.00705318, -0.000958326, 0.00297519, 0.000938073, -9.81684
1706115315143457, -0.00579913, 0.00615689, -0.000996216, 0.00291694, 0.000865439, -9.81627
1706115315155457, -0.00467017, 0.00484691, -0.00103762, 0.00284444, 0.000740414, -9.81522
1706115315163457, -0.00372402, 0.00419628, -0.0010648, 0.00285656, 0.000632471, -9.81288
1706115315175457, -0.00235093, 0.00383208, -0.00111303, 0.00292346, 0.000542888, -9.80873
1706115315183457, -0.00147538, 0.0038884, -0.00114165, 0.00295732, 0.000479947, -9.80689
1706115315195457, -0.000418344, 0.00403419, -0.00115184, 0.00293181, 0.000450484, -9.80293
1706115315203457, 0.000245035, 0.00389316, -0.00112748, 0.00284098, 0.00036869, -9.80307
1706115315215457, 0.00140848, 0.0032139, -0.00109966, 0.00272569, 0.000262357, -9.80282
1706115315223457, 0.00232417, 0.00282711, -0.00109647, 0.00272909, 0.000133198, -9.80463
1706115315235457, 0.00416428, 0.00241179, -0.00111682, 0.00269906, -4.62626e-05, -9.8079
1706115315243457, 0.00518988, 0.00195495, -0.0011238, 0.0026289, -4.859e-05, -9.81201
1706115315255457, 0.00616846, 0.00169617, -0.0011633, 0.0027119, -7.58852e-05, -9.82001
1706115315263457, 0.0068866, 0.00196021, -0.00119674, 0.00277754, -0.000153681, -9.82355
1706115315275457, 0.00802856, 0.00268832, -0.00120528, 0.00284283, -0.000259726, -9.82774
1706115315283457, 0.00893433, 0.00316037, -0.00117738, 0.00283031, -0.000371562, -9.8323
1706115315295457, 0.0100516, 0.00377607, -0.0011623, 0.00280164, -0.000383707, -9.83959
1706115315303457, 0.0104198, 0.00390132, -0.00115837, 0.00275049, -0.000374954, -9.84293
1706115315315457, 0.0107456, 0.00396678, -0.0011782, 0.00273745, -0.000421681, -9.8461
1706115315319457, 0.0109386, 0.00409703, -0.00119398, 0.00277671, -0.00048159, -9.848
1706115315335457, 0.0121264, 0.00503966, -0.00125555, 0.00286248, -0.000673033, -9.85163
1706115315343457, 0.0127252, 0.00548712, -0.00126707, 0.00284004, -0.000708037, -9.8508
1706115315355457, 0.0125219, 0.0059011, -0.00127703, 0.00280599, -0.000513095, -9.85621
1706115315363457, 0.0117436, 0.00602376, -0.00125524, 0.00276105, -0.000441537, -9.85913
1706115315375457, 0.0106229, 0.00552458, -0.0012033, 0.0026024, -0.000469638, -9.86371
1706115315383457, 0.00991069, 0.00490697, -0.00116585, 0.00252563, -0.00048055, -9.86494
1706115315395457, 0.00884254, 0.0038185, -0.00110748, 0.00244122, -0.000491111, -9.86569
1706115315403457, 0.00811603, 0.00304723, -0.00106773, 0.00239047, -0.000496288, -9.86586
1706115315415457, 0.00698023, 0.00185082, -0.00102175, 0.00232419, -0.000491932, -9.86544
1706115315423457, 0.00602921, 0.00120857, -0.00100484, 0.00232775, -0.000445215, -9.8638
1706115315435457, 0.00431349, 0.000517933, -0.000986518, 0.00233129, -0.000382823, -9.86214
1706115315443457, 0.00303242, 0.000185456, -0.000970328, 0.00232857, -0.000345775, -9.8614
1706115315455457, 0.00139435, -0.00051174, -0.000938053, 0.00224191, -0.000425992, -9.86462
1706115315463457, 0.000820281, -0.000867104, -0.000936096, 0.00226304, -0.000543499, -9.8682
1706115315475457, -0.000286861, -0.00189622, -0.00094306, 0.00206714, -0.000457603, -9.87154
1706115315483457, -0.0013429, -0.00308395, -0.000920904, 0.00191588, -0.000423786, -9.87326
1706115315495457, -0.00262674, -0.00568242, -0.000892296, 0.00166184, -0.000504656, -9.87781
1706115315503457, -0.0030879, -0.00743576, -0.000880128, 0.00159689, -0.000607729, -9.88121
1706115315511457, -0.0035309, -0.00893006, -0.000842591, 0.00159703, -0.000606174, -9.88539
1706115315523457, -0.0044894, -0.0106792, -0.00078385, 0.00157302, -0.000582966, -9.8891
1706115315535457, -0.00574453, -0.0123181, -0.000751791, 0.00146826, -0.00053144, -9.89214
1706115315543457, -0.006787, -0.013509, -0.000718419, 0.00138833, -0.000496149, -9.89356
1706115315555457, -0.00801328, -0.0154427, -0.000636949, 0.00125124, -0.000583377, -9.89501
1706115315563457, -0.0086335, -0.0168248, -0.000578357, 0.00115797, -0.00062527, -9.89544
1706115315575457, -0.00949312, -0.0188211, -0.000509147, 0.00107597, -0.000643941, -9.89445
1706115315583457, -0.0100693, -0.0199078, -0.000483012, 0.00106564, -0.000672862, -9.8945
1706115315595457, -0.0101202, -0.0212137, -0.000425412, 0.00100469, -0.000893279, -9.90021
1706115315603457, -0.0097031, -0.0221746, -0.000353277, 0.000907107, -0.0010278, -9.90304
1706115315615457, -0.00867393, -0.0237405, -0.000273536, 0.000808934, -0.00117443, -9.91601
1706115315623457, -0.00793768, -0.0246515, -0.000232692, 0.000763563, -0.00125421, -9.92255
1706115315635457, -0.00687295, -0.0258933, -0.000147772, 0.000695144, -0.00132985, -9.92793
1706115315643457, -0.00641666, -0.026429, -7.30182e-05, 0.000706028, -0.0013535, -9.93362
1706115315655457, -0.00501269, -0.0268999, 4.09625e-05, 0.000690525, -0.00161326, -9.94316
1706115315663457, -0.00373282, -0.0270588, 0.000117401, 0.000673642, -0.00175661, -9.94597
1706115315675457, -0.00161187, -0.0272071, 0.000232124, 0.000620754, -0.00192919, -9.94789
1706115315683457, -0.000189379, -0.0273191, 0.000316732, 0.000571817, -0.00202524, -9.94846
1706115315695457, 0.00155307, -0.0270807, 0.000483237, 0.000620912, -0.00206671, -9.95235
1706115315703457, 0.0024975, -0.0266053, 0.000595884, 0.000644988, -0.00211797, -9.95384
1706115315715457, 0.00376083, -0.0256904, 0.000765575, 0.000645068, -0.00219714, -9.95487
1706115315723457, 0.0044945, -0.0251029, 0.000878118, 0.000599564, -0.00224509, -9.9542
1706115315735457, 0.00554306, -0.0248707, 0.00104658, 0.000411848, -0.00234095, -9.94981
1706115315743457, 0.00625406, -0.0250067, 0.00114465, 0.000315803, -0.00240417, -9.94738
1706115315755457, 0.00700986, -0.025191, 0.00127594, 0.000233585, -0.00242392, -9.94314
1706115315763457, 0.00727919, -0.0253026, 0.00136304, 0.00017072, -0.00242899, -9.94125
1706115315775457, 0.00770429, -0.0252265, 0.00151508, 0.000144847, -0.00252958, -9.93725
1706115315783457, 0.00816266, -0.0249467, 0.00161505, 0.000133636, -0.00261848, -9.93522
1706115315795457, 0.00874212, -0.0240888, 0.00175558, 0.000158547, -0.00264762, -9.9306
1706115315803457, 0.00876489, -0.0234389, 0.00184481, 0.000109909, -0.00261634, -9.9264
1706115315815457, 0.00866341, -0.0227861, 0.0019662, -2.37507e-05, -0.00265894, -9.92038
1706115315819457, 0.00863802, -0.0226353, 0.00200527, -6.52242e-05, -0.00268069, -9.91894
1706115315835457, 0.00878868, -0.0219673, 0.0021801, -0.000143083, -0.00281231, -9.91243
1706115315843457, 0.0088301, -0.0213192, 0.00227195, -0.000136621, -0.00281458, -9.90795
1706115315855457, 0.00854093, -0.0203918, 0.00239614, -0.000243377, -0.0028191, -9.90029
1706115315863457, 0.00839181, -0.0199741, 0.00247742, -0.000337388, -0.00286763, -9.8961
1706115315875457, 0.0079718, -0.01976, 0.0026079, -0.000527314, -0.0028459, -9.8893
1706115315883457, 0.00729991, -0.0197621, 0.00267051, -0.000627576, -0.00278353, -9.88415
1706115315895457, 0.00621711, -0.0200212, 0.00277033, -0.000796799, -0.0028165, -9.87581
1706115315903457, 0.00570571, -0.0201555, 0.00283916, -0.000877564, -0.00287764, -9.87132
1706115315915457, 0.00478935, -0.0201962, 0.00293112, -0.000973537, -0.00284507, -9.86347
1706115315923457, 0.00388301, -0.0201417, 0.00301153, -0.00105157, -0.00279313, -9.85839
1706115315935457, 0.00255834, -0.0198774, 0.00311867, -0.00115605, -0.00283559, -9.85013
1706115315943457, 0.00182186, -0.0196327, 0.00316848, -0.00120791, -0.00285753, -9.84434
1706115315955457, 0.000682117, -0.0189801, 0.00323311, -0.00127285, -0.00286371, -9.83792
1706115315963457, -0.000141588, -0.0184333, 0.00329526, -0.00132819, -0.00285716, -9.83412
1706115315975457, -0.00143911, -0.0172905, 0.00338382, -0.0013487, -0.00283836, -9.82614
1706115315983457, -0.00242078, -0.0163711, 0.00342227, -0.00139733, -0.00283519, -9.81993
1706115315995457, -0.00403199, -0.0147603, 0.00346076, -0.00140887, -0.00279189, -9.81054
1706115316003457, -0.00518238, -0.0133334, 0.00349164, -0.00137646, -0.00276637, -9.80377
1706115316015457, -0.00738678, -0.0108945, 0.0035116, -0.00138761, -0.00265657, -9.79204
1706115316023457, -0.00893158, -0.00927124, 0.0035201, -0.001418, -0.00262172, -9.78605
1706115316035457, -0.0110478, -0.00661841, 0.00353379, -0.00140782, -0.00264729, -9.77744
1706115316043457, -0.0122191, -0.00480348, 0.0035418, -0.00143801, -0.00266862, -9.77063
1706115316055457, -0.0139266, -0.0024618, 0.0035555, -0.0015575, -0.00265015, -9.76231
1706115316063457, -0.0151144, -0.00101896, 0.00354094, -0.00161357, -0.0026263, -9.75743
1706115316075457, -0.0168239, 0.000915828, 0.0034993, -0.00173178, -0.00262448, -9.75017
1706115316083457, -0.0179012, 0.00205069, 0.00346497, -0.00181482, -0.00262427, -9.74694
1706115316095457, -0.0194136, 0.00356194, 0.00341462, -0.00193668, -0.00262636, -9.74368
1706115316103457, -0.0202114, 0.00433462, 0.00340472, -0.00207335, -0.00268608, -9.7444
1706115316115457, -0.0209978, 0.00505309, 0.00339121, -0.00226648, -0.00275876, -9.74528
1706115316123457, -0.0213688, 0.00535512, 0.00338246, -0.00238764, -0.00279722, -9.74537
1706115316135457, -0.0217586, 0.00562632, 0.00329361, -0.00256217, -0.00284913, -9.74997
1706115316143457, -0.0217785, 0.00556719, 0.00324771, -0.00273856, -0.00294382, -9.75598
1706115316155457, -0.0213716, 0.00503769, 0.00317852, -0.00298363, -0.00306207, -9.76089
1706115316163457, -0.020949, 0.00452657, 0.00313228, -0.00313603, -0.0031279, -9.76232
1706115316175457, -0.0201614, 0.00360506, 0.00306288, -0.00335672, -0.00321883, -9.76328
1706115316183457, -0.019596, 0.0029579, 0.0030084, -0.00348961, -0.00326562, -9.76355
1706115316195457, -0.0184196, 0.00248048, 0.00291194, -0.00353784, -0.00341135, -9.76806
1706115316203457, -0.0176758, 0.00275563, 0.0028644, -0.00352097, -0.00342839, -9.77207
1706115316215457, -0.0166762, 0.00363266, 0.00278933, -0.00356541, -0.00347857, -9.77482
1706115316223457, -0.0159558, 0.00422725, 0.00273517, -0.00366833, -0.00354289, -9.77365
1706115316235457, -0.0149732, 0.00461829, 0.00264804, -0.00388231, -0.00356644, -9.76943
1706115316243457, -0.0145287, 0.00481483, 0.00259141, -0.00396147, -0.00355638, -9.76568
1706115316255457, -0.0138099, 0.00539837, 0.00250689, -0.0040268, -0.00361666, -9.76012
1706115316263457, -0.0132585, 0.00592701, 0.00243553, -0.00408393, -0.00366424, -9.75544
1706115316275457, -0.0122847, -0.0434563, 0.00225638, -0.0295965, -0.0037471, -9.75024
1706115316283457, -0.0103304, -0.390537, 0.00210446, -0.118282, -0.00414956, -9.74723
1706115316295457, -0.00645978, -1.26312, 0.00192094, -0.209679, -0.00411187, -9.9135
1706115316303457, -0.00632788, -1.90643, 0.00175193, -0.245152, -0.00381288, -10.5372
1706115316315457, -8.94258e-05, -2.69131, 0.00138147, -0.264731, -0.00637718, -12.4796
1706115316319457, 0.0048064, -2.87439, 0.00124845, -0.265996, -0.00734475, -13.2401
1706115316335457, 0.0123934, -3.26576, 0.000651232, -0.265799, -0.00575165, -15.4376
1706115316343457, 0.0117156, -3.35372, 0.000224743, -0.268844, -0.00622971, -15.7718
1706115316355457, 0.0199382, -3.47942, -0.000342431, -0.280411, -0.00807211, -15.7372
1706115316363457, 0.0212744, -3.57925, -0.000668867, -0.288331, -0.00659643, -15.5418
1706115316375457, 0.0177145, -3.71495, -0.00121733, -0.287361, -0.00614366, -15.1666
1706115316383457, 0.0209743, -3.75729, -0.00159319, -0.275011, -0.00752012, -14.8234
1706115316395457, 0.0248277, -3.72581, -0.0020457, -0.247776, -0.0065482, -14.2394
1706115316403457, 0.0212658, -3.64563, -0.00236368, -0.226388, -0.00529542, -13.8182
1706115316415457, 0.0211122, -3.44965, -0.00288114, -0.194403, -0.00672689, -13.2008
1706115316423457, 0.0256046, -3.29045, -0.00316029, -0.177003, -0.00717913, -12.8106
1706115316435457, 0.0224776, -3.04264, -0.00352967, -0.157289, -0.0046674, -12.2724
1706115316443457, 0.0172399, -2.87637, -0.00380734, -0.145601, -0.00447829, -11.9501
1706115316455457, 0.0197249, -2.61968, -0.00420645, -0.128847, -0.00644561, -11.5097
1706115316463457, 0.0222701, -2.45261, -0.00440564, -0.121524, -0.00591806, -11.2766
1706115316475457, 0.0156586, -2.21811, -0.00468854, -0.113672, -0.00373762, -10.9844
1706115316483457, 0.0112169, -2.06805, -0.00489948, -0.108459, -0.00418216, -10.8257
1706115316495457, 0.0132052, -1.84685, -0.00520626, -0.101854, -0.00562041, -10.6357
1706115316503457, 0.0137454, -1.7069, -0.00537828, -0.0997197, -0.0049192, -10.5394
1706115316515457, 0.00703894, -1.51324, -0.00562684, -0.0983736, -0.00346324, -10.4379
1706115316519457, 0.00477092, -1.45201, -0.00571148, -0.0979996, -0.00357902, -10.4156
1706115316535457, 0.00449523, -1.21927, -0.00601539, -0.0978433, -0.00495841, -10.3757
1706115316543457, 0.00423837, -1.11433, -0.00617382, -0.099739, -0.00445942, -10.3825
1706115316555457, -0.000886292, -0.974967, -0.00642737, -0.103811, -0.00359063, -10.4172
1706115316563457, -0.00364417, -0.890314, -0.00660013, -0.106263, -0.00392127, -10.4483
1706115316575457, -0.00405175, -0.769862, -0.00683044, -0.110153, -0.00450669, -10.5225
1706115316583457, -0.00483763, -0.696962, -0.00696703, -0.113907, -0.0042181, -10.5706
1706115316595457, -0.0085948, -0.600511, -0.00714523, -0.120456, -0.00378002, -10.6583
1706115316603457, -0.0103929, -0.542483, -0.00728072, -0.124722, -0.00405872, -10.7232
1706115316615457, -0.0107544, -0.461525, -0.00746239, -0.13132, -0.00447221, -10.8273
1706115316623457, -0.0112351, -0.412283, -0.00756363, -0.136296, -0.00434411, -10.9006
1706115316635457, -0.0127902, -0.346744, -0.00769209, -0.144421, -0.00433059, -11.0084
1706115316643457, -0.0129971, -0.307717, -0.00774844, -0.149966, -0.0046204, -11.0844
1706115316655457, -0.01256, -0.255223, -0.00781516, -0.158711, -0.00478484, -11.1952
1706115316663457, -0.0128081, -0.224676, -0.00786391, -0.164896, -0.00471771, -11.2656
1706115316675457, -0.01366, -0.185063, -0.00787561, -0.174482, -0.00479042, -11.3765
1706115316683457, -0.0137748, -0.161594, -0.00787536, -0.180837, -0.00496133, -11.4479
1706115316695457, -0.0133494, -0.130188, -0.00791396, -0.190677, -0.00518872, -11.5495
1706115316703457, -0.0131646, -0.111898, -0.00790889, -0.197447, -0.00522528, -11.6168
1706115316715457, -0.013021, -0.0880276, -0.00791227, -0.207767, -0.00536856, -11.7139
1706115316723457, -0.0128882, -0.0741538, -0.00792885, -0.21476, -0.00544278, -11.7811
1706115316735457, -0.0133817, -0.0564228, -0.00793816, -0.225534, -0.00540108, -11.8753
1706115316743457, -0.0143264, -0.046362, -0.00796034, -0.23272, -0.00531513, -11.9367
1706115316755457, -0.0160493, -0.0332594, -0.00801306, -0.243696, -0.00533752, -12.0289
1706115316763457, -0.0173359, -0.0258401, -0.00805403, -0.251012, -0.00530616, -12.0845
1706115316775457, -0.0196896, -0.0165125, -0.00818038, -0.262209, -0.00523066, -12.168
1706115316783457, -0.0215365, -0.0116159, -0.00826301, -0.269738, -0.00520136, -12.2192
1706115316795457, -0.0243164, -0.00520659, -0.0083963, -0.280944, -0.00519515, -12.3002
1706115316803457, -0.0262549, -0.00113506, -0.00849961, -0.288279, -0.00517882, -12.3403
1706115316815457, -0.0292246, 0.00379645, -0.0086573, -0.299533, -0.00518047, -12.3994
1706115316819457, -0.0302228, 0.0050405, -0.00871019, -0.303351, -0.00518207, -12.4196
1706115316835457, -0.034214, 0.00891588, -0.00899323, -0.318373, -0.00525938, -12.4885
1706115316843457, -0.0357528, 0.0100999, -0.00920632, -0.325998, -0.00535764, -12.527
1706115316855457, -0.0396924, 0.01196, -0.00966262, -0.337229, -0.00495362, -12.5811
