timestamp, gyro_rad0, gyro_rad1, gyro_rad2, acc0, acc1, acc2
1706112537604610, -4.92649e-17, 1.63598e-17, -1.99325e-17, 8.82509e-12, 1.71042e-07, -9.8
1706112537612724, 3.84656e-17, 5.27204e-17, -7.66393e-18, 8.82435e-12, 1.71042e-07, -9.8
1706112537624849, 6.93235e-18, -1.9183e-17, -2.34845e-17, 8.82413e-12, 1.71042e-07, -9.8
1706112537633017, -5.23033e-17, 4.36475e-17, -2.23858e-17, 8.82404e-12, 1.71042e-07, -9.8
1706112537645098, -2.65318e-18, -3.17577e-17, -2.09218e-17, 8.82547e-12, 1.71042e-07, -9.8
1706112537653233, -2.56401e-18, -9.49274e-18, -2.83612e-17, 8.82306e-12, 1.71042e-07, -9.8
1706112537665361, 3.13767e-17, -5.95656e-17, -2.33709e-17, 8.8271e-12, 1.71042e-07, -9.8
1706112537673475, 1.26712e-17, -3.88629e-17, -1.91627e-17, 8.8227e-12, 1.71042e-07, -9.8
1706112537685585, 3.78856e-18, -9.2679e-17, -3.56208e-17, 8.82572e-12, 1.71042e-07, -9.8
1706112537693679, 8.20076e-18, 2.81672e-17, -1.19854e-17, 8.81961e-12, 1.71042e-07, -9.8
1706112537705770, -6.47123e-18, 3.64664e-17, -1.80123e-17, 8.82206e-12, 1.71042e-07, -9.8
1706112537713884, 5.01346e-17, 2.95019e-17, -1.34934e-18, 8.82351e-12, 1.71042e-07, -9.8
1706112537726010, -1.21405e-20, -7.39822e-17, -3.37335e-17, 8.82543e-12, 1.71042e-07, -9.8
1706112537734185, -8.87307e-18, 2.53624e-17, -1.93265e-17, 8.8237e-12, 1.71042e-07, -9.8
1706112537742368, 5.26325e-17, -3.52394e-17, -4.83443e-18, 8.82407e-12, 1.71042e-07, -9.8
1706112537754489, 3.29918e-17, -8.04361e-18, -1.88105e-17, 8.82403e-12, 1.71042e-07, -9.8
1706112537766689, -4.15351e-18, 7.87311e-18, -7.17293e-18, 8.82336e-12, 1.71042e-07, -9.8
1706112537774803, -1.47802e-17, 3.52058e-17, -8.8053e-18, 8.82704e-12, 1.71042e-07, -9.8
1706112537787024, -1.0758e-12, -2.22168e-17, -1.25946e-17, 8.82669e-12, 1.70981e-07, -9.8
1706112537795154, 8.78204e-18, -5.8828e-17, -1.40257e-17, 8.8255e-12, 1.70981e-07, -9.8
1706112537807284, 6.92805e-17, -3.31363e-17, -9.99557e-18, 8.82518e-12, 1.70981e-07, -9.8
1706112537815470, 1.07573e-12, 5.54227e-17, 6.34502e-20, 8.82085e-12, 1.71164e-07, -9.8
1706112537827650, 1.07582e-12, -2.54186e-19, -1.43124e-17, 8.8229e-12, 1.71164e-07, -9.8
1706112537835851, -1.07575e-12, 2.44291e-17, -1.05509e-17, 8.82466e-12, 1.70981e-07, -9.8
1706112537848046, -1.07584e-12, 6.00198e-17, -6.21299e-19, 8.82657e-12, 1.70981e-07, -9.8
1706112537856252, -3.39516e-17, 1.90534e-18, -2.30099e-17, 8.82466e-12, 1.71042e-07, -9.8
1706112537868563, -3.11536e-17, -1.94747e-17, -3.49932e-17, 8.82593e-12, 1.71042e-07, -9.8
1706112537876772, 2.88666e-17, -1.7537e-17, -2.76252e-17, 8.82405e-12, 1.71042e-07, -9.8
1706112537888959, 1.74588e-17, 5.56544e-17, -2.27221e-17, 8.82484e-12, 1.71042e-07, -9.8
1706112537897146, -1.82536e-17, 2.2058e-17, -2.36026e-17, 8.82582e-12, 1.71042e-07, -9.8
1706112537909485, 2.46636e-17, 1.27867e-17, -2.2474e-17, 8.8277e-12, 1.71042e-07, -9.8
1706112537917668, -3.53253e-17, -4.07207e-17, -3.28678e-17, 8.82511e-12, 1.71042e-07, -9.8
1706112537929834, -1.69115e-17, 1.63898e-17, -3.06343e-17, 8.82529e-12, 1.71042e-07, -9.8
1706112537937991, -1.65614e-17, 1.5322e-17, -2.05478e-17, 8.82327e-12, 1.71042e-07, -9.8
1706112537950216, -5.18559e-17, -7.90734e-18, -2.84522e-17, 8.82655e-12, 1.71042e-07, -9.8
1706112537958359, -9.94792e-17, 1.86738e-17, -3.32315e-17, 8.82224e-12, 1.71042e-07, -9.8
1706112537970491, -5.39524e-18, -2.86915e-17, -2.48424e-17, 8.82949e-12, 1.71042e-07, -9.8
1706112537978654, -9.85358e-18, -1.00499e-17, -1.47829e-17, 8.82054e-12, 1.71042e-07, -9.8
1706112537990847, -4.15383e-17, -2.62608e-17, -3.152e-17, 8.82444e-12, 1.71042e-07, -9.8
1706112537995039, 3.35071e-17, 5.32273e-18, -3.0088e-17, 8.82402e-12, 1.71042e-07, -9.8
1706112538011189, -3.2784e-17, 1.91065e-17, -1.65015e-17, 8.82628e-12, 1.71042e-07, -9.8
1706112538019414, 1.48433e-17, -1.79461e-17, -1.15221e-17, 8.82485e-12, 1.71042e-07, -9.8
1706112538031601, -6.33154e-17, 3.66407e-17, -5.40581e-18, 8.82376e-12, 1.71042e-07, -9.8
1706112538039755, 1.02034e-16, -3.2425e-17, -2.04511e-17, 8.82529e-12, 1.71042e-07, -9.8
1706112538051880, -5.35769e-18, -3.52401e-18, -1.29055e-17, 8.82435e-12, 1.71042e-07, -9.8
1706112538059999, -3.73475e-17, 3.9456e-17, -1.13524e-17, 8.82425e-12, 1.71042e-07, -9.8
1706112538072149, 1.4085e-17, 2.2913e-17, -8.89746e-18, 8.82321e-12, 1.71042e-07, -9.8
1706112538080236, -1.10489e-17, 2.46492e-17, -1.8498e-17, 8.8231e-12, 1.71042e-07, -9.8
1706112538092328, 2.28134e-18, -3.64605e-17, -2.64374e-17, 8.82393e-12, 1.71042e-07, -9.8
1706112538100432, 3.07213e-17, -4.75013e-19, -1.30293e-17, 8.82426e-12, 1.71042e-07, -9.8
1706112538112588, 1.07583e-12, 1.37083e-18, -1.82474e-17, 8.82377e-12, 1.71103e-07, -9.8
1706112538120685, -1.07577e-12, 2.83996e-17, -5.43595e-18, 8.82481e-12, 1.70981e-07, -9.8
1706112538132831, -1.07577e-12, -2.64754e-17, -1.33967e-18, 8.82592e-12, 1.70981e-07, -9.8
1706112538140910, 7.37257e-18, -1.70311e-19, -2.28462e-18, 8.82451e-12, 1.70981e-07, -9.8
1706112538153026, 7.90384e-17, 3.14019e-17, -9.54273e-18, 8.82369e-12, 1.70981e-07, -9.8
1706112538161107, 1.07574e-12, 1.10184e-17, -1.86902e-17, 8.82597e-12, 1.71164e-07, -9.8
1706112538173179, 1.07588e-12, 9.95102e-18, -1.31196e-17, 8.82339e-12, 1.71164e-07, -9.8
1706112538181262, -1.07585e-12, 1.00878e-18, 6.01793e-18, 8.82553e-12, 1.70981e-07, -9.8
1706112538193369, 6.13913e-17, 2.18124e-17, -1.70849e-17, 8.82401e-12, 1.71042e-07, -9.8
1706112538201447, -2.54568e-18, 3.2166e-17, -2.26506e-17, 8.82564e-12, 1.71042e-07, -9.8
1706112538213513, -4.599e-18, -2.28179e-17, -2.10174e-17, 8.82602e-12, 1.71042e-07, -9.8
1706112538221578, 3.61272e-17, 2.34311e-17, -2.10347e-17, 8.82289e-12, 1.71042e-07, -9.8
1706112538233688, -3.06512e-17, 4.0554e-17, -2.40994e-17, 8.82312e-12, 1.71042e-07, -9.8
1706112538241763, 2.736e-17, -1.79981e-17, -2.54463e-17, 8.82632e-12, 1.71042e-07, -9.8
1706112538249862, -4.49743e-17, -5.37956e-17, -1.92972e-17, 8.82415e-12, 1.71042e-07, -9.8
1706112538261931, -1.92058e-17, -4.72837e-17, -2.4578e-17, 8.82626e-12, 1.71042e-07, -9.8
1706112538274031, 2.44098e-17, -1.5061e-17, -2.43576e-17, 8.82409e-12, 1.71042e-07, -9.8
1706112538282092, 8.03669e-18, -1.02628e-17, -2.68031e-17, 8.82508e-12, 1.71042e-07, -9.8
1706112538294162, 3.52952e-17, 5.36141e-17, -2.05416e-17, 8.825e-12, 1.71042e-07, -9.8
1706112538302236, 9.39398e-18, 6.53255e-18, -2.03766e-17, 8.82601e-12, 1.71042e-07, -9.8
1706112538314363, 4.14333e-17, 1.4095e-17, -2.24792e-17, 8.8253e-12, 1.71042e-07, -9.8
1706112538322439, -5.85775e-17, 3.44017e-18, -2.1848e-17, 8.82424e-12, 1.71042e-07, -9.8
1706112538334521, 1.74136e-17, -2.0919e-17, -3.36202e-17, 8.82348e-12, 1.71042e-07, -9.8
1706112538342594, 1.17159e-17, 1.51223e-17, -1.79388e-17, 8.82368e-12, 1.71042e-07, -9.8
1706112538354695, -6.51551e-18, -1.76442e-17, -2.45176e-17, 8.8254e-12, 1.71042e-07, -9.8
1706112538362766, 5.52466e-18, -3.9903e-17, -1.32551e-17, 8.82343e-12, 1.71042e-07, -9.8
1706112538374848, -4.66014e-17, -3.67646e-17, -2.78306e-17, 8.82476e-12, 1.71042e-07, -9.8
1706112538382925, 1.65228e-18, -2.39587e-18, -2.11744e-17, 8.82536e-12, 1.71042e-07, -9.8
1706112538395036, 4.49427e-17, -7.72174e-17, -2.05204e-17, 8.82517e-12, 1.71042e-07, -9.8
1706112538403119, 9.56436e-18, 6.58735e-18, -1.89225e-17, 8.82245e-12, 1.71042e-07, -9.8
1706112538411238, 5.95864e-17, -1.1475e-16, -1.94757e-17, 8.82596e-12, 1.71042e-07, -9.8
1706112538423320, 6.92494e-17, 1.34722e-17, -1.36046e-17, 8.82431e-12, 1.71042e-07, -9.8
1706112538435436, 1.66339e-17, 6.34936e-17, -8.52458e-18, 8.82065e-12, 1.71042e-07, -9.8
1706112538443522, 1.07577e-12, 7.40176e-17, -3.00338e-18, 8.82474e-12, 1.71103e-07, -9.8
1706112538455606, 1.0758e-12, -1.22709e-17, -1.61957e-17, 8.82257e-12, 1.71164e-07, -9.8
1706112538463723, -1.07575e-12, -1.2652e-17, -8.17222e-18, 8.82551e-12, 1.70981e-07, -9.8
1706112538475840, -1.07582e-12, 3e-17, -1.04074e-17, 8.82047e-12, 1.70981e-07, -9.8
1706112538483927, -2.59124e-17, -4.04469e-17, -1.41001e-17, 8.82644e-12, 1.70981e-07, -9.8
1706112538496015, -5.42101e-17, 1.29286e-17, -2.87397e-18, 8.82708e-12, 1.70981e-07, -9.8
1706112538500191, -1.07585e-12, -1.97101e-17, -4.72182e-18, 8.82442e-12, 1.70981e-07, -9.8
1706112538516310, -3.14436e-17, -5.45084e-17, -2.00339e-17, 8.82464e-12, 1.71103e-07, -9.8
1706112538524398, 4.72754e-17, -2.12823e-17, -3.35439e-17, 8.82455e-12, 1.71042e-07, -9.8
1706112538536484, 2.83956e-17, -7.86193e-19, -2.40586e-17, 8.82613e-12, 1.71042e-07, -9.8
1706112538544572, -3.04659e-17, -3.13979e-17, -1.95808e-17, 8.82472e-12, 1.71042e-07, -9.8
1706112538556693, -8.88534e-17, 2.98326e-17, -3.6675e-17, 8.8232e-12, 1.71042e-07, -9.8
1706112538564782, 6.99312e-18, 2.71428e-17, -2.29741e-17, 8.8242e-12, 1.71042e-07, -9.8
1706112538576872, -9.58968e-18, -1.75178e-17, -3.20224e-17, 8.82441e-12, 1.71042e-07, -9.8
1706112538584964, -3.7065e-17, -1.30212e-17, -8.05256e-18, 8.82523e-12, 1.71042e-07, -9.8
1706112538597082, -9.0953e-18, -5.47723e-17, -2.9233e-17, 8.82392e-12, 1.71042e-07, -9.8
1706112538605172, 1.53618e-17, -5.56617e-18, -1.84324e-17, 8.82385e-12, 1.71042e-07, -9.8
1706112538617262, 5.70401e-18, -2.53236e-17, -2.90693e-17, 8.8244e-12, 1.71042e-07, -9.8
1706112538625322, -2.35318e-17, -4.09688e-17, -2.63542e-17, 8.82413e-12, 1.71042e-07, -9.8
1706112538637322, -1.18486e-17, -1.38983e-17, -2.20435e-17, 8.82429e-12, 1.71042e-07, -9.8
1706112538645322, -8.08148e-18, 9.10227e-18, -2.08072e-17, 8.82332e-12, 1.71042e-07, -9.8
1706112538657322, -4.53987e-17, -1.98442e-17, -4.16686e-17, 8.82506e-12, 1.71042e-07, -9.8
1706112538665322, 6.45927e-17, -5.94874e-17, -3.35119e-17, 8.8235e-12, 1.71042e-07, -9.8
1706112538677322, 1.75358e-17, 6.72443e-17, -7.92492e-18, 8.82125e-12, 1.71042e-07, -9.8
1706112538685322, -2.50845e-17, 3.34623e-17, -1.94394e-17, 8.82516e-12, 1.71042e-07, -9.8
1706112538697322, -3.5452e-17, -9.94323e-18, -2.02056e-17, 8.82441e-12, 1.71042e-07, -9.8
1706112538705322, -1.68309e-17, 6.23776e-18, -1.7639e-17, 8.82375e-12, 1.71042e-07, -9.8
1706112538717322, 3.85566e-17, -3.14681e-17, -4.1416e-17, 8.824e-12, 1.71042e-07, -9.8
1706112538725322, -5.72819e-17, -8.12068e-18, -2.63549e-17, 8.8242e-12, 1.71042e-07, -9.8
1706112538737322, 4.86938e-17, -3.78714e-17, -1.49251e-17, 8.82508e-12, 1.71042e-07, -9.8
1706112538745322, 4.65761e-18, -3.02567e-17, -7.95547e-18, 8.82523e-12, 1.71042e-07, -9.8
1706112538753322, 1.17023e-17, 1.81581e-17, -1.91799e-17, 8.82446e-12, 1.71042e-07, -9.8
1706112538765322, -2.55263e-17, 4.65459e-17, -4.69032e-18, 8.82637e-12, 1.71042e-07, -9.8
1706112538777322, -3.40439e-17, -2.20009e-17, -9.3109e-18, 8.82551e-12, 1.70981e-07, -9.8
1706112538785322, 1.07579e-12, 1.18525e-16, 2.58707e-18, 8.81985e-12, 1.71164e-07, -9.8
1706112538797322, 1.07579e-12, 8.68726e-17, -1.49211e-17, 8.82183e-12, 1.71164e-07, -9.8
1706112538805322, -1.07582e-12, 3.73223e-17, 4.31993e-18, 8.82526e-12, 1.70981e-07, -9.8
1706112538817322, -1.0758e-12, 2.05862e-17, -8.18858e-18, 8.8234e-12, 1.70981e-07, -9.8
1706112538825322, 1.13841e-17, 1.53318e-17, -1.10799e-17, 8.82584e-12, 1.70981e-07, -9.8
1706112538837322, -2.05998e-17, -2.84578e-17, -6.61034e-18, 8.82362e-12, 1.70981e-07, -9.8
1706112538845322, -1.5908e-17, -7.50349e-18, -2.16274e-17, 8.8232e-12, 1.71103e-07, -9.8
1706112538857322, 3.05735e-17, 7.50482e-18, -1.41611e-17, 8.82355e-12, 1.71042e-07, -9.8
1706112538865322, 5.49211e-17, 1.94542e-17, -3.25378e-17, 8.82456e-12, 1.71042e-07, -9.8
1706112538877322, 1.67378e-17, 1.97863e-19, -2.21979e-17, 8.82699e-12, 1.71042e-07, -9.8
1706112538885322, -8.16032e-17, -6.99856e-18, -3.82222e-17, 8.82398e-12, 1.71042e-07, -9.8
1706112538897322, 9.35469e-18, -6.04527e-17, -2.68785e-17, 8.82509e-12, 1.71042e-07, -9.8
1706112538905322, -6.28808e-17, -2.92518e-18, -2.97278e-17, 8.824e-12, 1.71042e-07, -9.8
1706112538917322, 9.43265e-17, 2.78531e-17, -1.587e-17, 8.82488e-12, 1.71042e-07, -9.8
1706112538925322, 2.38901e-17, -3.50458e-17, -2.43997e-17, 8.82453e-12, 1.71042e-07, -9.8
1706112538937322, 3.90816e-17, -7.7936e-17, -3.44256e-17, 8.82718e-12, 1.71042e-07, -9.8
1706112538945322, -5.50338e-17, -3.58631e-17, -3.26979e-17, 8.82213e-12, 1.71042e-07, -9.8
1706112538957322, -7.58489e-18, -1.06214e-17, -3.12614e-17, 8.82549e-12, 1.71042e-07, -9.8
1706112538965322, -2.62218e-18, -1.51345e-17, -1.85344e-17, 8.82376e-12, 1.71042e-07, -9.8
1706112538977322, -1.37977e-18, 6.09611e-17, -1.15413e-17, 8.82319e-12, 1.71042e-07, -9.8
1706112538985322, 2.68804e-17, -1.17338e-17, -2.0264e-17, 8.82582e-12, 1.71042e-07, -9.8
1706112538997322, -1.74454e-17, 5.4548e-17, -6.65796e-18, 8.82428e-12, 1.71042e-07, -9.8
1706112539001322, -1.67593e-17, 8.12786e-18, -2.59066e-17, 8.82745e-12, 1.71042e-07, -9.8
1706112539017322, 3.87272e-18, -1.50898e-17, -1.20392e-17, 8.82505e-12, 1.71042e-07, -9.8
1706112539025322, -3.88758e-20, 3.28849e-17, -1.2357e-17, 8.82211e-12, 1.71042e-07, -9.8
1706112539037322, 3.64056e-17, 1.54175e-17, -1.00665e-17, 8.82376e-12, 1.71042e-07, -9.8
1706112539045322, -1.25318e-17, -1.34906e-17, -1.29057e-17, 8.82665e-12, 1.71042e-07, -9.8
1706112539057322, 1.51461e-17, -2.74802e-17, -1.99529e-17, 8.82533e-12, 1.71042e-07, -9.8
1706112539065322, 1.05158e-17, 5.60418e-17, -1.38423e-17, 8.8239e-12, 1.71042e-07, -9.8
1706112539077322, -9.02169e-18, 2.84214e-17, -1.56109e-17, 8.82417e-12, 1.71042e-07, -9.8
1706112539085322, 3.5082e-17, 3.19447e-17, -6.89966e-18, 8.82307e-12, 1.71042e-07, -9.8
1706112539097322, -1.89693e-17, 6.35974e-18, -6.52009e-18, 8.82349e-12, 1.71042e-07, -9.8
1706112539105322, 6.14743e-17, -3.75136e-18, -1.63746e-17, 8.82709e-12, 1.70981e-07, -9.8
1706112539117322, -1.37694e-17, 1.4884e-17, -8.22311e-18, 8.82448e-12, 1.70981e-07, -9.8
1706112539125322, 1.07578e-12, 3.54087e-17, -1.49337e-17, 8.82268e-12, 1.71164e-07, -9.8
1706112539137322, 1.07578e-12, 3.58544e-17, -1.16192e-17, 8.82342e-12, 1.71164e-07, -9.8
1706112539145322, -1.07583e-12, -1.14149e-17, -1.16417e-17, 8.82502e-12, 1.70981e-07, -9.8
1706112539157322, -1.07583e-12, -4.52687e-19, -1.09622e-17, 8.82634e-12, 1.70981e-07, -9.8
1706112539165322, -3.43692e-17, 2.73796e-17, -9.4825e-18, 8.82281e-12, 1.70981e-07, -9.8
1706112539177322, 2.18766e-17, -7.54041e-17, -2.20546e-17, 8.82222e-12, 1.71042e-07, -9.8
1706112539185322, -1.60936e-17, 3.5804e-17, -1.66016e-17, 8.8252e-12, 1.71042e-07, -9.8
1706112539197322, -1.25041e-17, -1.73681e-18, -2.65995e-17, 8.82362e-12, 1.71042e-07, -9.8
1706112539205322, 5.20559e-18, 2.09334e-17, -1.47489e-17, 8.82395e-12, 1.71042e-07, -9.8
1706112539217322, -1.43418e-17, -6.54442e-18, -2.49966e-17, 8.82419e-12, 1.71042e-07, -9.8
1706112539225322, -5.71241e-18, 3.25795e-17, -1.41021e-17, 8.82378e-12, 1.71042e-07, -9.8
1706112539237322, -1.71983e-17, -3.01385e-17, -1.24657e-17, 8.82601e-12, 1.71042e-07, -9.8
1706112539245322, -6.11248e-17, 7.96151e-17, -2.10919e-18, 8.82296e-12, 1.71042e-07, -9.8
1706112539253322, -5.98319e-17, 8.11436e-17, -1.08914e-17, 8.8244e-12, 1.71042e-07, -9.8
1706112539265322, 3.4878e-18, -8.46297e-17, -2.89467e-17, 8.82651e-12, 1.71042e-07, -9.8
1706112539277322, 2.06966e-17, -3.54364e-17, -3.0896e-17, 8.8238e-12, 1.71042e-07, -9.8
1706112539285322, -9.45271e-18, -1.68206e-17, -2.55274e-17, 8.82355e-12, 1.71042e-07, -9.8
1706112539297322, 3.05125e-17, 2.74256e-20, -2.32404e-17, 8.82301e-12, 1.71042e-07, -9.8
1706112539305322, -2.58587e-17, -3.7452e-17, -2.55623e-17, 8.82627e-12, 1.71042e-07, -9.8
1706112539317322, 2.24858e-17, -5.1575e-17, -2.21352e-17, 8.82302e-12, 1.71042e-07, -9.8
1706112539325322, 6.36351e-17, 4.54038e-17, -1.84206e-17, 8.82374e-12, 1.71042e-07, -9.8
1706112539337322, 1.88488e-17, 9.00618e-18, -1.61946e-17, 8.82726e-12, 1.71042e-07, -9.8
1706112539345322, -3.36211e-17, 3.92389e-18, -2.44574e-17, 8.82283e-12, 1.71042e-07, -9.8
1706112539357322, 5.70636e-18, 2.15079e-17, -1.75069e-17, 8.82208e-12, 1.71042e-07, -9.8
1706112539365322, -4.97213e-19, 4.29041e-17, -1.08295e-17, 8.82586e-12, 1.71042e-07, -9.8
1706112539377322, -3.81147e-17, 2.16707e-17, -2.343e-17, 8.82534e-12, 1.71042e-07, -9.8
1706112539385322, 3.24671e-17, -7.53623e-18, -2.60291e-17, 8.82545e-12, 1.71042e-07, -9.8
1706112539397322, -2.77605e-17, 1.10861e-17, -1.46997e-17, 8.8261e-12, 1.71042e-07, -9.8
1706112539405322, -3.36054e-17, -3.35636e-17, -1.76907e-17, 8.82478e-12, 1.71042e-07, -9.8
1706112539417322, 2.4672e-17, 5.58229e-17, 1.68892e-18, 8.82506e-12, 1.71042e-07, -9.8
1706112539421322, 3.30652e-17, 8.50408e-18, -1.03191e-17, 8.82581e-12, 1.71042e-07, -9.8
1706112539437322, -1.07582e-12, -1.14211e-17, 1.87603e-18, 8.8237e-12, 1.70981e-07, -9.8
1706112539445322, 2.84061e-17, -9.61674e-18, -3.73887e-18, 8.82485e-12, 1.70981e-07, -9.8
1706112539457322, 3.3285e-17, -9.16349e-17, -1.30443e-17, 8.82388e-12, 1.70981e-07, -9.8
1706112539465322, 1.07569e-12, -8.1308e-17, -3.0343e-17, 8.82188e-12, 1.71164e-07, -9.8
1706112539477322, 1.07572e-12, 3.19871e-17, -1.05196e-17, 8.82444e-12, 1.71164e-07, -9.8
1706112539485322, -1.07587e-12, 2.55044e-17, -4.39009e-18, 8.8235e-12, 1.70981e-07, -9.8
1706112539497322, -1.07583e-12, -3.00338e-17, -4.41526e-18, 8.82641e-12, 1.70981e-07, -9.8
1706112539501322, -3.86525e-17, -1.25832e-17, -2.21619e-17, 8.82249e-12, 1.71103e-07, -9.8
1706112539517322, 4.26724e-17, 4.68916e-18, -2.41863e-17, 8.827e-12, 1.71042e-07, -9.8
1706112539525322, -2.02827e-17, -1.04315e-17, -2.89796e-17, 8.82335e-12, 1.71042e-07, -9.8
1706112539537322, 1.79716e-17, -7.21117e-17, -3.58867e-17, 8.82648e-12, 1.71042e-07, -9.8
1706112539545322, -6.63943e-17, 3.71276e-17, -2.1355e-17, 8.82202e-12, 1.71042e-07, -9.8
1706112539557322, 2.75228e-18, 5.5701e-17, -2.19545e-17, 8.82579e-12, 1.71042e-07, -9.8
1706112539565322, -2.36362e-17, 2.35024e-17, -1.32267e-17, 8.82501e-12, 1.71042e-07, -9.8
1706112539577322, 5.02112e-18, 3.50645e-17, -2.14262e-17, 8.82332e-12, 1.71042e-07, -9.8
1706112539585322, 1.48979e-18, -7.37543e-17, -1.76426e-17, 8.82665e-12, 1.71042e-07, -9.8
1706112539597322, -4.39894e-17, 1.08219e-16, 2.83954e-18, 8.82141e-12, 1.71042e-07, -9.8
1706112539605322, 1.6218e-17, -5.01467e-17, -1.45614e-17, 8.82913e-12, 1.71042e-07, -9.8
1706112539617322, 1.02668e-16, -4.81897e-17, -2.95161e-17, 8.82559e-12, 1.71042e-07, -9.8
1706112539625322, -4.77815e-18, 7.06142e-17, -2.14537e-17, 8.82076e-12, 1.71042e-07, -9.8
1706112539637393, -2.023e-17, -2.26002e-17, -3.18071e-17, 8.82391e-12, 1.71042e-07, -9.8
1706112539645393, 8.82096e-18, 4.04914e-17, -2.70182e-17, 8.82459e-12, 1.71042e-07, -9.8
1706112539657393, 1.41261e-17, 1.77092e-17, -1.74133e-17, 8.82453e-12, 1.71042e-07, -9.8
1706112539665393, -1.74571e-17, -2.93159e-17, -1.64161e-17, 8.82662e-12, 1.71042e-07, -9.8
1706112539677393, -4.28431e-17, -1.13166e-17, -6.85377e-18, 8.82354e-12, 1.71042e-07, -9.8
1706112539685393, -3.22759e-17, -4.00604e-17, -2.12633e-17, 8.82629e-12, 1.71042e-07, -9.8
1706112539697393, 1.41168e-17, -1.91638e-17, -1.82727e-17, 8.82408e-12, 1.71042e-07, -9.8
1706112539705393, 3.28564e-17, -2.0028e-17, -1.13137e-17, 8.82626e-12, 1.71042e-07, -9.8
1706112539717393, -2.12828e-17, -3.50465e-17, -8.47121e-18, 8.8252e-12, 1.71042e-07, -9.8
1706112539725393, 2.64541e-17, -2.74764e-17, -2.1284e-17, 8.82331e-12, 1.71042e-07, -9.8
1706112539737393, 5.42702e-17, -2.31997e-17, -2.38295e-17, 8.82504e-12, 1.71042e-07, -9.8
1706112539745393, -2.39701e-17, -2.76575e-17, -1.80333e-17, 8.82525e-12, 1.71042e-07, -9.8
1706112539753393, 3.23284e-17, 4.24356e-17, -4.49468e-18, 8.82137e-12, 1.71042e-07, -9.8
1706112539765393, -1.07581e-12, 2.2456e-17, 1.46735e-18, 8.82469e-12, 1.70981e-07, -9.8
1706112539777393, -1.07578e-12, -7.53112e-18, -1.22737e-17, 8.82662e-12, 1.70981e-07, -9.8
1706112539785393, -8.61941e-17, -1.88831e-17, -1.93833e-17, 8.82517e-12, 1.70981e-07, -9.8
1706112539797393, -1.72388e-17, 1.06793e-16, 6.34634e-18, 8.82371e-12, 1.70981e-07, -9.8
1706112539805393, 1.07577e-12, -6.43009e-19, -8.0352e-18, 8.82351e-12, 1.71164e-07, -9.8
1706112539817393, 1.07578e-12, 3.81643e-17, 7.4471e-18, 8.81996e-12, 1.71164e-07, -9.8
1706112539825393, -1.07585e-12, -4.03058e-17, -1.14599e-17, 8.82828e-12, 1.70981e-07, -9.8
1706112539837393, 2.69443e-18, -1.12456e-17, -2.48009e-17, 8.82572e-12, 1.71042e-07, -9.8
1706112539845393, 9.88729e-17, 2.9234e-19, -2.43024e-17, 8.82468e-12, 1.71042e-07, -9.8
1706112539857393, 6.60009e-17, -1.88616e-17, -1.46695e-17, 8.82376e-12, 1.71042e-07, -9.8
1706112539865393, 3.3712e-17, 3.56738e-17, -2.46323e-17, 8.82442e-12, 1.71042e-07, -9.8
1706112539877393, 1.61227e-17, -1.63994e-18, -2.054e-17, 8.82546e-12, 1.71042e-07, -9.8
1706112539885393, -3.2616e-17, -1.13107e-17, -2.00903e-17, 8.82558e-12, 1.71042e-07, -9.8
1706112539897393, -1.18958e-16, 2.3358e-17, -1.35155e-17, 8.82593e-12, 1.71042e-07, -9.8
1706112539905393, 3.11588e-18, -4.0482e-17, -1.8963e-17, 8.8237e-12, 1.71042e-07, -9.8
1706112539917393, 3.75693e-17, -4.07736e-17, -1.80609e-17, 8.82499e-12, 1.71042e-07, -9.8
1706112539925393, 2.44703e-17, 7.85765e-19, -1.78856e-17, 8.82315e-12, 1.71042e-07, -9.8
1706112539937393, 6.33914e-17, 3.06063e-17, -3.58826e-17, 8.82452e-12, 1.71042e-07, -9.8
1706112539945393, -5.21052e-17, -1.03944e-17, -2.41353e-17, 8.82561e-12, 1.71042e-07, -9.8
1706112539957393, 1.68679e-17, 1.44337e-17, -1.52499e-17, 8.82695e-12, 1.71042e-07, -9.8
1706112539965393, 6.9251e-17, 1.30049e-17, -1.8568e-17, 8.8231e-12, 1.71042e-07, -9.8
1706112539977393, 6.99107e-17, 2.67279e-17, -1.68592e-17, 8.82586e-12, 1.71042e-07, -9.8
1706112539985393, -1.04218e-17, -2.38318e-18, -3.30595e-17, 8.82406e-12, 1.71042e-07, -9.8
1706112539997393, 1.13808e-17, -3.9784e-17, -2.05768e-17, 8.8235e-12, 1.71042e-07, -9.8
1706112540001393, -6.42138e-18, 1.00802e-17, -3.79903e-18, 8.82234e-12, 1.71042e-07, -9.8
1706112540017393, 2.03718e-17, -1.87195e-17, -1.19298e-17, 8.82535e-12, 1.71042e-07, -9.8
1706112540025393, -8.05603e-18, -1.6351e-17, -2.85487e-17, 8.82484e-12, 1.71042e-07, -9.8
1706112540037393, -3.4923e-17, -2.61087e-17, -3.21923e-17, 8.82743e-12, 1.71042e-07, -9.8
1706112540045393, 4.48418e-17, -5.68406e-17, -2.71474e-17, 8.82362e-12, 1.71042e-07, -9.8
1706112540057393, 4.08841e-17, 2.96197e-17, -2.04978e-17, 8.82389e-12, 1.71042e-07, -9.8
