timestamp, att0, att1, att2, att3
1706112526881011, 0.00375245, 0.000288421, -0.000873595, 0.999993
1706112526893011, 0.00375194, 0.000285788, -0.000870926, 0.999993
1706112526901011, 0.00375002, 0.000285278, -0.000866107, 0.999993
1706112526913011, 0.00374699, 0.000284875, -0.000858918, 0.999993
1706112526921011, 0.00374489, 0.000284867, -0.000854153, 0.999993
1706112526933011, 0.00374163, 0.000285221, -0.000847045, 0.999993
1706112526941011, 0.0037394, 0.000285656, -0.000842327, 0.999993
1706112526953011, 0.00373597, 0.00028658, -0.000835277, 0.999993
1706112526961011, 0.00373364, 0.000287382, -0.000830595, 0.999993
1706112526973011, 0.00373008, 0.000288828, -0.000823594, 0.999993
1706112526981011, 0.00372774, 0.000289881, -0.000819053, 0.999993
1706112526993011, 0.0037244, 0.000291496, -0.000812657, 0.999993
1706112527001011, 0.0037223, 0.000292585, -0.000808709, 0.999993
1706112527009011, 0.0037203, 0.00029367, -0.000804996, 0.999993
1706112527021011, 0.0037163, 0.000296055, -0.000800374, 0.999993
1706112527033011, 0.00371006, 0.00029996, -0.000797175, 0.999993
1706112527041011, 0.00370605, 0.000302517, -0.000795352, 0.999993
1706112527053011, 0.00370027, 0.000306264, -0.000793081, 0.999993
1706112527061011, 0.00369655, 0.000308702, -0.000791836, 0.999993
1706112527073011, 0.00369117, 0.000312261, -0.00079036, 0.999993
1706112527081011, 0.00368773, 0.000314557, -0.000789656, 0.999993
1706112527093011, 0.00368277, 0.000317887, -0.000788985, 0.999993
1706112527101011, 0.00367957, 0.000320041, -0.000788744, 0.999993
1706112527113011, 0.00367506, 0.000323094, -0.000788625, 0.999993
1706112527121011, 0.00367232, 0.000324953, -0.000788683, 0.999993
1706112527133011, 0.0036686, 0.000327479, -0.000788942, 0.999993
1706112527141011, 0.00366625, 0.000329092, -0.000790058, 0.999993
1706112527153011, 0.0036629, 0.00033141, -0.000793128, 0.999993
1706112527161011, 0.0036609, 0.000332793, -0.000795236, 0.999993
1706112527173011, 0.00365824, 0.000334634, -0.00079846, 0.999993
1706112527181011, 0.00365666, 0.000335729, -0.000800632, 0.999993
1706112527193011, 0.00365455, 0.000337178, -0.000803907, 0.999993
1706112527201011, 0.00365335, 0.000338005, -0.000806093, 0.999993
1706112527213011, 0.0036518, 0.000339057, -0.00080936, 0.999993
1706112527221011, 0.00365054, 0.000339659, -0.000811523, 0.999993
1706112527233011, 0.00364826, 0.000340417, -0.000814652, 0.999993
1706112527241011, 0.00364689, 0.000340817, -0.000816599, 0.999993
1706112527253011, 0.00364503, 0.000341274, -0.000819304, 0.999993
1706112527257011, 0.00364444, 0.000341405, -0.00082017, 0.999993
1706112527273011, 0.00364278, 0.000341406, -0.000826071, 0.999993
1706112527281011, 0.0036423, 0.000341157, -0.000830242, 0.999993
1706112527293011, 0.00364169, 0.000340698, -0.000836278, 0.999993
1706112527301011, 0.00364133, 0.000340348, -0.000840174, 0.999993
1706112527313011, 0.00364091, 0.000339765, -0.000845828, 0.999993
1706112527321011, 0.00364073, 0.000339339, -0.000849458, 0.999993
1706112527333011, 0.00364059, 0.000338657, -0.000854709, 0.999993
1706112527341011, 0.00364056, 0.000338181, -0.000858104, 0.999993
1706112527353011, 0.00364062, 0.000337442, -0.00086305, 0.999993
1706112527361011, 0.0036407, 0.000336952, -0.000866106, 0.999993
1706112527373011, 0.00364086, 0.000336238, -0.000870273, 0.999993
1706112527377011, 0.00364092, 0.000336003, -0.000871594, 0.999993
1706112527393011, 0.0036398, 0.000337174, -0.000878443, 0.999993
1706112527401011, 0.00363855, 0.000338818, -0.000882662, 0.999993
1706112527413011, 0.0036367, 0.000341322, -0.00088863, 0.999993
1706112527421011, 0.00363509, 0.000343017, -0.000892402, 0.999993
1706112527433011, 0.00363211, 0.000345599, -0.000897759, 0.999993
1706112527441011, 0.00363011, 0.00034735, -0.000901111, 0.999993
1706112527453011, 0.00362711, 0.000350021, -0.00090584, 0.999993
1706112527461011, 0.00362509, 0.000351827, -0.000908831, 0.999993
1706112527473011, 0.00362206, 0.000354572, -0.000913097, 0.999993
1706112527481011, 0.00362009, 0.000356326, -0.00091568, 0.999993
1706112527493011, 0.00361726, 0.000358788, -0.000919138, 0.999993
1706112527501011, 0.00361544, 0.000360329, -0.000921212, 0.999993
1706112527509011, 0.0036137, 0.000361783, -0.000923098, 0.999993
1706112527521011, 0.00360901, 0.000366679, -0.00092257, 0.999993
1706112527533011, 0.00360344, 0.000372789, -0.000920099, 0.999993
1706112527541011, 0.00359984, 0.000376757, -0.000918267, 0.999993
1706112527553011, 0.00359461, 0.000382548, -0.000915256, 0.999993
1706112527561011, 0.00359126, 0.000386285, -0.000913059, 0.999993
1706112527573011, 0.00358641, 0.000391715, -0.000909507, 0.999993
1706112527581011, 0.00358329, 0.000395239, -0.000907005, 0.999993
1706112527593011, 0.00357877, 0.000400387, -0.00090307, 0.999993
1706112527601011, 0.00357586, 0.000403723, -0.000900322, 0.999993
1706112527613011, 0.00357187, 0.000408307, -0.000896345, 0.999993
1706112527621011, 0.00356906, 0.000411125, -0.000893786, 0.999993
1706112527633011, 0.00356459, 0.000415006, -0.000890105, 0.999993
1706112527641011, 0.00356185, 0.000417334, -0.000887783, 0.999993
1706112527653011, 0.00356229, 0.000415719, -0.000882654, 0.999993
1706112527661011, 0.00356277, 0.000414429, -0.000879371, 0.999993
1706112527673011, 0.00356375, 0.000412182, -0.000874665, 0.999993
1706112527681011, 0.00356461, 0.000410452, -0.0008717, 0.999993
1706112527693011, 0.00356618, 0.000407524, -0.000867524, 0.999993
1706112527701011, 0.00356737, 0.000405392, -0.000864892, 0.999993
1706112527713011, 0.0035694, 0.000401945, -0.000861164, 0.999993
1706112527721011, 0.00357096, 0.000399472, -0.00085884, 0.999993
1706112527733011, 0.00357348, 0.000395609, -0.000855612, 0.999993
1706112527741011, 0.00357514, 0.000393094, -0.000853657, 0.999993
1706112527753011, 0.00357758, 0.000389432, -0.000851008, 0.999993
1706112527757011, 0.00357837, 0.00038826, -0.000850228, 0.999993
1706112527773011, 0.00357796, 0.000388232, -0.000849349, 0.999993
1706112527781011, 0.0035771, 0.000389107, -0.000849443, 0.999993
1706112527793011, 0.00357569, 0.000390606, -0.000849812, 0.999993
1706112527801011, 0.00357466, 0.000391758, -0.000850221, 0.999993
1706112527813011, 0.00357295, 0.000393732, -0.000851062, 0.999993
1706112527821011, 0.00357134, 0.000395198, -0.000851744, 0.999993
1706112527833011, 0.00356823, 0.000397615, -0.000852932, 0.999993
1706112527841011, 0.00356604, 0.000399388, -0.000853838, 0.999993
1706112527853011, 0.00356266, 0.000402201, -0.000855316, 0.999993
1706112527861011, 0.00356044, 0.00040403, -0.000856303, 0.999993
1706112527873011, 0.00355719, 0.000406694, -0.000857773, 0.999993
1706112527881011, 0.00355509, 0.000408401, -0.000858734, 0.999993
1706112527893011, 0.00355125, 0.000411977, -0.000860064, 0.999993
1706112527901011, 0.00354771, 0.000415796, -0.000860827, 0.999993
1706112527913011, 0.00354255, 0.000421396, -0.00086191, 0.999993
1706112527921011, 0.00353925, 0.00042502, -0.000862577, 0.999993
1706112527933011, 0.0035345, 0.000430275, -0.000863483, 0.999993
1706112527941011, 0.00353147, 0.000433669, -0.000864028, 0.999993
1706112527953011, 0.00352711, 0.000438599, -0.000864757, 0.999993
1706112527961011, 0.00352434, 0.000441767, -0.000865176, 0.999993
1706112527973011, 0.00352039, 0.000446348, -0.000865707, 0.999993
1706112527981011, 0.00351791, 0.000449251, -0.000866009, 0.999993
1706112527993011, 0.0035145, 0.000453271, -0.000866393, 0.999993
1706112528001011, 0.00351245, 0.000455701, -0.0008666, 0.999993
1706112528009011, 0.00351057, 0.00045795, -0.000866772, 0.999993
1706112528021011, 0.00350502, 0.000464143, -0.000866184, 0.999993
1706112528033011, 0.0034937, 0.000476341, -0.000863971, 0.999993
1706112528041011, 0.00348634, 0.000484257, -0.000862462, 0.999993
1706112528053011, 0.00347557, 0.00049582, -0.000860153, 0.999994
1706112528061011, 0.00346854, 0.000503354, -0.000858592, 0.999994
1706112528073011, 0.0034582, 0.000514405, -0.00085622, 0.999994
1706112528081011, 0.00345146, 0.000521597, -0.00085462, 0.999994
1706112528089011, 0.00344482, 0.000528669, -0.000853008, 0.999994
1706112528101011, 0.00343503, 0.000539062, -0.00085057, 0.999994
1706112528113011, 0.00342571, 0.000548942, -0.000848193, 0.999994
1706112528121011, 0.00342, 0.000554991, -0.000846705, 0.999994
1706112528133011, 0.00341215, 0.000563279, -0.000844621, 0.999994
1706112528141011, 0.00340808, 0.000567491, -0.000842979, 0.999994
1706112528153011, 0.0034037, 0.000571851, -0.000840136, 0.999994
1706112528161011, 0.00340124, 0.000574269, -0.000838344, 0.999994
1706112528173011, 0.00339821, 0.000577182, -0.000835812, 0.999994
1706112528181011, 0.00339657, 0.000578716, -0.000834216, 0.999994
1706112528193011, 0.00339468, 0.000580415, -0.000831961, 0.999994
1706112528201011, 0.00339382, 0.000581112, -0.00083056, 0.999994
1706112528213011, 0.0033931, 0.000581565, -0.000828602, 0.999994
1706112528221011, 0.00339256, 0.000581549, -0.000827372, 0.999994
1706112528233011, 0.00339156, 0.000581172, -0.000825669, 0.999994
1706112528241011, 0.00339108, 0.00058073, -0.000824656, 0.999994
1706112528253011, 0.0033906, 0.000579837, -0.000823311, 0.999994
1706112528257011, 0.00339047, 0.000579506, -0.00082289, 0.999994
1706112528273011, 0.00339429, 0.000572586, -0.000821599, 0.999994
1706112528281011, 0.00339833, 0.000566363, -0.000821141, 0.999994
1706112528293011, 0.00340447, 0.000556964, -0.000820588, 0.999994
1706112528301011, 0.00340858, 0.000550681, -0.000820293, 0.999994
1706112528313011, 0.00341479, 0.000541258, -0.000819955, 0.999994
1706112528321011, 0.00341898, 0.000534992, -0.000819802, 0.999994
1706112528333011, 0.00342529, 0.00052564, -0.000819667, 0.999994
1706112528341011, 0.00342952, 0.00051944, -0.000819627, 0.999994
1706112528353011, 0.00343587, 0.0005102, -0.000819633, 0.999994
1706112528361011, 0.0034399, 0.00050436, -0.000819674, 0.999994
1706112528373011, 0.00344554, 0.000496222, -0.000819775, 0.999994
1706112528381011, 0.00344906, 0.000491162, -0.000819861, 0.999994
1706112528393011, 0.0034538, 0.000485021, -0.000820352, 0.999994
1706112528401011, 0.00345662, 0.000481646, -0.000820806, 0.999994
1706112528413011, 0.00346044, 0.000477209, -0.000821496, 0.999994
1706112528421011, 0.00346237, 0.000474614, -0.000821957, 0.999994
1706112528433011, 0.00346437, 0.000471264, -0.000822645, 0.999994
1706112528441011, 0.00346541, 0.00046944, -0.000823101, 0.999994
1706112528453011, 0.00346658, 0.00046728, -0.000823776, 0.999994
1706112528461011, 0.00346713, 0.000466154, -0.00082422, 0.999994
1706112528473011, 0.00346765, 0.000464905, -0.000824875, 0.999994
1706112528481011, 0.00346778, 0.000464337, -0.000825285, 0.999994
1706112528493011, 0.0034677, 0.000463815, -0.000825852, 0.999994
1706112528501011, 0.00346749, 0.000463637, -0.0008262, 0.999994
1706112528509011, 0.00346719, 0.000463589, -0.000826524, 0.999994
1706112528521011, 0.0034669, 0.000463272, -0.000825236, 0.999994
1706112528533011, 0.00346662, 0.000462963, -0.00082302, 0.999994
1706112528541011, 0.00346638, 0.000462838, -0.000821514, 0.999994
1706112528553011, 0.00346598, 0.000462746, -0.000819211, 0.999994
1706112528561011, 0.00346568, 0.000462738, -0.000817644, 0.999994
1706112528573011, 0.00346522, 0.000462778, -0.000815247, 0.999994
1706112528581011, 0.00346492, 0.000462822, -0.000813625, 0.999994
1706112528593011, 0.00346447, 0.000462903, -0.000811156, 0.999994
1706112528601011, 0.00346419, 0.000462957, -0.000809486, 0.999994
1706112528613011, 0.00346378, 0.000463066, -0.000807121, 0.999994
1706112528621011, 0.00346317, 0.000463151, -0.000805625, 0.999994
1706112528633011, 0.00346173, 0.000463288, -0.000803507, 0.999994
1706112528641011, 0.00346078, 0.000463382, -0.000802193, 0.999994
1706112528653011, 0.00345865, 0.000464331, -0.00079744, 0.999994
1706112528661011, 0.00345724, 0.000464962, -0.00079436, 0.999994
1706112528673011, 0.00345516, 0.000465903, -0.000789877, 0.999994
1706112528681011, 0.00345378, 0.000466525, -0.000786994, 0.999994
1706112528693011, 0.00345174, 0.000467453, -0.000782828, 0.999994
1706112528701011, 0.0034504, 0.000468066, -0.000780139, 0.999994
1706112528713011, 0.00344843, 0.000468977, -0.000776229, 0.999994
1706112528721011, 0.00344718, 0.000469578, -0.000773713, 0.999994
1706112528733011, 0.0034454, 0.000470455, -0.000770109, 0.999994
1706112528741011, 0.0034443, 0.000471002, -0.000767888, 0.999994
1706112528753011, 0.00344276, 0.000471767, -0.000764819, 0.999994
1706112528757011, 0.00344229, 0.000472001, -0.000763893, 0.999994
1706112528773011, 0.00344649, 0.0004668, -0.000769308, 0.999994
1706112528781011, 0.00344968, 0.000463139, -0.000773696, 0.999994
1706112528793011, 0.00345458, 0.00045759, -0.000780511, 0.999994
1706112528801011, 0.00345794, 0.000453848, -0.000785226, 0.999994
1706112528813011, 0.00346308, 0.00044817, -0.000792548, 0.999994
1706112528821011, 0.00346622, 0.00044435, -0.000797564, 0.999994
1706112528833011, 0.0034705, 0.000438569, -0.000805277, 0.999994
1706112528841011, 0.00347341, 0.000434679, -0.000810554, 0.999994
1706112528853011, 0.00347777, 0.000428895, -0.000818501, 0.999994
1706112528861011, 0.00348049, 0.000425248, -0.00082355, 0.999994
1706112528873011, 0.00348428, 0.000420094, -0.000830738, 0.999994
1706112528881011, 0.00348659, 0.000416902, -0.000835226, 0.999994
1706112528893011, 0.00349081, 0.000411163, -0.000842953, 0.999993
1706112528901011, 0.00349489, 0.000405792, -0.000849785, 0.999993
1706112528913011, 0.00350072, 0.000398065, -0.000859593, 0.999993
1706112528921011, 0.00350442, 0.000393167, -0.000865788, 0.999993
1706112528933011, 0.00350967, 0.000386203, -0.000874552, 0.999993
1706112528941011, 0.00351299, 0.000381781, -0.000880087, 0.999993
1706112528953011, 0.00351774, 0.000375461, -0.000887949, 0.999993
1706112528961011, 0.00352073, 0.000371472, -0.000892872, 0.999993
1706112528973011, 0.00352499, 0.000365797, -0.000899815, 0.999993
1706112528981011, 0.00352765, 0.000362247, -0.000904128, 0.999993
1706112528993011, 0.00353128, 0.000357385, -0.000910002, 0.999993
1706112529001011, 0.00353344, 0.000354482, -0.000913483, 0.999993
1706112529009011, 0.00353541, 0.000351822, -0.000916655, 0.999993
1706112529021011, 0.00353659, 0.00034995, -0.000922176, 0.999993
1706112529033011, 0.0035346, 0.000351834, -0.000929844, 0.999993
1706112529041011, 0.00353306, 0.000353368, -0.000934609, 0.999993
1706112529053011, 0.00353044, 0.000356061, -0.000941273, 0.999993
1706112529061011, 0.00352853, 0.000358074, -0.000945448, 0.999993
1706112529073011, 0.00352543, 0.0003614, -0.000951338, 0.999993
1706112529081011, 0.0035232, 0.000363829, -0.000955007, 0.999993
1706112529093011, 0.00351963, 0.000367754, -0.000960172, 0.999993
1706112529097011, 0.00351841, 0.000369106, -0.000961841, 0.999993
1706112529113011, 0.0035134, 0.000374697, -0.000967969, 0.999993
1706112529121011, 0.00351098, 0.000377395, -0.000970652, 0.999993
1706112529133011, 0.00350752, 0.000381281, -0.000974209, 0.999993
1706112529141011, 0.00350451, 0.000385025, -0.000976859, 0.999993
1706112529153011, 0.00349896, 0.000392351, -0.000981278, 0.999993
1706112529161011, 0.00349539, 0.000397085, -0.000983965, 0.999993
1706112529173011, 0.00349026, 0.000403939, -0.000987637, 0.999993
1706112529181011, 0.00348698, 0.000408354, -0.000989887, 0.999993
1706112529193011, 0.00348227, 0.000414732, -0.000992979, 0.999993
1706112529201011, 0.00347929, 0.000418798, -0.000994843, 0.999993
1706112529213011, 0.00347506, 0.000424627, -0.00099738, 0.999993
1706112529221011, 0.00347202, 0.000428362, -0.000998934, 0.999993
1706112529233011, 0.00346721, 0.000433622, -0.00100102, 0.999993
1706112529241011, 0.00346425, 0.000436802, -0.00100223, 0.999993
1706112529253011, 0.00346015, 0.0004411, -0.00100377, 0.999993
1706112529257011, 0.00345884, 0.000442456, -0.00100424, 0.999993
1706112529273011, 0.00345373, 0.000446984, -0.00100325, 0.999993
1706112529281011, 0.00345122, 0.000448815, -0.00100133, 0.999993
1706112529293011, 0.00344775, 0.000451156, -0.000998273, 0.999993
1706112529301011, 0.0034456, 0.00045249, -0.000996137, 0.999993
1706112529313011, 0.00344263, 0.000454164, -0.000992799, 0.999994
1706112529321011, 0.00344086, 0.000455046, -0.000990482, 0.999994
1706112529333011, 0.0034385, 0.000456056, -0.000986892, 0.999994
1706112529341011, 0.00343707, 0.000456562, -0.00098444, 0.999994
1706112529353011, 0.00343515, 0.000457094, -0.000980687, 0.999994
1706112529361011, 0.00343404, 0.000457303, -0.000978262, 0.999994
1706112529373011, 0.00343262, 0.000457439, -0.000974821, 0.999994
1706112529381011, 0.0034318, 0.000457438, -0.000972648, 0.999994
1706112529393011, 0.00342702, 0.000461917, -0.000966988, 0.999994
1706112529401011, 0.00342271, 0.000466362, -0.000962501, 0.999994
1706112529413011, 0.00341642, 0.000472948, -0.000956002, 0.999994
1706112529421011, 0.00341197, 0.000477301, -0.000951807, 0.999994
1706112529433011, 0.00340491, 0.000483789, -0.000945725, 0.999994
1706112529441011, 0.00340028, 0.000488093, -0.000941837, 0.999994
1706112529453011, 0.00339344, 0.000494531, -0.000936245, 0.999994
1706112529461011, 0.00338893, 0.00049882, -0.00093265, 0.999994
1706112529473011, 0.00338223, 0.000505255, -0.000927446, 0.999994
1706112529481011, 0.00337799, 0.000509321, -0.000924241, 0.999994
1706112529493011, 0.00337206, 0.00051498, -0.00091988, 0.999994
1706112529501011, 0.00336835, 0.000518497, -0.000917225, 0.999994
1706112529509011, 0.00336485, 0.000521798, -0.000914778, 0.999994
1706112529521011, 0.00336228, 0.000523597, -0.000911944, 0.999994
1706112529533011, 0.0033614, 0.00052347, -0.000909836, 0.999994
1706112529541011, 0.00336108, 0.000523136, -0.000908647, 0.999994
1706112529553011, 0.00336098, 0.000522258, -0.000907178, 0.999994
1706112529561011, 0.00336121, 0.000521387, -0.000906429, 0.999994
1706112529573011, 0.00336197, 0.000519678, -0.000905621, 0.999994
1706112529581011, 0.0033627, 0.000518319, -0.00090525, 0.999994
1706112529593011, 0.00336412, 0.000515975, -0.000904925, 0.999994
1706112529601011, 0.00336529, 0.000514196, -0.000904868, 0.999994
1706112529613011, 0.00336712, 0.000511511, -0.000904944, 0.999994
1706112529621011, 0.00336803, 0.000509727, -0.000905073, 0.999994
1706112529633011, 0.00336891, 0.000507083, -0.000905365, 0.999994
1706112529641011, 0.00336949, 0.00050536, -0.000905623, 0.999994
1706112529653011, 0.00337397, 0.000497871, -0.000907128, 0.999994
1706112529661011, 0.00337692, 0.000492944, -0.000908162, 0.999994
1706112529673011, 0.00338128, 0.000485672, -0.000909745, 0.999994
1706112529681011, 0.00338411, 0.000480927, -0.000910814, 0.999994
1706112529693011, 0.00338824, 0.000473984, -0.000912422, 0.999994
1706112529701011, 0.00339092, 0.000469459, -0.000913491, 0.999994
1706112529713011, 0.00339486, 0.000462824, -0.000915083, 0.999994
1706112529721011, 0.00339744, 0.000458516, -0.000916132, 0.999994
1706112529733011, 0.00340119, 0.000452306, -0.00091766, 0.999994
1706112529741011, 0.00340351, 0.000448456, -0.000918621, 0.999994
1706112529753011, 0.00340673, 0.000443108, -0.000919972, 0.999994
1706112529757011, 0.0034077, 0.000441486, -0.000920387, 0.999994
1706112529773011, 0.0034149, 0.000429619, -0.000918673, 0.999994
1706112529781011, 0.00341889, 0.000423056, -0.000917191, 0.999994
1706112529793011, 0.00342463, 0.000413601, -0.000914872, 0.999994
1706112529801011, 0.00342828, 0.000407588, -0.000913255, 0.999994
1706112529813011, 0.00343349, 0.000398992, -0.000910723, 0.999994
1706112529821011, 0.00343648, 0.000393499, -0.000908973, 0.999994
1706112529833011, 0.00344024, 0.000385591, -0.000906259, 0.999994
1706112529841011, 0.00344261, 0.000380552, -0.000904389, 0.999994
1706112529853011, 0.0034459, 0.000373404, -0.000901555, 0.999994
1706112529861011, 0.00344784, 0.000369032, -0.000899748, 0.999994
1706112529873011, 0.00345041, 0.000363042, -0.000897168, 0.999994
1706112529881011, 0.00345187, 0.000359464, -0.000895549, 0.999994
1706112529893011, 0.00345294, 0.000356008, -0.000894135, 0.999994
1706112529901011, 0.00345247, 0.000355795, -0.000894425, 0.999994
1706112529913011, 0.00345151, 0.000355952, -0.000895014, 0.999994
1706112529921011, 0.0034507, 0.000356405, -0.000895528, 0.999994
1706112529933011, 0.00344924, 0.00035758, -0.000896486, 0.999994
1706112529941011, 0.00344813, 0.000358637, -0.000897235, 0.999994
1706112529953011, 0.00344631, 0.0003606, -0.000898516, 0.999994
1706112529961011, 0.00344497, 0.000362171, -0.000899485, 0.999994
1706112529973011, 0.00344282, 0.000364873, -0.000901097, 0.999994
1706112529981011, 0.00344135, 0.00036679, -0.000902217, 0.999994
1706112529993011, 0.00343918, 0.00036968, -0.000903872, 0.999994
1706112530001011, 0.00343777, 0.000371595, -0.000904948, 0.999994
1706112530009011, 0.0034364, 0.000373485, -0.000905998, 0.999994
1706112530021011, 0.00343442, 0.000375419, -0.00090628, 0.999994
1706112530033011, 0.00343253, 0.0003756, -0.000904023, 0.999994
1706112530041011, 0.00343135, 0.000375628, -0.00090246, 0.999994
1706112530053011, 0.0034297, 0.000375505, -0.000900015, 0.999994
1706112530061011, 0.00342869, 0.000375313, -0.000898321, 0.999994
1706112530073011, 0.00342729, 0.000374854, -0.00089568, 0.999994
1706112530081011, 0.00342644, 0.000374416, -0.000893845, 0.999994
1706112530093011, 0.00342531, 0.000373563, -0.000890983, 0.999994
1706112530101011, 0.00342463, 0.000372882, -0.000889014, 0.999994
1706112530113011, 0.00342373, 0.000371779, -0.000886094, 0.999994
1706112530121011, 0.0034232, 0.000371032, -0.000884247, 0.999994
1706112530133011, 0.00342252, 0.000369907, -0.000881632, 0.999994
1706112530141011, 0.0034214, 0.000370292, -0.000880465, 0.999994
1706112530153011, 0.00341869, 0.000372583, -0.000879586, 0.999994
1706112530161011, 0.00341695, 0.00037413, -0.000879118, 0.999994
1706112530173011, 0.0034144, 0.000376493, -0.000878598, 0.999994
1706112530181011, 0.00341275, 0.0003781, -0.000878363, 0.999994
1706112530193011, 0.00341032, 0.000380567, -0.000878182, 0.999994
1706112530201011, 0.00340874, 0.000382259, -0.000878189, 0.999994
1706112530213011, 0.00340641, 0.000384869, -0.000878383, 0.999994
1706112530221011, 0.00340455, 0.000386651, -0.00087861, 0.999994
1706112530233011, 0.00340136, 0.000389274, -0.000879041, 0.999994
1706112530241011, 0.00339935, 0.000390919, -0.000879366, 0.999994
1706112530253011, 0.0033965, 0.000393229, -0.000879898, 0.999994
1706112530257011, 0.00339558, 0.000393972, -0.000880081, 0.999994
1706112530273011, 0.00339306, 0.00039582, -0.000882526, 0.999994
1706112530281011, 0.00339237, 0.000396179, -0.000884595, 0.999994
1706112530293011, 0.00339149, 0.000396544, -0.000887695, 0.999994
1706112530301011, 0.00339099, 0.000396683, -0.000889754, 0.999994
1706112530313011, 0.00339041, 0.000396732, -0.000892822, 0.999994
1706112530321011, 0.00339015, 0.000396646, -0.000894848, 0.999994
1706112530333011, 0.00338997, 0.00039635, -0.000897855, 0.999994
1706112530341011, 0.00338995, 0.000396061, -0.000899838, 0.999994
1706112530353011, 0.00339007, 0.000395498, -0.000902781, 0.999994
1706112530361011, 0.00339022, 0.000395075, -0.000904633, 0.999994
1706112530373011, 0.0033905, 0.000394402, -0.000907204, 0.999994
1706112530381011, 0.00339071, 0.000393937, -0.000908798, 0.999994
1706112530393011, 0.00339203, 0.000391672, -0.000909864, 0.999994
1706112530401011, 0.00339325, 0.000389638, -0.000910057, 0.999994
1706112530413011, 0.00339509, 0.000386594, -0.000910142, 0.999994
1706112530421011, 0.003396, 0.000384574, -0.000910079, 0.999994
1706112530433011, 0.00339685, 0.000381568, -0.000909807, 0.999994
1706112530441011, 0.00339741, 0.000379585, -0.000909495, 0.999994
1706112530453011, 0.00339823, 0.000376649, -0.000908842, 0.999994
1706112530461011, 0.00339876, 0.000374714, -0.000908307, 0.999994
1706112530473011, 0.00339954, 0.000371849, -0.000907365, 0.999994
1706112530481011, 0.00339998, 0.000370045, -0.000906696, 0.999994
1706112530493011, 0.00340052, 0.000367536, -0.000905675, 0.999994
1706112530501011, 0.00340081, 0.000365979, -0.000904991, 0.999994
1706112530509011, 0.00340105, 0.000364521, -0.00090431, 0.999994
1706112530521011, 0.00340074, 0.000362349, -0.000898901, 0.999994
1706112530533011, 0.00340004, 0.00036034, -0.000891325, 0.999994
1706112530541011, 0.00339954, 0.000359112, -0.000886299, 0.999994
1706112530553011, 0.00339874, 0.000357435, -0.000878802, 0.999994
1706112530561011, 0.00339817, 0.00035644, -0.000873844, 0.999994
1706112530573011, 0.00339726, 0.000355121, -0.00086647, 0.999994
1706112530581011, 0.00339664, 0.000354335, -0.000861592, 0.999994
