timestamp, gps_lat, gps_long, gps_alt, gps_alt_ellipsoid, gps_eph, gps_epv
1706112532513011, 47.397739073225373829, 8.5455892406008189255, 488.141845703125, 488.141845703125, 0.89999997615814208984, 1.7799999713897705078
1706112532637011, 47.397742475910312976, 8.5455926091373353159, 487.29840087890625, 487.29840087890625, 0.89999997615814208984, 1.7799999713897705078
1706112532761011, 47.397742318581499887, 8.5455927858799789476, 486.885467529296875, 486.885467529296875, 0.89999997615814208984, 1.7799999713897705078
1706112532885011, 47.397745956964037362, 8.5455920839402796929, 488.19354248046875, 488.19354248046875, 0.89999997615814208984, 1.7799999713897705078
1706112533013011, 47.39774363030598181, 8.5455902937345111781, 488.70196533203125, 488.70196533203125, 0.89999997615814208984, 1.7799999713897705078
1706112533137011, 47.39774005066350071, 8.5455906874869302925, 488.14324951171875, 488.14324951171875, 0.89999997615814208984, 1.7799999713897705078
1706112533261011, 47.397741249283761533, 8.5455923554790942376, 488.46905517578125, 488.46905517578125, 0.89999997615814208984, 1.7799999713897705078
1706112533385011, 47.397741331936877884, 8.5455935960208737612, 488.329803466796875, 488.329803466796875, 0.89999997615814208984, 1.7799999713897705078
1706112533513011, 47.397742945221516209, 8.5455917361937565602, 488.005218505859375, 488.005218505859375, 0.89999997615814208984, 1.7799999713897705078
1706112533637011, 47.397739925970896024, 8.5455928114819315056, 487.789398193359375, 487.789398193359375, 0.89999997615814208984, 1.7799999713897705078
1706112533761011, 47.397742810071207487, 8.545592435556375932, 488.68890380859375, 488.68890380859375, 0.89999997615814208984, 1.7799999713897705078
1706112533885011, 47.397744944898107633, 8.5455933353462913971, 487.448150634765625, 487.448150634765625, 0.89999997615814208984, 1.7799999713897705078
1706112534013011, 47.397741565313324941, 8.5455943795435960197, 487.82470703125, 487.82470703125, 0.89999997615814208984, 1.7799999713897705078
1706112534137011, 47.397742845504005516, 8.545593793436067287, 488.217376708984375, 488.217376708984375, 0.89999997615814208984, 1.7799999713897705078
1706112534261011, 47.397740999495454162, 8.5455942457600126971, 488.369476318359375, 488.369476318359375, 0.89999997615814208984, 1.7799999713897705078
1706112534385011, 47.397742648487678707, 8.5455933073383345544, 488.125091552734375, 488.125091552734375, 0.89999997615814208984, 1.7799999713897705078
1706112534513011, 47.397743145412164267, 8.5455930078969331021, 487.448394775390625, 487.448394775390625, 0.89999997615814208984, 1.7799999713897705078
1706112534637011, 47.397741666369782365, 8.5455933978184539512, 488.40631103515625, 488.40631103515625, 0.89999997615814208984, 1.7799999713897705078
1706112534761011, 47.397740770325725634, 8.545593134161787674, 488.116424560546875, 488.116424560546875, 0.89999997615814208984, 1.7799999713897705078
1706112534885011, 47.397743735134916676, 8.5455936425290897063, 488.2005615234375, 488.2005615234375, 0.89999997615814208984, 1.7799999713897705078
1706112535013011, 47.397742895857732037, 8.5455936560797951529, 487.802459716796875, 487.802459716796875, 0.89999997615814208984, 1.7799999713897705078
1706112535137011, 47.39774079049059452, 8.5455932369714115993, 488.404052734375, 488.404052734375, 0.89999997615814208984, 1.7799999713897705078
1706112535261011, 47.39774158659937342, 8.5455893028272615908, 487.303558349609375, 487.303558349609375, 0.89999997615814208984, 1.7799999713897705078
1706112535385011, 47.397743319131258488, 8.5455911465041598518, 488.246307373046875, 488.246307373046875, 0.89999997615814208984, 1.7799999713897705078
1706112535513011, 47.397742346905666011, 8.5455919018242898488, 488.06390380859375, 488.06390380859375, 0.89999997615814208984, 1.7799999713897705078
1706112535637011, 47.397742937221799764, 8.5455888861226849684, 487.8594970703125, 487.8594970703125, 0.89999997615814208984, 1.7799999713897705078
1706112535761011, 47.397742145541968739, 8.5455908249236092189, 487.738525390625, 487.738525390625, 0.89999997615814208984, 1.7799999713897705078
1706112535885011, 47.397746301578656869, 8.5455907666802453093, 487.878265380859375, 487.878265380859375, 0.89999997615814208984, 1.7799999713897705078
1706112536013011, 47.397744212502530559, 8.5455928953162043626, 486.685394287109375, 486.685394287109375, 0.89999997615814208984, 1.7799999713897705078
1706112536137011, 47.397741701454080498, 8.5455902432252042189, 487.96771240234375, 487.96771240234375, 0.89999997615814208984, 1.7799999713897705078
1706112536261011, 47.397744437609958368, 8.5455924035090689017, 487.50909423828125, 487.50909423828125, 0.89999997615814208984, 1.7799999713897705078
1706112536385011, 47.39774286273927828, 8.5455910641965733276, 488.958740234375, 488.958740234375, 0.89999997615814208984, 1.7799999713897705078
1706112536513011, 47.397743141424101054, 8.5455891944325568232, 487.571075439453125, 487.571075439453125, 0.89999997615814208984, 1.7799999713897705078
1706112536637011, 47.397745972663294367, 8.5455909072157556494, 487.63739013671875, 487.63739013671875, 0.89999997615814208984, 1.7799999713897705078
1706112536761011, 47.397744789118981146, 8.5455923489503184953, 487.90740966796875, 487.90740966796875, 0.89999997615814208984, 1.7799999713897705078
1706112536885011, 47.397743257714665788, 8.5455921951156756933, 488.564971923828125, 488.564971923828125, 0.89999997615814208984, 1.7799999713897705078
1706112537240385, 47.397743921038923531, 8.5455926408460687327, 487.615509033203125, 487.615509033203125, 0.89999997615814208984, 1.7799999713897705078
1706112537365801, 47.397745328052316438, 8.5455942950263565905, 487.748565673828125, 487.748565673828125, 0.89999997615814208984, 1.7799999713897705078
1706112537491642, 47.397742304170080274, 8.5455896786096694484, 488.33184814453125, 488.33184814453125, 0.89999997615814208984, 1.7799999713897705078
1706112537616769, 47.397738786294389968, 8.545594347764936316, 488.058258056640625, 488.058258056640625, 0.89999997615814208984, 1.7799999713897705078
1706112537746340, 47.397745986144634855, 8.5455924592358307734, 487.65985107421875, 487.65985107421875, 0.89999997615814208984, 1.7799999713897705078
1706112537872651, 47.397742050252624324, 8.5455917823885272355, 488.529510498046875, 488.529510498046875, 0.89999997615814208984, 1.7799999713897705078
1706112537999007, 47.397742479956541217, 8.5455911692570190041, 487.934722900390625, 487.934722900390625, 0.89999997615814208984, 1.7799999713897705078
1706112538124722, 47.397745121199754692, 8.5455928501865692226, 488.34716796875, 488.34716796875, 0.89999997615814208984, 1.7799999713897705078
1706112538253839, 47.397744238100464997, 8.5455899545032121267, 488.2105712890625, 488.2105712890625, 0.89999997615814208984, 1.7799999713897705078
1706112538378874, 47.397742797346431587, 8.5455943907559976935, 488.6065673828125, 488.6065673828125, 0.89999997615814208984, 1.7799999713897705078
1706112538504163, 47.397744294600627768, 8.5455968412679190749, 488.313018798828125, 488.313018798828125, 0.89999997615814208984, 1.7799999713897705078
1706112538629322, 47.397740375880637487, 8.545592117210119909, 487.98919677734375, 487.98919677734375, 0.89999997615814208984, 1.7799999713897705078
1706112538757322, 47.397744187727411713, 8.5455912144240713246, 487.7896728515625, 487.7896728515625, 0.89999997615814208984, 1.7799999713897705078
1706112538881322, 47.397740374795695573, 8.5455938181054769132, 487.74951171875, 487.74951171875, 0.89999997615814208984, 1.7799999713897705078
1706112539005322, 47.397741874561795328, 8.5455939178127309219, 487.510986328125, 487.510986328125, 0.89999997615814208984, 1.7799999713897705078
1706112539129322, 47.397742857528790239, 8.5455930231816132903, 488.136016845703125, 488.136016845703125, 0.89999997615814208984, 1.7799999713897705078
1706112539257322, 47.397739903134848305, 8.5455919393630459524, 487.2308349609375, 487.2308349609375, 0.89999997615814208984, 1.7799999713897705078
1706112539381322, 47.397743417264550203, 8.545593708522483567, 488.12603759765625, 488.12603759765625, 0.89999997615814208984, 1.7799999713897705078
1706112539505322, 47.397740000267830851, 8.5455933353882080894, 487.417877197265625, 487.417877197265625, 0.89999997615814208984, 1.7799999713897705078
1706112539629393, 47.397743645201984464, 8.5455918085835502751, 488.0557861328125, 488.0557861328125, 0.89999997615814208984, 1.7799999713897705078
1706112539757393, 47.397741222075140399, 8.5455905982480597771, 487.37890625, 487.37890625, 0.89999997615814208984, 1.7799999713897705078
1706112539881393, 47.397742894377635992, 8.5455943884686185186, 487.990447998046875, 487.990447998046875, 0.89999997615814208984, 1.7799999713897705078
1706112540005393, 47.397742851626887273, 8.5455921006723336575, 488.019622802734375, 488.019622802734375, 0.89999997615814208984, 1.7799999713897705078
1706112540129393, 47.397742964527601828, 8.5455936874216913424, 487.778778076171875, 487.778778076171875, 0.89999997615814208984, 1.7799999713897705078
1706112540257393, 47.397742500072340022, 8.5455932823666014286, 487.324554443359375, 487.324554443359375, 0.89999997615814208984, 1.7799999713897705078
1706112540381393, 47.397741987629835592, 8.5455894361843736107, 488.23553466796875, 488.23553466796875, 0.89999997615814208984, 1.7799999713897705078
1706112540505393, 47.397742944325635506, 8.5455953695164232897, 488.809417724609375, 488.809417724609375, 0.89999997615814208984, 1.7799999713897705078
1706112540629393, 47.397740624331852644, 8.5455925054757866377, 488.095489501953125, 488.095489501953125, 0.89999997615814208984, 1.7799999713897705078
1706112540757491, 47.397743278060282535, 8.5455947527757505355, 488.226470947265625, 488.226470947265625, 0.89999997615814208984, 1.7799999713897705078
1706112540881491, 47.397746155342069585, 8.5455929847384535236, 488.70965576171875, 488.70965576171875, 0.89999997615814208984, 1.7799999713897705078
1706112541005491, 47.397744164050642723, 8.5455940643214134411, 487.7078857421875, 487.7078857421875, 0.89999997615814208984, 1.7799999713897705078
1706112541129491, 47.397746604165575945, 8.5455922335394021161, 487.43646240234375, 487.43646240234375, 0.89999997615814208984, 1.7799999713897705078
1706112541257491, 47.397742429137402098, 8.5455902027076344751, 488.4345703125, 488.4345703125, 0.89999997615814208984, 1.7799999713897705078
1706112541381491, 47.397741663598900175, 8.5455941337852205919, 487.637420654296875, 487.637420654296875, 0.89999997615814208984, 1.7799999713897705078
1706112541505491, 47.397740693707532955, 8.5455919606022696655, 488.040740966796875, 488.040740966796875, 0.89999997615814208984, 1.7799999713897705078
1706112541629491, 47.397742124299014677, 8.5455910211085974737, 486.994659423828125, 486.994659423828125, 0.89999997615814208984, 1.7799999713897705078
1706112541757622, 47.39774623391122077, 8.5455951912046383967, 487.941314697265625, 487.941314697265625, 0.89999997615814208984, 1.7799999713897705078
1706112541881622, 47.397743941225236597, 8.5455939242908502962, 488.343963623046875, 488.343963623046875, 0.89999997615814208984, 1.7799999713897705078
1706112542005622, 47.397742114406710812, 8.5455910574157005755, 488.214813232421875, 488.214813232421875, 0.89999997615814208984, 1.7799999713897705078
1706112542129622, 47.397744307433796962, 8.5455937411008022764, 488.41552734375, 488.41552734375, 0.89999997615814208984, 1.7799999713897705078
1706112542257622, 47.397742481442357132, 8.5455913128271987489, 487.27789306640625, 487.27789306640625, 0.89999997615814208984, 1.7799999713897705078
1706112542381622, 47.397741367611239127, 8.5455937113328204191, 487.814971923828125, 487.814971923828125, 0.89999997615814208984, 1.7799999713897705078
1706112542505622, 47.39774169824804062, 8.5455893669611420194, 488.37225341796875, 488.37225341796875, 0.89999997615814208984, 1.7799999713897705078
1706112542629622, 47.397741265512081554, 8.5455903794155947395, 488.779510498046875, 488.779510498046875, 0.89999997615814208984, 1.7799999713897705078
1706112542757801, 47.397747111781036722, 8.5455918007338986797, 487.21807861328125, 487.21807861328125, 0.89999997615814208984, 1.7799999713897705078
1706112542881801, 47.397744884926240161, 8.5455950069572033101, 487.83843994140625, 487.83843994140625, 0.89999997615814208984, 1.7799999713897705078
1706112543005801, 47.397745547664925425, 8.5455955712530453638, 488.353240966796875, 488.353240966796875, 0.89999997615814208984, 1.7799999713897705078
1706112543129801, 47.397739758987945891, 8.5455940721156125051, 488.087738037109375, 488.087738037109375, 0.89999997615814208984, 1.7799999713897705078
1706112543257801, 47.397743383781985926, 8.5455903514039928126, 487.309478759765625, 487.309478759765625, 0.89999997615814208984, 1.7799999713897705078
1706112543381801, 47.397740154778915667, 8.5455942480197322197, 487.44317626953125, 487.44317626953125, 0.89999997615814208984, 1.7799999713897705078
1706112543505801, 47.39774413404047948, 8.5455935036700907403, 488.106475830078125, 488.106475830078125, 0.89999997615814208984, 1.7799999713897705078
1706112543629801, 47.397742624349618268, 8.545589760001808699, 487.564208984375, 487.564208984375, 0.89999997615814208984, 1.7799999713897705078
1706112543758009, 47.397744642233135437, 8.5455939934090192622, 487.678863525390625, 487.678863525390625, 0.89999997615814208984, 1.7799999713897705078
1706112543882009, 47.397742172911179637, 8.5455904901452797162, 488.20428466796875, 488.20428466796875, 0.89999997615814208984, 1.7799999713897705078
1706112544006009, 47.39774152760534065, 8.5455927327587204445, 487.5059814453125, 487.5059814453125, 0.89999997615814208984, 1.7799999713897705078
1706112544130009, 47.397745883493250574, 8.5455918688104670622, 488.085845947265625, 488.085845947265625, 0.89999997615814208984, 1.7799999713897705078
1706112544258009, 47.397740888450364594, 8.5455920418991979659, 487.97967529296875, 487.97967529296875, 0.89999997615814208984, 1.7799999713897705078
1706112544382009, 47.397743123365721374, 8.5455950315175819298, 488.877288818359375, 488.877288818359375, 0.89999997615814208984, 1.7799999713897705078
1706112544506009, 47.39773960508430406, 8.5455955509925463076, 486.9957275390625, 486.9957275390625, 0.89999997615814208984, 1.7799999713897705078
1706112544630009, 47.397742531484162498, 8.5455905933656151063, 487.589569091796875, 487.589569091796875, 0.89999997615814208984, 1.7799999713897705078
1706112544758248, 47.397743153698634444, 8.5455909181865123969, 488.516326904296875, 488.516326904296875, 0.89999997615814208984, 1.7799999713897705078
1706112544882248, 47.397740648598912117, 8.5455947374733813859, 488.5228271484375, 488.5228271484375, 0.89999997615814208984, 1.7799999713897705078
1706112545006248, 47.397741974202418191, 8.5455903042612142428, 487.513336181640625, 487.513336181640625, 0.89999997615814208984, 1.7799999713897705078
1706112545130248, 47.397744999239222352, 8.545590030558992467, 487.816802978515625, 487.816802978515625, 0.89999997615814208984, 1.7799999713897705078
1706112545258248, 47.397743389389638935, 8.5455911605579899515, 487.87091064453125, 487.87091064453125, 0.89999997615814208984, 1.7799999713897705078
1706112545382248, 47.397742793454419541, 8.5455940974245141462, 488.48193359375, 488.48193359375, 0.89999997615814208984, 1.7799999713897705078
1706112545506248, 47.397743828916702569, 8.5455909492756134682, 487.111724853515625, 487.111724853515625, 0.89999997615814208984, 1.7799999713897705078
1706112545630248, 47.397742115261692675, 8.5455953453902360195, 487.926788330078125, 487.926788330078125, 0.89999997615814208984, 1.7799999713897705078
1706112545758518, 47.39774001508519774, 8.5455897901275434947, 488.5958251953125, 488.5958251953125, 0.89999997615814208984, 1.7799999713897705078
1706112545882518, 47.397741694877971952, 8.5455935752686116302, 487.879241943359375, 487.879241943359375, 0.89999997615814208984, 1.7799999713897705078
1706112546006518, 47.397742273040243788, 8.5455942383442557997, 487.6292724609375, 487.6292724609375, 0.89999997615814208984, 1.7799999713897705078
1706112546130518, 47.397742668304076119, 8.5455959841984991954, 487.33782958984375, 487.33782958984375, 0.89999997615814208984, 1.7799999713897705078
1706112546258518, 47.397743567317668578, 8.5455933590289614443, 486.99346923828125, 486.99346923828125, 0.89999997615814208984, 1.7799999713897705078
1706112546382518, 47.397745610018091611, 8.5455938919474228044, 488.616119384765625, 488.616119384765625, 0.89999997615814208984, 1.7799999713897705078
1706112546506518, 47.397739935103260223, 8.545591432086364847, 487.836090087890625, 487.836090087890625, 0.89999997615814208984, 1.7799999713897705078
1706112546630518, 47.397744298674624019, 8.5455945167425948483, 488.074432373046875, 488.074432373046875, 0.89999997615814208984, 1.7799999713897705078
1706112546758824, 47.397742218978237361, 8.5455954737892163564, 488.245849609375, 488.245849609375, 0.89999997615814208984, 1.7799999713897705078
1706112546882824, 47.397740994824104632, 8.5455946470886772204, 487.983001708984375, 487.983001708984375, 0.89999997615814208984, 1.7799999713897705078
1706112547006824, 47.397741044928380916, 8.5455905252927184534, 487.920501708984375, 487.920501708984375, 0.89999997615814208984, 1.7799999713897705078
1706112547130824, 47.397740594029222905, 8.5455911880784736212, 487.760772705078125, 487.760772705078125, 0.89999997615814208984, 1.7799999713897705078
1706112547258824, 47.397741030610823998, 8.5455953804052739997, 489.0462646484375, 489.0462646484375, 0.89999997615814208984, 1.7799999713897705078
1706112547382824, 47.397740539927177394, 8.5455923917082987629, 488.20098876953125, 488.20098876953125, 0.89999997615814208984, 1.7799999713897705078
1706112547506824, 47.397743141425785041, 8.5455939333628556653, 488.262115478515625, 488.262115478515625, 0.89999997615814208984, 1.7799999713897705078
1706112547630824, 47.397740214842549733, 8.5455954864853698183, 487.5306396484375, 487.5306396484375, 0.89999997615814208984, 1.7799999713897705078
1706112547758824, 47.397745688666574893, 8.54559132863998272, 487.8526611328125, 487.8526611328125, 0.89999997615814208984, 1.7799999713897705078
1706112547882824, 47.397741302722302237, 8.5455927469888539605, 487.446807861328125, 487.446807861328125, 0.89999997615814208984, 1.7799999713897705078
1706112548006824, 47.397744063139981563, 8.5455944334271514151, 487.811187744140625, 487.811187744140625, 0.89999997615814208984, 1.7799999713897705078
1706112548130824, 47.397741244938210059, 8.54559236281705914, 487.64971923828125, 487.64971923828125, 0.89999997615814208984, 1.7799999713897705078
1706112548258824, 47.397743778164461048, 8.5455921964061047902, 487.88421630859375, 487.88421630859375, 0.89999997615814208984, 1.7799999713897705078
1706112548382824, 47.397743924823132033, 8.5455928507241072367, 487.712677001953125, 487.712677001953125, 0.89999997615814208984, 1.7799999713897705078
1706112548506824, 47.397738795839714498, 8.5455948788236693048, 487.766448974609375, 487.766448974609375, 0.89999997615814208984, 1.7799999713897705078
1706112548630824, 47.397739813178326074, 8.5455920185603151396, 487.7357177734375, 487.7357177734375, 0.89999997615814208984, 1.7799999713897705078
1706112548758824, 47.397743583210058205, 8.5455926061049183318, 488.139373779296875, 488.139373779296875, 0.89999997615814208984, 1.7799999713897705078
1706112548882824, 47.397741326456966249, 8.5455959695672500942, 487.575653076171875, 487.575653076171875, 0.89999997615814208984, 1.7799999713897705078
1706112549006824, 47.397742754818047217, 8.545593928637256198, 488.440521240234375, 488.440521240234375, 0.89999997615814208984, 1.7799999713897705078
1706112549130824, 47.397741163248568341, 8.5455914214904051818, 488.66357421875, 488.66357421875, 0.89999997615814208984, 1.7799999713897705078
1706112549258824, 47.397744106055782254, 8.5455904838142480173, 488.067626953125, 488.067626953125, 0.89999997615814208984, 1.7799999713897705078
1706112549382824, 47.397742885459827278, 8.5455910053715022912, 487.322662353515625, 487.322662353515625, 0.89999997615814208984, 1.7799999713897705078
1706112549506824, 47.397745443936322829, 8.5455917243488848101, 487.982452392578125, 487.982452392578125, 0.89999997615814208984, 1.7799999713897705078
1706112549630824, 47.397745998415601321, 8.5455932827215637104, 488.187286376953125, 488.187286376953125, 0.89999997615814208984, 1.7799999713897705078
1706112549758824, 47.39774255361919586, 8.5455958458146437096, 488.10394287109375, 488.10394287109375, 0.89999997615814208984, 1.7799999713897705078
1706112549882824, 47.397740641628061553, 8.5455914984056686734, 488.008453369140625, 488.008453369140625, 0.89999997615814208984, 1.7799999713897705078
1706112550006824, 47.397746700329840053, 8.5455912029596241553, 488.540069580078125, 488.540069580078125, 0.89999997615814208984, 1.7799999713897705078
1706112550130824, 47.397744601290170863, 8.5455944497404860982, 488.418792724609375, 488.418792724609375, 0.89999997615814208984, 1.7799999713897705078
1706112550258824, 47.397743725565575801, 8.5455911875233532271, 488.343536376953125, 488.343536376953125, 0.89999997615814208984, 1.7799999713897705078
1706112550382824, 47.397740185211262087, 8.5455933285765670604, 487.90338134765625, 487.90338134765625, 0.89999997615814208984, 1.7799999713897705078
1706112550506824, 47.397741289772277185, 8.5455918172162999014, 488.869781494140625, 488.869781494140625, 0.89999997615814208984, 1.7799999713897705078
1706112550630824, 47.397741164095293698, 8.5455917676521071513, 488.002532958984375, 488.002532958984375, 0.89999997615814208984, 1.7799999713897705078
1706112550758824, 47.397741658839528611, 8.5455922573178195734, 488.560150146484375, 488.560150146484375, 0.89999997615814208984, 1.7799999713897705078
1706112550882824, 47.397746751556148581, 8.5455933856899637391, 487.93731689453125, 487.93731689453125, 0.89999997615814208984, 1.7799999713897705078
1706112551006824, 47.397744998332250077, 8.5455892198763248047, 488.22076416015625, 488.22076416015625, 0.89999997615814208984, 1.7799999713897705078
1706112551130824, 47.397743106459124363, 8.5455936426557030927, 487.394927978515625, 487.394927978515625, 0.89999997615814208984, 1.7799999713897705078
1706112551258824, 47.397743251319575108, 8.5455921943419870246, 488.50189208984375, 488.50189208984375, 0.89999997615814208984, 1.7799999713897705078
1706112551382824, 47.397741464381439869, 8.5455919964960749269, 488.396942138671875, 488.396942138671875, 0.89999997615814208984, 1.7799999713897705078
1706112551506824, 47.39774399345994027, 8.5455898801460268288, 488.2197265625, 488.2197265625, 0.89999997615814208984, 1.7799999713897705078
1706112551630824, 47.397745771311761587, 8.5455952862550130789, 488.266265869140625, 488.266265869140625, 0.89999997615814208984, 1.7799999713897705078
1706112551758824, 47.397744697692004934, 8.5455925598695436918, 488.37933349609375, 488.37933349609375, 0.89999997615814208984, 1.7799999713897705078
1706112551882824, 47.39774204714034056, 8.5455911935755377584, 487.944091796875, 487.944091796875, 0.89999997615814208984, 1.7799999713897705078
1706112552006824, 47.397743912606195238, 8.5455936021990268614, 487.89898681640625, 487.89898681640625, 0.89999997615814208984, 1.7799999713897705078
1706112552130824, 47.397742109754929629, 8.545591349637801315, 488.136077880859375, 488.136077880859375, 0.89999997615814208984, 1.7799999713897705078
1706112552258824, 47.397742190758975767, 8.5455910597044724142, 487.8880615234375, 487.8880615234375, 0.89999997615814208984, 1.7799999713897705078
1706112552382824, 47.397742798976878476, 8.5455920517375343337, 486.792388916015625, 486.792388916015625, 0.89999997615814208984, 1.7799999713897705078
1706112552506824, 47.397744963217078862, 8.5455900510195412778, 487.7906494140625, 487.7906494140625, 0.89999997615814208984, 1.7799999713897705078
1706112552630824, 47.397742668283321166, 8.5455896133462516673, 488.3427734375, 488.3427734375, 0.89999997615814208984, 1.7799999713897705078
1706112552758824, 47.397742033176619714, 8.5455940257590938813, 487.742218017578125, 487.742218017578125, 0.89999997615814208984, 1.7799999713897705078
1706112552882824, 47.397742465575404935, 8.5455908898558607945, 487.31243896484375, 487.31243896484375, 0.89999997615814208984, 1.7799999713897705078
1706112553006824, 47.397741420589753147, 8.5455949602681275934, 488.03900146484375, 488.03900146484375, 0.89999997615814208984, 1.7799999713897705078
1706112553130824, 47.39774334592085836, 8.5455960635234653466, 487.392974853515625, 487.392974853515625, 0.89999997615814208984, 1.7799999713897705078
1706112553258824, 47.39774076071500275, 8.5455920820490991474, 488.168548583984375, 488.168548583984375, 0.89999997615814208984, 1.7799999713897705078
