timestamp,gyro_rad0,gyro_rad1,gyro_rad2,acc0,acc1,acc2,gps_lat,gps_long,gps_alt,gps_alt_ellipsoid,gps_eph,gps_epv,att0,att1,att2,att3,est_lat,est_long,est_alt,est_alt_ellipsoid,est_eph,est_epv
1706113073876110,-0.00105696,-0.00223431,-0.00133341,-0.000995878,0.0017416,-9.69174,47.397741659523845215,8.5455954185007527713,493.20513916015625,493.20513916015625,0.89999997615814208984,1.7799999713897705078,-0.00110456,-0.000221459,0.00159322,0.999998,47.397742334997694513,8.5455962759823105301,492.96075439453125,492.972198486328125,0.2888469398021697998,0.29999253153800964355
1706113073884110,-0.00201289,-0.00217718,-0.00133333,-0.000977858,0.00177963,-9.68888,47.397741659523845215,8.5455954185007527713,493.20513916015625,493.20513916015625,0.89999997615814208984,1.7799999713897705078,-0.00111497,-0.000213817,0.00158905,0.999998,47.397742334997694513,8.5455962759823105301,492.96075439453125,492.972198486328125,0.2888469398021697998,0.29999253153800964355
1706113073888110,-0.00201289,-0.00217718,-0.00133333,-0.000977858,0.00177963,-9.68888,47.397741659523845215,8.5455954185007527713,493.20513916015625,493.20513916015625,0.89999997615814208984,1.7799999713897705078,-0.00111497,-0.000213817,0.00158905,0.999998,47.397742333492921318,8.5455962743710021101,492.961822509765625,492.9732666015625,0.29025921225547790527,0.30119431018829345703
1706113073896110,-0.00354101,-0.00193873,-0.00135982,-0.000891333,0.00176706,-9.68796,47.397741659523845215,8.5455954185007527713,493.20513916015625,493.20513916015625,0.89999997615814208984,1.7799999713897705078,-0.00113014,-0.000202979,0.00157503,0.999998,47.397742332737337279,8.5455962735268435893,492.96234130859375,492.973785400390625,0.29096999764442443848,0.30069139599800109863
1706113073904110,-0.00421574,-0.00167366,-0.00135853,-0.000877422,0.00166532,-9.69048,47.397741659523845215,8.5455954185007527713,493.20513916015625,493.20513916015625,0.89999997615814208984,1.7799999713897705078,-0.00114,-0.000196923,0.00156157,0.999998,47.397742331979813457,8.5455962726564766996,492.96282958984375,492.974273681640625,0.29168388247489929199,0.30129465460777282715
1706113073912110,-0.00421574,-0.00167366,-0.00135853,-0.000877422,0.00166532,-9.69048,47.397741659523845215,8.5455954185007527713,493.20513916015625,493.20513916015625,0.89999997615814208984,1.7799999713897705078,-0.00114,-0.000196923,0.00156157,0.999998,47.397742331220577228,8.5455962717601003931,492.963287353515625,492.9747314453125,0.29240086674690246582,0.30189973115921020508
1706113073916110,-0.00468098,-0.00146213,-0.00136298,-0.000871815,0.00153672,-9.69284,47.397741659523845215,8.5455954185007527713,493.20513916015625,493.20513916015625,0.89999997615814208984,1.7799999713897705078,-0.00115414,-0.000188898,0.00153837,0.999998,47.397742331220577228,8.5455962717601003931,492.963287353515625,492.9747314453125,0.29240086674690246582,0.30189973115921020508
1706113073924110,-0.0050019,-0.00156544,-0.00139358,-0.000933335,0.00154511,-9.6958,47.397741659523845215,8.5455954185007527713,493.20513916015625,493.20513916015625,0.89999997615814208984,1.7799999713897705078,-0.00116246,-0.000183472,0.00152133,0.999998,47.397742331220577228,8.5455962717601003931,492.963287353515625,492.9747314453125,0.29240086674690246582,0.30189973115921020508
1706113073928110,-0.0050019,-0.00156544,-0.00139358,-0.000933335,0.00154511,-9.6958,47.397741659523845215,8.5455954185007527713,493.20513916015625,493.20513916015625,0.89999997615814208984,1.7799999713897705078,-0.00116246,-0.000183472,0.00152133,0.999998,47.397742329697869934,8.5455962698902148134,492.964141845703125,492.9755859375,0.2938441932201385498,0.30311542749404907227
1706113073936110,-0.00581097,-0.002217,-0.00144222,-0.00101551,0.00156282,-9.69862,47.397741659523845215,8.5455954185007527713,493.20513916015625,493.20513916015625,0.89999997615814208984,1.7799999713897705078,-0.00117324,-0.000172464,0.00149182,0.999998,47.397742328934853617,8.5455962689170767987,492.96453857421875,492.975982666015625,0.29457053542137145996,0.30372601747512817383
1706113073940110,-0.00612597,-0.00250638,-0.00145881,-0.00103478,0.00156329,-9.6991,47.397741659523845215,8.5455954185007527713,493.20513916015625,493.20513916015625,0.89999997615814208984,1.7799999713897705078,-0.00117623,-0.000167668,0.00148067,0.999998,47.397742328934853617,8.5455962689170767987,492.96453857421875,492.975982666015625,0.29457053542137145996,0.30372601747512817383
1706113073944110,-0.00612597,-0.00250638,-0.00145881,-0.00103478,0.00156329,-9.6991,47.397742094507172794,8.5455972088147991172,493.274017333984375,493.274017333984375,0.89999997615814208984,1.7799999713897705078,-0.00117623,-0.000167668,0.00148067,0.999998,47.397742327422236031,8.5455962730739791766,492.9654541015625,492.9805908203125,0.28427073359489440918,0.29660725593566894531
1706113073952110,-0.00612597,-0.00250638,-0.00145881,-0.00103478,0.00156329,-9.6991,47.397742094507172794,8.5455972088147991172,493.274017333984375,493.274017333984375,0.89999997615814208984,1.7799999713897705078,-0.00117623,-0.000167668,0.00148067,0.999998,47.397742325924845375,8.5455962771033604497,492.966339111328125,492.981475830078125,0.28495487570762634277,0.29719623923301696777
1706113073956110,-0.00739144,-0.00341209,-0.00146586,-0.000964294,0.00153373,-9.69939,47.397742094507172794,8.5455972088147991172,493.274017333984375,493.274017333984375,0.89999997615814208984,1.7799999713897705078,-0.00115807,-0.000141956,0.00142318,0.999998,47.397742325924845375,8.5455962771033604497,492.966339111328125,492.981475830078125,0.28495487570762634277,0.29719623923301696777
1706113073964110,-0.00788176,-0.0035693,-0.00147187,-0.000939918,0.0014707,-9.69792,47.397742094507172794,8.5455972088147991172,493.274017333984375,493.274017333984375,0.89999997615814208984,1.7799999713897705078,-0.00114306,-0.000127313,0.00138978,0.999998,47.397742325924845375,8.5455962771033604497,492.966339111328125,492.981475830078125,0.28495487570762634277,0.29719623923301696777
1706113073968110,-0.00788176,-0.0035693,-0.00147187,-0.000939918,0.0014707,-9.69792,47.397742094507172794,8.5455972088147991172,493.274017333984375,493.274017333984375,0.89999997615814208984,1.7799999713897705078,-0.00114306,-0.000127313,0.00138978,0.999998,47.397742322974082185,8.545596284793202102,492.968017578125,492.983154296875,0.28633236885070800781,0.29837965965270996094
1706113073976110,-0.00849851,-0.00357187,-0.00149195,-0.000875635,0.00142246,-9.69533,47.397742094507172794,8.5455972088147991172,493.274017333984375,493.274017333984375,0.89999997615814208984,1.7799999713897705078,-0.00111911,-0.000104914,0.00133625,0.999999,47.397742321519899633,8.5455962884603682284,492.96881103515625,492.98394775390625,0.28702569007873535156,0.29897412657737731934
1706113073984110,-0.00896192,-0.00337055,-0.00151522,-0.000807943,0.00142341,-9.69323,47.397742094507172794,8.5455972088147991172,493.274017333984375,493.274017333984375,0.89999997615814208984,1.7799999713897705078,-0.00110202,-9.0537e-05,0.00129821,0.999999,47.397742320079309764,8.5455962920134016514,492.969573974609375,492.984710693359375,0.28772211074829101562,0.29957041144371032715
1706113073992110,-0.00896192,-0.00337055,-0.00151522,-0.000807943,0.00142341,-9.69323,47.397742094507172794,8.5455972088147991172,493.274017333984375,493.274017333984375,0.89999997615814208984,1.7799999713897705078,-0.00110202,-9.0537e-05,0.00129821,0.999999,47.397742318651921778,8.5455962954554696154,492.970306396484375,492.985443115234375,0.2884216010570526123,0.29907971620559692383
1706113073996110,-0.00964375,-0.00270796,-0.00150942,-0.000690726,0.0013601,-9.69048,47.397742094507172794,8.5455972088147991172,493.274017333984375,493.274017333984375,0.89999997615814208984,1.7799999713897705078,-0.00107484,-7.16884e-05,0.00123722,0.999999,47.397742318651921778,8.5455962954554696154,492.970306396484375,492.985443115234375,0.2884216010570526123,0.29907971620559692383
1706113074004110,-0.00968391,-0.00217063,-0.00148708,-0.000653543,0.00123369,-9.69035,47.397742094507172794,8.5455972088147991172,493.274017333984375,493.274017333984375,0.89999997615814208984,1.7799999713897705078,-0.00105598,-6.17099e-05,0.0011954,0.999999,47.397742318651921778,8.5455962954554696154,492.970306396484375,492.985443115234375,0.2884216010570526123,0.29907971620559692383
1706113074008110,-0.00968391,-0.00217063,-0.00148708,-0.000653543,0.00123369,-9.69035,47.397742094507172794,8.5455972088147991172,493.274017333984375,493.274017333984375,0.89999997615814208984,1.7799999713897705078,-0.00105598,-6.17099e-05,0.0011954,0.999999,47.397742315835238003,8.5455963020194598556,492.9716796875,492.98681640625,0.28982982039451599121,0.30027711391448974609
1706113074016110,-0.00902122,-0.00155484,-0.00147189,-0.000655073,0.00101,-9.68766,47.397742094507172794,8.5455972088147991172,493.274017333984375,493.274017333984375,0.89999997615814208984,1.7799999713897705078,-0.00102659,-5.01243e-05,0.00113477,0.999999,47.397742314445302725,8.5455963051476917514,492.972320556640625,492.987457275390625,0.29053857922554016113,0.3008785247802734375
1706113074024110,-0.00818137,-0.00130694,-0.00146367,-0.000655922,0.000872207,-9.68605,47.397742094507172794,8.5455972088147991172,493.274017333984375,493.274017333984375,0.89999997615814208984,1.7799999713897705078,-0.00100621,-4.38434e-05,0.00109779,0.999999,47.397742313067283249,8.5455963081774566348,492.972930908203125,492.988067626953125,0.29125043749809265137,0.30148178339004516602
1706113074032110,-0.00818137,-0.00130694,-0.00146367,-0.000655922,0.000872207,-9.68605,47.397742094507172794,8.5455972088147991172,493.274017333984375,493.274017333984375,0.89999997615814208984,1.7799999713897705078,-0.00100621,-4.38434e-05,0.00109779,0.999999,47.39774231170103036,8.5455963111108825814,492.973541259765625,492.988677978515625,0.29196539521217346191,0.30208688974380493164
1706113074036110,-0.00675642,-0.000867008,-0.00143212,-0.000568502,0.000761906,-9.68581,47.397742094507172794,8.5455972088147991172,493.274017333984375,493.274017333984375,0.89999997615814208984,1.7799999713897705078,-0.000975113,-3.62505e-05,0.0010494,0.999999,47.39774231170103036,8.5455963111108825814,492.973541259765625,492.988677978515625,0.29196539521217346191,0.30208688974380493164
1706113074044110,-0.00612589,-0.000141917,-0.00141201,-0.000438899,0.000763474,-9.68506,47.397742094507172794,8.5455972088147991172,493.274017333984375,493.274017333984375,0.89999997615814208984,1.7799999713897705078,-0.000954976,-3.40613e-05,0.00102102,0.999999,47.39774231170103036,8.5455963111108825814,492.973541259765625,492.988677978515625,0.29196539521217346191,0.30208688974380493164
1706113074048110,-0.00612589,-0.000141917,-0.00141201,-0.000438899,0.000763474,-9.68506,47.397742094507172794,8.5455972088147991172,493.274017333984375,493.274017333984375,0.89999997615814208984,1.7799999713897705078,-0.000954976,-3.40613e-05,0.00102102,0.999999,47.397742309003099592,8.5455963166966597555,492.974639892578125,492.989776611328125,0.29340463876724243164,0.30217948555946350098
1706113074056110,-0.00523637,0.00110683,-0.00135973,-0.000363938,0.000652889,-9.68655,47.397742094507172794,8.5455972088147991172,493.274017333984375,493.274017333984375,0.89999997615814208984,1.7799999713897705078,-0.000925856,-3.70803e-05,0.000982969,0.999999,47.39774230767111618,8.5455963193526738308,492.975128173828125,492.990264892578125,0.29412895441055297852,0.30278784036636352539
1706113074064110,-0.00443814,0.00178022,-0.00134172,-0.000365737,0.000529647,-9.68577,47.397742094507172794,8.5455972088147991172,493.274017333984375,493.274017333984375,0.89999997615814208984,1.7799999713897705078,-0.000907254,-4.28409e-05,0.000961341,0.999999,47.397742306350323815,8.5455963219198238789,492.975616455078125,492.990753173828125,0.2948563694953918457,0.30339804291725158691
1706113074068110,-0.00443814,0.00178022,-0.00134172,-0.000365737,0.000529647,-9.68577,47.397740587017857194,8.5455951458970531576,493.037506103515625,493.037506103515625,0.89999997615814208984,1.7799999713897705078,-0.000907254,-4.28409e-05,0.000961341,0.999999,47.397742306350323815,8.5455963219198238789,492.975616455078125,492.990753173828125,0.2948563694953918457,0.30339804291725158691
1706113074072110,-0.00443814,0.00178022,-0.00134172,-0.000365737,0.000529647,-9.68577,47.397740587017857194,8.5455951458970531576,493.037506103515625,493.037506103515625,0.89999997615814208984,1.7799999713897705078,-0.000907254,-4.28409e-05,0.000961341,0.999999,47.39774230407789446,8.5455963223121091943,492.976318359375,492.992034912109375,0.28452333807945251465,0.29735997319221496582
1706113074076110,-0.00289416,0.00248534,-0.00131009,-0.000352283,0.000363978,-9.68489,47.397740587017857194,8.5455951458970531576,493.037506103515625,493.037506103515625,0.89999997615814208984,1.7799999713897705078,-0.000888743,-5.61298e-05,0.000936893,0.999999,47.39774230407789446,8.5455963223121091943,492.976318359375,492.992034912109375,0.28452333807945251465,0.29735997319221496582
1706113074084110,-0.00214381,0.0028679,-0.00129996,-0.000352165,0.000392683,-9.68857,47.397740587017857194,8.5455951458970531576,493.037506103515625,493.037506103515625,0.89999997615814208984,1.7799999713897705078,-0.000887994,-6.81675e-05,0.000925687,0.999999,47.39774230407789446,8.5455963223121091943,492.976318359375,492.992034912109375,0.28452333807945251465,0.29735997319221496582
1706113074088110,-0.00214381,0.0028679,-0.00129996,-0.000352165,0.000392683,-9.68857,47.397740587017857194,8.5455951458970531576,493.037506103515625,493.037506103515625,0.89999997615814208984,1.7799999713897705078,-0.000887994,-6.81675e-05,0.000925687,0.999999,47.397742299667783072,8.5455963229896241273,492.977630615234375,492.99334716796875,0.28589656949043273926,0.29854324460029602051
1706113074096110,-0.00185292,0.00291832,-0.00126034,-0.000431253,0.000474175,-9.68984,47.397740587017857194,8.5455951458970531576,493.037506103515625,493.037506103515625,0.89999997615814208984,1.7799999713897705078,-0.000888201,-8.72735e-05,0.000911661,0.999999,47.39774229752833179,8.5455963232747809144,492.978240966796875,492.99395751953125,0.28658780455589294434,0.29805997014045715332
1706113074104110,-0.00204762,0.00265768,-0.00122897,-0.000475466,0.000507005,-9.68965,47.397740587017857194,8.5455951458970531576,493.037506103515625,493.037506103515625,0.89999997615814208984,1.7799999713897705078,-0.000889419,-9.91913e-05,0.000902114,0.999999,47.397742295431541493,8.545596323524078386,492.97882080078125,492.994537353515625,0.28728207945823669434,0.29865401983261108398
1706113074112110,-0.00204762,0.00265768,-0.00122897,-0.000475466,0.000507005,-9.68965,47.397740587017857194,8.5455951458970531576,493.037506103515625,493.037506103515625,0.89999997615814208984,1.7799999713897705078,-0.000889419,-9.91913e-05,0.000902114,0.999999,47.397742293376616374,8.5455963237375449637,492.979400634765625,492.9951171875,0.28797945380210876465,0.29924988746643066406
1706113074116110,-0.00213353,0.00230252,-0.00118387,-0.000415032,0.000379732,-9.6883,47.397740587017857194,8.5455951458970531576,493.037506103515625,493.037506103515625,0.89999997615814208984,1.7799999713897705078,-0.000892965,-0.000114949,0.000887092,0.999999,47.397742293376616374,8.5455963237375449637,492.979400634765625,492.9951171875,0.28797945380210876465,0.29924988746643066406
1706113074124110,-0.00186006,0.00248482,-0.00115141,-0.00032319,0.000283482,-9.68875,47.397740587017857194,8.5455951458970531576,493.037506103515625,493.037506103515625,0.89999997615814208984,1.7799999713897705078,-0.000896369,-0.000125719,0.000878149,0.999999,47.397742293376616374,8.5455963237375449637,492.979400634765625,492.9951171875,0.28797945380210876465,0.29924988746643066406
1706113074128110,-0.00186006,0.00248482,-0.00115141,-0.00032319,0.000283482,-9.68875,47.397740587017857194,8.5455951458970531576,493.037506103515625,493.037506103515625,0.89999997615814208984,1.7799999713897705078,-0.000896369,-0.000125719,0.000878149,0.999999,47.397742289388979486,8.5455963240571968242,492.98040771484375,492.996124267578125,0.28938344120979309082,0.30044710636138916016
1706113074136110,-0.00108739,0.00298611,-0.00111685,-0.000274567,0.000129758,-9.68685,47.397740587017857194,8.5455951458970531576,493.037506103515625,493.037506103515625,0.89999997615814208984,1.7799999713897705078,-0.000902956,-0.000144402,0.000868372,0.999999,47.397742287454683208,8.5455963241635330974,492.98089599609375,492.996612548828125,0.29009008407592773438,0.30104848742485046387
1706113074144110,-0.000606071,0.00287269,-0.00111232,-0.000388295,0.000123702,-9.68571,47.397740587017857194,8.5455951458970531576,493.037506103515625,493.037506103515625,0.89999997615814208984,1.7799999713897705078,-0.000908344,-0.000157329,0.000864758,0.999999,47.397742285559083086,8.5455963242342853903,492.981353759765625,492.9970703125,0.29079979658126831055,0.30054673552513122559
1706113074152110,-0.000606071,0.00287269,-0.00111232,-0.000388295,0.000123702,-9.68571,47.397740587017857194,8.5455951458970531576,493.037506103515625,493.037506103515625,0.89999997615814208984,1.7799999713897705078,-0.000908344,-0.000157329,0.000864758,0.999999,47.397742283701575161,8.5455963242694004123,492.981781005859375,492.99749755859375,0.29151260852813720703,0.30114957690238952637
1706113074156110,-0.000412905,0.00204009,-0.00107914,-0.000481764,0.000174706,-9.68666,47.397740587017857194,8.5455951458970531576,493.037506103515625,493.037506103515625,0.89999997615814208984,1.7799999713897705078,-0.000917894,-0.000173175,0.000861391,0.999999,47.397742283701575161,8.5455963242694004123,492.981781005859375,492.99749755859375,0.29151260852813720703,0.30114957690238952637
1706113074164110,-0.000526761,0.00160313,-0.00107432,-0.00043606,0.000155234,-9.68961,47.397740587017857194,8.5455951458970531576,493.037506103515625,493.037506103515625,0.89999997615814208984,1.7799999713897705078,-0.000924651,-0.000181177,0.000858949,0.999999,47.397742283701575161,8.5455963242694004123,492.981781005859375,492.99749755859375,0.29151260852813720703,0.30114957690238952637
1706113074168110,-0.000526761,0.00160313,-0.00107432,-0.00043606,0.000155234,-9.68961,47.397740587017857194,8.5455951458970531576,493.037506103515625,493.037506103515625,0.89999997615814208984,1.7799999713897705078,-0.000924651,-0.000181177,0.000858949,0.999999,47.397742280097759249,8.5455963242330224006,492.9825439453125,492.998260498046875,0.29294759035110473633,0.30236071348190307617
1706113074176110,-0.000607778,0.00131585,-0.00106864,-0.000373559,9.68338e-05,-9.69231,47.397740587017857194,8.5455951458970531576,493.037506103515625,493.037506103515625,0.89999997615814208984,1.7799999713897705078,-0.000934443,-0.000191272,0.000854957,0.999999,47.397742278349866751,8.5455963241617762804,492.98291015625,492.998626708984375,0.29366973042488098145,0.30296903848648071289
1706113074184110,-0.000631881,0.00124065,-0.00106536,-0.000346862,6.13855e-05,-9.6931,47.397740587017857194,8.5455951458970531576,493.037506103515625,493.037506103515625,0.89999997615814208984,1.7799999713897705078,-0.000940652,-0.000197401,0.000852254,0.999999,47.397742276636918746,8.5455963240553174387,492.983245849609375,492.99896240234375,0.29439499974250793457,0.30357921123504638672
1706113074192110,-0.000645405,0.00120751,-0.00106226,-0.000325856,2.77598e-05,-9.69352,47.397740587017857194,8.5455951458970531576,493.037506103515625,493.037506103515625,0.89999997615814208984,1.7799999713897705078,-0.000946578,-0.000203312,0.000849567,0.999999,47.397742274958169162,8.5455963239137648912,492.983551025390625,492.999267578125,0.2951234281063079834,0.30305826663970947266
1706113074196110,-0.000645405,0.00120751,-0.00106226,-0.000325856,2.77598e-05,-9.69352,47.397745601958853001,8.5455967063161590858,492.98773193359375,492.98773193359375,0.89999997615814208984,1.7799999713897705078,-0.000946578,-0.000203312,0.000849567,0.999999,47.397742274958169162,8.5455963239137648912,492.983551025390625,492.999267578125,0.2951234281063079834,0.30305826663970947266
1706113074204110,-0.000660308,0.00119443,-0.0010578,-0.000299264,-2.03926e-05,-9.69381,47.397745601958853001,8.5455967063161590858,492.98773193359375,492.98773193359375,0.89999997615814208984,1.7799999713897705078,-0.00094989,-0.000213799,0.000843082,0.999999,47.397742274958169162,8.5455963239137648912,492.983551025390625,492.999267578125,0.2951234281063079834,0.30305826663970947266
1706113074208110,-0.000660308,0.00119443,-0.0010578,-0.000299264,-2.03926e-05,-9.69381,47.397745601958853001,8.5455967063161590858,492.98773193359375,492.98773193359375,0.89999997615814208984,1.7799999713897705078,-0.00094989,-0.000213799,0.000843082,0.999999,47.397742283984634071,8.5455963339890406161,492.98291015625,492.99847412109375,0.2854455113410949707,0.29763022065162658691
1706113074216110,-0.000674544,0.00120051,-0.00105344,-0.000274879,-6.80377e-05,-9.69392,47.397745601958853001,8.5455967063161590858,492.98773193359375,492.98773193359375,0.89999997615814208984,1.7799999713897705078,-0.00094262,-0.000227839,0.000831596,0.999999,47.39774228833350378,8.5455963388287798921,492.98260498046875,492.9981689453125,0.28613454103469848633,0.29822233319282531738
1706113074224110,-0.000682548,0.00110443,-0.00105057,-0.000312042,-0.000100014,-9.69569,47.397745601958853001,8.5455967063161590858,492.98773193359375,492.98773193359375,0.89999997615814208984,1.7799999713897705078,-0.000937207,-0.000236952,0.000823957,0.999999,47.397742292577397905,8.5455963435407511497,492.982269287109375,492.997833251953125,0.28682661056518554688,0.29881629347801208496
1706113074232110,-0.000682548,0.00110443,-0.00105057,-0.000312042,-0.000100014,-9.69569,47.397745601958853001,8.5455967063161590858,492.98773193359375,492.98773193359375,0.89999997615814208984,1.7799999713897705078,-0.000937207,-0.000236952,0.000823957,0.999999,47.397742296719705735,8.5455963481278764959,492.981903076171875,492.997467041015625,0.28752174973487854004,0.29941204190254211426
1706113074236110,-0.00050087,0.000101356,-0.00108051,-0.000457284,-0.000221214,-9.70483,47.397745601958853001,8.5455967063161590858,492.98773193359375,492.98773193359375,0.89999997615814208984,1.7799999713897705078,-0.000927994,-0.000246359,0.000813003,0.999999,47.397742296719705735,8.5455963481278764959,492.981903076171875,492.997467041015625,0.28752174973487854004,0.29941204190254211426
1706113074244110,-0.000193418,-0.000780342,-0.00106308,-0.000528018,-0.000276517,-9.71495,47.397745601958853001,8.5455967063161590858,492.98773193359375,492.98773193359375,0.89999997615814208984,1.7799999713897705078,-0.000921244,-0.000248508,0.000807079,0.999999,47.397742296719705735,8.5455963481278764959,492.981903076171875,492.997467041015625,0.28752174973487854004,0.29941204190254211426
1706113074248110,-0.000193418,-0.000780342,-0.00106308,-0.000528018,-0.000276517,-9.71495,47.397745601958853001,8.5455967063161590858,492.98773193359375,492.98773193359375,0.89999997615814208984,1.7799999713897705078,-0.000921244,-0.000248508,0.000807079,0.999999,47.397742304712522809,8.5455963569392139334,492.981201171875,492.99676513671875,0.28892126679420471191,0.29951551556587219238
1706113074256110,0.000223522,-0.00240419,-0.00108373,-0.00062851,-0.000333565,-9.72592,47.397745601958853001,8.5455967063161590858,492.98773193359375,492.98773193359375,0.89999997615814208984,1.7799999713897705078,-0.000910145,-0.000243894,0.000800428,0.999999,47.397742308569149827,8.5455963611689202963,492.9808349609375,492.99639892578125,0.28962567448616027832,0.30011457204818725586
1706113074260110,0.000424864,-0.00291929,-0.00108319,-0.000621388,-0.000388781,-9.72934,47.397745601958853001,8.5455967063161590858,492.98773193359375,492.98773193359375,0.89999997615814208984,1.7799999713897705078,-0.000906069,-0.000240155,0.000798884,0.999999,47.397742308569149827,8.5455963611689202963,492.9808349609375,492.99639892578125,0.28962567448616027832,0.30011457204818725586
1706113074264110,0.000424864,-0.00291929,-0.00108319,-0.000621388,-0.000388781,-9.72934,47.397745601958853001,8.5455967063161590858,492.98773193359375,492.98773193359375,0.89999997615814208984,1.7799999713897705078,-0.000906069,-0.000240155,0.000798884,0.999999,47.397742312336475834,8.5455963652848669909,492.98046875,492.99603271484375,0.29033315181732177734,0.30071547627449035645
1706113074272110,0.000424864,-0.00291929,-0.00108319,-0.000621388,-0.000388781,-9.72934,47.397745601958853001,8.5455967063161590858,492.98773193359375,492.98773193359375,0.89999997615814208984,1.7799999713897705078,-0.000906069,-0.000240155,0.000798884,0.999999,47.39774231601717247,8.5455963692896279582,492.9801025390625,492.99566650390625,0.29104372859001159668,0.30131822824478149414
1706113074276110,0.00158265,-0.00469836,-0.00101798,-0.00062976,-0.000561965,-9.74438,47.397745601958853001,8.5455967063161590858,492.98773193359375,492.98773193359375,0.89999997615814208984,1.7799999713897705078,-0.000889082,-0.000216,0.000798267,0.999999,47.39774231601717247,8.5455963692896279582,492.9801025390625,492.99566650390625,0.29104372859001159668,0.30131822824478149414
1706113074284110,0.00207298,-0.00569734,-0.00102116,-0.000718924,-0.000562423,-9.74993,47.397745601958853001,8.5455967063161590858,492.98773193359375,492.98773193359375,0.89999997615814208984,1.7799999713897705078,-0.000879932,-0.000198366,0.000801379,0.999999,47.39774231601717247,8.5455963692896279582,492.9801025390625,492.99566650390625,0.29104372859001159668,0.30131822824478149414
1706113074288110,0.00207298,-0.00569734,-0.00102116,-0.000718924,-0.000562423,-9.74993,47.397745601958853001,8.5455967063161590858,492.98773193359375,492.98773193359375,0.89999997615814208984,1.7799999713897705078,-0.000879932,-0.000198366,0.000801379,0.999999,47.397742323128412067,8.5455963769742737668,492.97930908203125,492.994873046875,0.29247424006462097168,0.30252921581268310547
1706113074296110,0.00280742,-0.00721654,-0.00101737,-0.000736353,-0.000680785,-9.75977,47.397745601958853001,8.5455967063161590858,492.98773193359375,492.98773193359375,0.89999997615814208984,1.7799999713897705078,-0.000865802,-0.000163793,0.00080969,0.999999,47.397742326562706694,8.5455963806570043317,492.978912353515625,492.994476318359375,0.29319414496421813965,0.30201616883277893066
1706113074304110,0.00343764,-0.00809151,-0.000980093,-0.000745999,-0.000760281,-9.7677,47.397745601958853001,8.5455967063161590858,492.98773193359375,492.98773193359375,0.89999997615814208984,1.7799999713897705078,-0.000856597,-0.000135881,0.000818529,0.999999,47.397742329918450821,8.5455963842352034021,492.978515625,492.99407958984375,0.29391717910766601562,0.30262398719787597656
1706113074312110,0.00343764,-0.00809151,-0.000980093,-0.000745999,-0.000760281,-9.7677,47.397745601958853001,8.5455967063161590858,492.98773193359375,492.98773193359375,0.89999997615814208984,1.7799999713897705078,-0.000856597,-0.000135881,0.000818529,0.999999,47.397742333197300013,8.5455963877101375203,492.978118896484375,492.993682861328125,0.29464331269264221191,0.30323368310928344727
1706113074316110,0.0042636,-0.00950926,-0.000963885,-0.000845894,-0.000793226,-9.77552,47.397745601958853001,8.5455967063161590858,492.98773193359375,492.98773193359375,0.89999997615814208984,1.7799999713897705078,-0.000843081,-8.68623e-05,0.000836806,0.999999,47.397742333197300013,8.5455963877101375203,492.978118896484375,492.993682861328125,0.29464331269264221191,0.30323368310928344727
1706113074320110,0.0042636,-0.00950926,-0.000963885,-0.000845894,-0.000793226,-9.77552,47.397746208939381063,8.5455979945663091968,493.208831787109375,493.208831787109375,0.89999997615814208984,1.7799999713897705078,-0.000843081,-8.68623e-05,0.000836806,0.999999,47.397742333197300013,8.5455963877101375203,492.978118896484375,492.993682861328125,0.29464331269264221191,0.30323368310928344727
1706113074324110,0.00451458,-0.010365,-0.000959933,-0.000790653,-0.000792356,-9.78376,47.397746208939381063,8.5455979945663091968,493.208831787109375,493.208831787109375,0.89999997615814208984,1.7799999713897705078,-0.000837294,-5.19056e-05,0.000848943,0.999999,47.397742333197300013,8.5455963877101375203,492.978118896484375,492.993682861328125,0.29464331269264221191,0.30323368310928344727
1706113074328110,0.00451458,-0.010365,-0.000959933,-0.000790653,-0.000792356,-9.78376,47.397746208939381063,8.5455979945663091968,493.208831787109375,493.208831787109375,0.89999997615814208984,1.7799999713897705078,-0.000837294,-5.19056e-05,0.000848943,0.999999,47.397742355037387085,8.5455964055280162484,492.97900390625,492.997222900390625,0.28502282500267028809,0.29779732227325439453
1706113074336110,0.00471907,-0.0109853,-0.000972741,-0.000719134,-0.000837621,-9.79048,47.397746208939381063,8.5455979945663091968,493.208831787109375,493.208831787109375,0.89999997615814208984,1.7799999713897705078,-0.000833449,5.2631e-07,0.000865622,0.999999,47.397742365586061908,8.5455964141152715996,492.979400634765625,492.99761962890625,0.28570985794067382812,0.29838937520980834961
1706113074344110,0.00502372,-0.0114978,-0.000956059,-0.000797485,-0.000935384,-9.79104,47.397746208939381063,8.5455979945663091968,493.208831787109375,493.208831787109375,0.89999997615814208984,1.7799999713897705078,-0.000831114,3.79011e-05,0.000878183,0.999999,47.397742375895724365,8.5455964224941105556,492.97979736328125,492.998016357421875,0.28639996051788330078,0.29790726304054260254
1706113074352110,0.00502372,-0.0114978,-0.000956059,-0.000797485,-0.000935384,-9.79104,47.397746208939381063,8.5455979945663091968,493.208831787109375,493.208831787109375,0.89999997615814208984,1.7799999713897705078,-0.000831114,3.79011e-05,0.000878183,0.999999,47.397742385972598811,8.5455964306687910437,492.98016357421875,492.998382568359375,0.28709313273429870605,0.29850083589553833008
