timestamp, gps_lat, gps_long, gps_alt, gps_alt_ellipsoid, gps_eph, gps_epv
1706113072443793, 47.397742276553820773, 8.5455961398182278543, 493.79339599609375, 493.79339599609375, 0.89999997615814208984, 1.7799999713897705078
1706113072567793, 47.397743042211949671, 8.545593534095413446, 493.840301513671875, 493.840301513671875, 0.89999997615814208984, 1.7799999713897705078
1706113072695793, 47.397744269590155852, 8.5455931185738513989, 493.27874755859375, 493.27874755859375, 0.89999997615814208984, 1.7799999713897705078
1706113072819793, 47.397742134498230371, 8.5455984003794664972, 493.61260986328125, 493.61260986328125, 0.89999997615814208984, 1.7799999713897705078
1706113072944110, 47.39774102513702303, 8.5455946363129218213, 493.63177490234375, 493.63177490234375, 0.89999997615814208984, 1.7799999713897705078
1706113073068110, 47.397742241028787191, 8.5455965432001850246, 493.392974853515625, 493.392974853515625, 0.89999997615814208984, 1.7799999713897705078
1706113073196110, 47.39774377231415059, 8.5455956683328686552, 491.917510986328125, 491.917510986328125, 0.89999997615814208984, 1.7799999713897705078
1706113073320110, 47.397742847362096086, 8.5456005875929221816, 492.59698486328125, 492.59698486328125, 0.89999997615814208984, 1.7799999713897705078
1706113073444110, 47.397744302645293146, 8.5455969427862541465, 492.1649169921875, 492.1649169921875, 0.89999997615814208984, 1.7799999713897705078
1706113073568110, 47.397741808365772442, 8.5455968541943114758, 493.7099609375, 493.7099609375, 0.89999997615814208984, 1.7799999713897705078
1706113073696110, 47.397743799111026419, 8.5455967536942250007, 493.9205322265625, 493.9205322265625, 0.89999997615814208984, 1.7799999713897705078
1706113073820110, 47.397741659523845215, 8.5455954185007527713, 493.20513916015625, 493.20513916015625, 0.89999997615814208984, 1.7799999713897705078
1706113073944110, 47.397742094507172794, 8.5455972088147991172, 493.274017333984375, 493.274017333984375, 0.89999997615814208984, 1.7799999713897705078
1706113074068110, 47.397740587017857194, 8.5455951458970531576, 493.037506103515625, 493.037506103515625, 0.89999997615814208984, 1.7799999713897705078
1706113074196110, 47.397745601958853001, 8.5455967063161590858, 492.98773193359375, 492.98773193359375, 0.89999997615814208984, 1.7799999713897705078
1706113074320110, 47.397746208939381063, 8.5455979945663091968, 493.208831787109375, 493.208831787109375, 0.89999997615814208984, 1.7799999713897705078
1706113074444110, 47.397744375975122466, 8.5455958639491047535, 493.73297119140625, 493.73297119140625, 0.89999997615814208984, 1.7799999713897705078
1706113074568110, 47.397740250172617493, 8.5455975912044728204, 493.392303466796875, 493.392303466796875, 0.89999997615814208984, 1.7799999713897705078
1706113074696110, 47.397741550181407888, 8.5455965868485339598, 492.414215087890625, 492.414215087890625, 0.89999997615814208984, 1.7799999713897705078
1706113074820110, 47.39774174825357278, 8.5455978526462299527, 491.809844970703125, 491.809844970703125, 0.89999997615814208984, 1.7799999713897705078
1706113074944110, 47.397740657826247457, 8.545599193939105831, 494.375274658203125, 494.375274658203125, 0.89999997615814208984, 1.7799999713897705078
1706113075068110, 47.397742316665798512, 8.5455949901200547458, 493.706878662109375, 493.706878662109375, 0.89999997615814208984, 1.7799999713897705078
1706113075196110, 47.397741876787854665, 8.5455933020855958659, 492.742095947265625, 492.742095947265625, 0.89999997615814208984, 1.7799999713897705078
1706113075320110, 47.397739336222798556, 8.5455935284146029574, 493.0491943359375, 493.0491943359375, 0.89999997615814208984, 1.7799999713897705078
1706113075444110, 47.397745355064536454, 8.5455935194116889875, 494.015411376953125, 494.015411376953125, 0.89999997615814208984, 1.7799999713897705078
1706113075568110, 47.397739569216163602, 8.545598132437907779, 492.1136474609375, 492.1136474609375, 0.89999997615814208984, 1.7799999713897705078
1706113075696110, 47.39774393870879976, 8.5455943412650210433, 493.22576904296875, 493.22576904296875, 0.89999997615814208984, 1.7799999713897705078
1706113075820110, 47.397743386929754195, 8.5455952812163786803, 493.023712158203125, 493.023712158203125, 0.89999997615814208984, 1.7799999713897705078
1706113075944110, 47.397741530567095936, 8.5455920501517184107, 492.979583740234375, 492.979583740234375, 0.89999997615814208984, 1.7799999713897705078
1706113076068110, 47.397743245295465897, 8.5455964320324149242, 493.376617431640625, 493.376617431640625, 0.89999997615814208984, 1.7799999713897705078
1706113076196110, 47.39774163743431501, 8.5455935685138726399, 493.36273193359375, 493.36273193359375, 0.89999997615814208984, 1.7799999713897705078
1706113076320110, 47.397741922081060295, 8.5455940515675070657, 492.06561279296875, 492.06561279296875, 0.89999997615814208984, 1.7799999713897705078
1706113076444110, 47.397743457735884931, 8.5455971315846674941, 492.895233154296875, 492.895233154296875, 0.89999997615814208984, 1.7799999713897705078
1706113076568110, 47.397737936579545703, 8.5455959350415433562, 492.0455322265625, 492.0455322265625, 0.89999997615814208984, 1.7799999713897705078
1706113076696110, 47.397744083300928253, 8.5455974272032797501, 492.853851318359375, 492.853851318359375, 0.89999997615814208984, 1.7799999713897705078
1706113076820110, 47.397738797913952169, 8.5455947463672092823, 492.75311279296875, 492.75311279296875, 0.89999997615814208984, 1.7799999713897705078
1706113076944110, 47.397741022519056742, 8.5455956732152777988, 492.773773193359375, 492.773773193359375, 0.89999997615814208984, 1.7799999713897705078
1706113077068110, 47.397737712414070188, 8.5455915171816609899, 492.684417724609375, 492.684417724609375, 0.89999997615814208984, 1.7799999713897705078
1706113077196110, 47.39773950543060721, 8.545596695070738491, 492.81719970703125, 492.81719970703125, 0.89999997615814208984, 1.7799999713897705078
1706113077320110, 47.397745128646441515, 8.5455946274336280766, 493.268768310546875, 493.268768310546875, 0.89999997615814208984, 1.7799999713897705078
