timestamp, att0, att1, att2, att3
1706117345301532, 0.723224, -0.00365478, 0.00862822, 0.69055
1706117345313532, 0.723215, -0.00345376, 0.00822818, 0.690566
1706117345321532, 0.723209, -0.00332351, 0.00795025, 0.690576
1706117345333532, 0.7232, -0.00313344, 0.00752009, 0.690591
1706117345341532, 0.723195, -0.00300968, 0.00722713, 0.6906
1706117345353532, 0.723187, -0.00282811, 0.0067815, 0.690613
1706117345361532, 0.723182, -0.00270955, 0.00648221, 0.690622
1706117345373532, 0.723174, -0.00253615, 0.00603454, 0.690635
1706117345381532, 0.72317, -0.00242369, 0.00573847, 0.690642
1706117345393532, 0.723163, -0.00225811, 0.00529885, 0.690654
1706117345397532, 0.723161, -0.00220293, 0.00515322, 0.690657
1706117345413532, 0.723156, -0.00198564, 0.00458821, 0.690667
1706117345421532, 0.723155, -0.00187889, 0.00431199, 0.69067
1706117345433532, 0.723153, -0.00172066, 0.00390234, 0.690675
1706117345441532, 0.723152, -0.00161601, 0.00363079, 0.690678
1706117345453532, 0.723151, -0.00146128, 0.0032242, 0.690681
1706117345461532, 0.72315, -0.00135957, 0.00295391, 0.690683
1706117345473532, 0.72315, -0.00120694, 0.00255025, 0.690686
1706117345481532, 0.723149, -0.00110444, 0.00228249, 0.690687
1706117345493532, 0.72315, -0.000952748, 0.00188429, 0.690688
1706117345501532, 0.72315, -0.000852908, 0.00162093, 0.690689
1706117345513532, 0.72315, -0.000702979, 0.00122891, 0.69069
1706117345521532, 0.72315, -0.000601994, 0.000969539, 0.69069
1706117345533532, 0.723147, -0.000453888, 0.000585935, 0.690694
1706117345541532, 0.723141, -0.000360803, 0.000335352, 0.690701
1706117345553532, 0.723131, -0.00022448, -3.53554e-05, 0.690711
1706117345561532, 0.723125, -0.000134174, -0.00027902, 0.690717
1706117345573532, 0.723115, 2.42765e-06, -0.000639493, 0.690727
1706117345581532, 0.723109, 9.49152e-05, -0.00087623, 0.690734
1706117345593532, 0.723099, 0.000238039, -0.00122528, 0.690743
1706117345601532, 0.723092, 0.000337151, -0.00145391, 0.69075
1706117345613532, 0.723082, 0.000489397, -0.00178991, 0.69076
1706117345621532, 0.723076, 0.000592925, -0.00200765, 0.690766
1706117345633532, 0.723066, 0.000752479, -0.00232397, 0.690775
1706117345641532, 0.72306, 0.000861848, -0.00252893, 0.69078
1706117345653532, 0.723054, 0.00102834, -0.00282639, 0.690785
1706117345661532, 0.723053, 0.00114018, -0.0030169, 0.690785
1706117345673532, 0.723052, 0.00130921, -0.00329227, 0.690784
1706117345681532, 0.723052, 0.00142339, -0.00346955, 0.690784
1706117345693532, 0.723052, 0.00159449, -0.00372465, 0.690781
1706117345701532, 0.723053, 0.0017075, -0.00388657, 0.69078
1706117345713532, 0.723055, 0.00187492, -0.00411704, 0.690776
1706117345721532, 0.723056, 0.00198441, -0.00426228, 0.690773
1706117345733532, 0.723059, 0.00214372, -0.00446854, 0.690769
1706117345741532, 0.723061, 0.00224644, -0.00459852, 0.690765
1706117345753532, 0.723064, 0.0023958, -0.00478414, 0.69076
1706117345757532, 0.723066, 0.00244431, -0.00484346, 0.690758
1706117345773532, 0.723071, 0.00263314, -0.00506719, 0.690751
1706117345781532, 0.723061, 0.00272206, -0.00517308, 0.690759
1706117345793532, 0.723031, 0.00284755, -0.00532518, 0.69079
1706117345801532, 0.72301, 0.00292813, -0.00542085, 0.69081
1706117345813532, 0.722979, 0.00304341, -0.00555623, 0.690841
1706117345821532, 0.722959, 0.00311655, -0.00564007, 0.690861
1706117345833532, 0.722927, 0.00322097, -0.00575484, 0.690892
1706117345841532, 0.722907, 0.00328686, -0.00582308, 0.690913
1706117345853532, 0.722876, 0.00337971, -0.00591176, 0.690945
1706117345861532, 0.722855, 0.00343769, -0.00596198, 0.690965
1706117345873532, 0.722825, 0.00352015, -0.0060262, 0.690996
1706117345881532, 0.722807, 0.0035726, -0.00606268, 0.691015
1706117345893532, 0.722781, 0.00364856, -0.00610853, 0.69104
1706117345897532, 0.722773, 0.00367353, -0.00612119, 0.691049
1706117345913532, 0.722741, 0.00376736, -0.00614948, 0.691081
1706117345921532, 0.722726, 0.0038096, -0.00615119, 0.691097
1706117345933532, 0.722705, 0.0038688, -0.00614549, 0.691118
1706117345941532, 0.722693, 0.00390545, -0.006139, 0.691131
1706117345953532, 0.722677, 0.00395827, -0.0061291, 0.691148
1706117345961532, 0.722667, 0.00399468, -0.00612447, 0.691158
1706117345973532, 0.722655, 0.00405292, -0.00612242, 0.69117
1706117345981532, 0.722648, 0.00409381, -0.00612381, 0.691177
1706117345993532, 0.722638, 0.00415685, -0.0061293, 0.691187
1706117346001532, 0.722633, 0.00419967, -0.00613502, 0.691191
1706117346013532, 0.722628, 0.0042656, -0.00614632, 0.691197
1706117346021532, 0.722625, 0.00431037, -0.00615563, 0.6912
1706117346033532, 0.722625, 0.00437804, -0.00616986, 0.691199
1706117346041532, 0.722626, 0.00442156, -0.00618013, 0.691197
1706117346053532, 0.72263, 0.00448214, -0.00619814, 0.691192
1706117346061532, 0.722633, 0.00451899, -0.00621339, 0.691189
1706117346073532, 0.722639, 0.00456883, -0.00624228, 0.691182
1706117346081532, 0.722643, 0.0045985, -0.00626549, 0.691177
1706117346093532, 0.72265, 0.00463696, -0.0063064, 0.691169
1706117346101532, 0.722656, 0.00465853, -0.00633703, 0.691164
1706117346113532, 0.722664, 0.00468542, -0.00638687, 0.691155
1706117346121532, 0.722669, 0.00469922, -0.00642223, 0.691148
1706117346133532, 0.722678, 0.00471314, -0.00647791, 0.691139
1706117346141532, 0.722683, 0.00471785, -0.00651688, 0.691133
1706117346153532, 0.722692, 0.00471793, -0.00657835, 0.691123
1706117346161532, 0.722697, 0.00471454, -0.0066158, 0.691118
1706117346173532, 0.722704, 0.0047025, -0.00667401, 0.691109
1706117346181532, 0.722709, 0.00469119, -0.00671397, 0.691104
1706117346193532, 0.722716, 0.00466887, -0.00677551, 0.691097
1706117346201532, 0.72272, 0.00464977, -0.00681763, 0.691092
1706117346213532, 0.722726, 0.00461461, -0.00688231, 0.691085
1706117346221532, 0.72273, 0.00458765, -0.00692587, 0.69108
1706117346233532, 0.722736, 0.00454257, -0.0069905, 0.691074
1706117346241532, 0.72274, 0.00451018, -0.00703348, 0.69107
1706117346253532, 0.722745, 0.00445731, -0.00709674, 0.691064
1706117346261532, 0.722748, 0.00441866, -0.00713677, 0.69106
1706117346273532, 0.722753, 0.00435656, -0.00719325, 0.691055
1706117346281532, 0.722756, 0.0043135, -0.00722877, 0.691052
1706117346293532, 0.722756, 0.00424688, -0.00727224, 0.691052
1706117346301532, 0.722755, 0.00420324, -0.00729801, 0.691053
1706117346313532, 0.722754, 0.00413883, -0.00733352, 0.691054
1706117346321532, 0.722753, 0.00409658, -0.00735532, 0.691055
1706117346333532, 0.722752, 0.00403482, -0.00738473, 0.691057
1706117346341532, 0.722751, 0.00399541, -0.00740163, 0.691058
1706117346353532, 0.722749, 0.00393927, -0.00742337, 0.69106
1706117346361532, 0.722748, 0.00390355, -0.00743616, 0.691061
1706117346373532, 0.722746, 0.00385095, -0.00745479, 0.691063
1706117346381532, 0.722745, 0.00381662, -0.00746695, 0.691064
1706117346393532, 0.722744, 0.00376724, -0.00748363, 0.691065
1706117346397532, 0.722744, 0.00375115, -0.00748858, 0.691065
1706117346413532, 0.722732, 0.00368865, -0.00750057, 0.691078
1706117346421532, 0.722724, 0.00365863, -0.0075027, 0.691086
1706117346433532, 0.722714, 0.00361505, -0.00750163, 0.691097
1706117346441532, 0.722707, 0.00358791, -0.00749717, 0.691105
1706117346453532, 0.722697, 0.0035503, -0.00748114, 0.691116
1706117346461532, 0.72269, 0.00352761, -0.00746399, 0.691123
1706117346473532, 0.722681, 0.00349594, -0.00742998, 0.691133
1706117346481532, 0.722675, 0.00347485, -0.00740196, 0.69114
1706117346493532, 0.722666, 0.00344269, -0.00735319, 0.69115
1706117346501532, 0.722661, 0.00342081, -0.00731634, 0.691155
1706117346513532, 0.722654, 0.00338724, -0.00725485, 0.691163
1706117346521532, 0.722651, 0.00336459, -0.00721041, 0.691168
1706117346533532, 0.722651, 0.00333088, -0.00714013, 0.691168
1706117346541532, 0.722658, 0.00330705, -0.00709222, 0.691161
1706117346553532, 0.72267, 0.00327218, -0.00701448, 0.69115
1706117346561532, 0.722678, 0.00324916, -0.00695791, 0.691142
1706117346573532, 0.722691, 0.00321457, -0.00686376, 0.69113
1706117346581532, 0.7227, 0.00319128, -0.00679479, 0.691121
1706117346593532, 0.722714, 0.00315636, -0.00668218, 0.691107
1706117346601532, 0.722725, 0.00313299, -0.00660168, 0.691098
1706117346613532, 0.72274, 0.00309808, -0.00647448, 0.691082
1706117346621532, 0.722751, 0.0030756, -0.00638523, 0.691072
1706117346633532, 0.722766, 0.00304248, -0.00624558, 0.691058
1706117346641532, 0.722776, 0.00302067, -0.00614971, 0.691048
1706117346653532, 0.72279, 0.0029923, -0.00600089, 0.691036
1706117346661532, 0.722797, 0.00297697, -0.00589862, 0.691029
1706117346673532, 0.722806, 0.00295463, -0.00574115, 0.69102
1706117346681532, 0.722813, 0.00293971, -0.00563417, 0.691015
1706117346693532, 0.722821, 0.00291582, -0.00547158, 0.691007
1706117346701532, 0.722826, 0.00289784, -0.00536198, 0.691003
1706117346713532, 0.722833, 0.00286521, -0.0051954, 0.690997
1706117346721532, 0.722837, 0.00283891, -0.00508369, 0.690994
1706117346733532, 0.722843, 0.00279472, -0.00491597, 0.69099
1706117346741532, 0.722846, 0.00276275, -0.00480411, 0.690987
1706117346753532, 0.72285, 0.00271113, -0.00463813, 0.690984
1706117346761532, 0.722853, 0.00267485, -0.00452979, 0.690982
1706117346773532, 0.722857, 0.00261858, -0.00436949, 0.690979
1706117346781532, 0.72287, 0.00258114, -0.0042712, 0.690966
1706117346793532, 0.722906, 0.00252336, -0.00413776, 0.690929
1706117346801532, 0.72293, 0.00248247, -0.00404984, 0.690904
1706117346813532, 0.722967, 0.00241582, -0.00391481, 0.690868
1706117346821532, 0.722991, 0.00236658, -0.00382099, 0.690843
1706117346833532, 0.723026, 0.00228406, -0.00367279, 0.690807
1706117346841532, 0.72305, 0.00222304, -0.00356825, 0.690783
1706117346853532, 0.723086, 0.00212546, -0.00340394, 0.690746
1706117346861532, 0.72311, 0.00205694, -0.00329037, 0.690722
1706117346873532, 0.723145, 0.00194773, -0.00311277, 0.690687
1706117346881532, 0.723166, 0.00187079, -0.00298877, 0.690665
1706117346893532, 0.723196, 0.00175132, -0.00279596, 0.690635
1706117346897532, 0.723206, 0.0017106, -0.00273037, 0.690625
1706117346913532, 0.723236, 0.00154652, -0.00245758, 0.690595
1706117346921532, 0.723246, 0.00146378, -0.00231609, 0.690585
1706117346933532, 0.72326, 0.00133763, -0.00210339, 0.690572
1706117346941532, 0.723268, 0.00125296, -0.00196318, 0.690564
1706117346953532, 0.723277, 0.00112402, -0.00175839, 0.690554
1706117346961532, 0.723283, 0.00103651, -0.00162734, 0.690549
1706117346973532, 0.723289, 0.000902909, -0.00143896, 0.690544
1706117346981532, 0.723291, 0.000811707, -0.0013183, 0.690541
1706117346993532, 0.723294, 0.000671214, -0.00114556, 0.690539
1706117347001532, 0.723295, 0.000575095, -0.00103737, 0.690538
1706117347013532, 0.723296, 0.000428214, -0.000887134, 0.690538
1706117347021532, 0.723296, 0.000329781, -0.0007942, 0.690538
1706117347033532, 0.7233, 0.00018623, -0.000670402, 0.690534
1706117347041532, 0.723304, 9.10583e-05, -0.000596424, 0.69053
1706117347053532, 0.723309, -5.35202e-05, -0.000495293, 0.690525
1706117347061532, 0.723312, -0.000151365, -0.000433741, 0.690521
1706117347073532, 0.723317, -0.000300897, -0.000347756, 0.690516
1706117347081532, 0.72332, -0.000402615, -0.000293048, 0.690513
1706117347093532, 0.723325, -0.00055927, -0.000215887, 0.690507
1706117347101532, 0.723329, -0.000666267, -0.000167772, 0.690504
1706117347113532, 0.723334, -0.000830485, -9.88682e-05, 0.690498
1706117347121532, 0.723337, -0.000942405, -5.33829e-05, 0.690494
1706117347133532, 0.723342, -0.00111313, 1.48294e-05, 0.690489
1706117347141532, 0.723345, -0.0012275, 5.92849e-05, 0.690485
1706117347153532, 0.72335, -0.00139808, 0.000123341, 0.69048
1706117347161532, 0.723366, -0.00151602, 0.000164076, 0.690463
1706117347173532, 0.723389, -0.00168902, 0.000220419, 0.690438
1706117347181532, 0.723405, -0.00180145, 0.000255808, 0.690422
1706117347193532, 0.723428, -0.0019656, 0.000308152, 0.690397
1706117347201532, 0.723444, -0.00207169, 0.000344359, 0.69038
1706117347213532, 0.723466, -0.00222249, 0.000400779, 0.690356
1706117347221532, 0.723482, -0.00231651, 0.00043926, 0.69034
1706117347233532, 0.723504, -0.00244825, 0.000496975, 0.690315
1706117347241532, 0.723519, -0.00252967, 0.000534253, 0.690299
1706117347253532, 0.72354, -0.00263967, 0.000588671, 0.690277
1706117347261532, 0.723553, -0.00270478, 0.000624693, 0.690263
1706117347269532, 0.723566, -0.00276422, 0.000661411, 0.69025
1706117347281532, 0.718991, -0.00284894, 0.000702702, 0.695014
1706117347293532, 0.718672, -0.00291887, 0.000766929, 0.695343
1706117347301532, 0.718457, -0.00295732, 0.000812206, 0.695564
1706117347313532, 0.718134, -0.00300264, 0.000880712, 0.695898
1706117347321532, 0.717918, -0.00302681, 0.000925623, 0.696121
1706117347333532, 0.717592, -0.00305693, 0.000993033, 0.696457
1706117347341532, 0.717374, -0.00307312, 0.00103835, 0.696681
1706117347353532, 0.716701, -0.00309252, 0.00110486, 0.697373
1706117347361532, 0.716136, -0.00310366, 0.00114719, 0.697953
1706117347373532, 0.71531, -0.00311894, 0.00120782, 0.6988
1706117347381532, 0.714771, -0.00312859, 0.00124675, 0.699351
1706117347393532, 0.713981, -0.00314263, 0.0013028, 0.700157
1706117347397532, 0.713725, -0.003147, 0.00132059, 0.700418
1706117347413532, 0.712718, -0.00316683, 0.00137863, 0.701442
1706117347421532, 0.712216, -0.00317614, 0.00140384, 0.701952
1706117347433532, 0.71146, -0.00318859, 0.00143968, 0.702718
1706117347441532, 0.710988, -0.00319547, 0.0014626, 0.703195
1706117347453532, 0.710336, -0.00320331, 0.00149461, 0.703853
1706117347461532, 0.709934, -0.00320632, 0.00151352, 0.704259
1706117347473532, 0.709378, -0.00320659, 0.00153801, 0.704819
1706117347481532, 0.709043, -0.00320411, 0.00155197, 0.705156
1706117347493532, 0.708542, -0.00319829, 0.00157066, 0.705659
1706117347501532, 0.708173, -0.00319239, 0.00158261, 0.70603
1706117347513532, 0.707663, -0.00317936, 0.00160113, 0.706541
1706117347521532, 0.707357, -0.00316821, 0.00161384, 0.706848
1706117347533532, 0.706944, -0.00315229, 0.00163477, 0.70726
1706117347541532, 0.706695, -0.00314449, 0.00165092, 0.707509
1706117347553532, 0.706357, -0.00312874, 0.00167155, 0.707847
1706117347561532, 0.706156, -0.0031164, 0.00168315, 0.708047
1706117347573532, 0.705888, -0.00309693, 0.00169638, 0.708315
1706117347581532, 0.70573, -0.00308252, 0.00170202, 0.708472
1706117347593532, 0.705525, -0.00305711, 0.00170483, 0.708677
1706117347601532, 0.705411, -0.00303733, 0.00170162, 0.70879
1706117347613532, 0.70527, -0.00300426, 0.00168971, 0.70893
1706117347621532, 0.705193, -0.00298027, 0.00167721, 0.709008
1706117347633532, 0.705098, -0.00294205, 0.00165162, 0.709102
1706117347641532, 0.70505, -0.00291571, 0.0016315, 0.709149
1706117347653532, 0.705001, -0.00287193, 0.00160576, 0.709199
1706117347661532, 0.704982, -0.0028373, 0.00159541, 0.709218
1706117347673532, 0.704967, -0.00278372, 0.00157547, 0.709233
1706117347681532, 0.704967, -0.00274728, 0.00155694, 0.709233
1706117347693532, 0.704977, -0.00269227, 0.00151918, 0.709223
1706117347701532, 0.70499, -0.00265573, 0.00148811, 0.709211
1706117347713532, 0.705016, -0.00260231, 0.00143346, 0.709185
1706117347721532, 0.705037, -0.00256941, 0.0013934, 0.709164
1706117347733532, 0.705074, -0.00252676, 0.00133071, 0.709128
1706117347741532, 0.705101, -0.00250365, 0.00128642, 0.709101
1706117347753532, 0.705142, -0.0024758, 0.00121445, 0.70906
1706117347761532, 0.705171, -0.00246019, 0.00116348, 0.709032
1706117347773532, 0.705214, -0.00244001, 0.00108426, 0.708989
1706117347781532, 0.705244, -0.00241629, 0.00102681, 0.70896
1706117347793532, 0.705291, -0.00236716, 0.000934085, 0.708913
1706117347801532, 0.705321, -0.00233908, 0.000870955, 0.708884
1706117347813532, 0.705364, -0.00230604, 0.000775762, 0.708841
1706117347821532, 0.705391, -0.00229191, 0.000713238, 0.708814
1706117347833532, 0.70543, -0.00228476, 0.000620815, 0.708776
1706117347841532, 0.705454, -0.00229031, 0.000559811, 0.708752
1706117347853532, 0.705488, -0.00231419, 0.000468964, 0.708718
1706117347861532, 0.705508, -0.00234063, 0.000408766, 0.708697
1706117347873532, 0.705537, -0.00239793, 0.000319286, 0.708669
1706117347881532, 0.705554, -0.00244752, 0.000260461, 0.708652
1706117347893532, 0.705577, -0.00253603, 0.000173464, 0.708629
1706117347897532, 0.705584, -0.00256837, 0.000144743, 0.708622
1706117347913532, 0.705614, -0.0027043, 4.91329e-05, 0.708592
1706117347921532, 0.70563, -0.00277465, 1.15274e-05, 0.708575
1706117347933532, 0.705651, -0.00288546, -4.36754e-05, 0.708554
1706117347941532, 0.705664, -0.00296238, -8.12219e-05, 0.70854
1706117347953532, 0.705682, -0.00308199, -0.000140466, 0.708522
1706117347961532, 0.705692, -0.00316438, -0.000181104, 0.708511
1706117347973532, 0.705707, -0.00329142, -0.000242478, 0.708496
1706117347981532, 0.705716, -0.00337781, -0.000284867, 0.708487
1706117347993532, 0.705728, -0.0035076, -0.000352102, 0.708475
1706117348001532, 0.705735, -0.00359451, -0.000399235, 0.708467
1706117348013532, 0.705744, -0.00372607, -0.000472296, 0.708457
1706117348021532, 0.705749, -0.00381345, -0.00052358, 0.708452
1706117348033532, 0.705754, -0.00394482, -0.000613932, 0.708446
1706117348041532, 0.705755, -0.00403078, -0.000679538, 0.708444
1706117348053532, 0.705757, -0.00415481, -0.000779967, 0.708441
1706117348061532, 0.705758, -0.00423396, -0.000847955, 0.70844
1706117348073532, 0.705758, -0.00434711, -0.000950879, 0.708439
1706117348081532, 0.705758, -0.00441856, -0.00101828, 0.708439
1706117348093532, 0.705757, -0.0045193, -0.00111483, 0.708439
1706117348101532, 0.705755, -0.00458173, -0.00117675, 0.70844
1706117348113532, 0.705754, -0.00466699, -0.00126706, 0.708441
1706117348121532, 0.705752, -0.00471836, -0.00132414, 0.708442
1706117348133532, 0.70575, -0.00478785, -0.00140297, 0.708443
1706117348141532, 0.705749, -0.00483021, -0.00145185, 0.708444
1706117348153532, 0.705747, -0.00488763, -0.00152018, 0.708446
1706117348161532, 0.70574, -0.00495496, -0.00156471, 0.708451
1706117348173532, 0.705731, -0.00504803, -0.00162806, 0.70846
1706117348181532, 0.705724, -0.00510303, -0.0016688, 0.708466
1706117348193532, 0.705715, -0.0051694, -0.00172927, 0.708475
1706117348201532, 0.705709, -0.00519796, -0.00176942, 0.708481
1706117348213532, 0.7057, -0.0052093, -0.00183232, 0.708489
1706117348221532, 0.705694, -0.00519452, -0.00187613, 0.708495
1706117348233532, 0.705686, -0.00513964, -0.00194239, 0.708503
1706117348241532, 0.705681, -0.00508306, -0.00198436, 0.708509
1706117348253532, 0.705673, -0.00496787, -0.00204099, 0.708517
1706117348261532, 0.705669, -0.00487329, -0.00207488, 0.708522
1706117348273532, 0.705663, -0.00470709, -0.0021198, 0.708529
1706117348277532, 0.705661, -0.00464549, -0.00213312, 0.708531
1706117348293532, 0.705647, -0.00439386, -0.00219995, 0.708547
1706117348301532, 0.705639, -0.00425676, -0.00223273, 0.708555
1706117348313532, 0.705628, -0.0040348, -0.00227488, 0.708567
1706117348321532, 0.705621, -0.00387515, -0.00229911, 0.708575
1706117348333532, 0.705611, -0.00361706, -0.00233157, 0.708586
1706117348341532, 0.705605, -0.00343371, -0.00234943, 0.708593
1706117348353532, 0.705596, -0.00314391, -0.00236816, 0.708604
1706117348361532, 0.70559, -0.00294221, -0.00237488, 0.70861
1706117348373532, 0.705582, -0.00262965, -0.00237608, 0.708619
1706117348381532, 0.705577, -0.00241469, -0.00236978, 0.708625
1706117348393532, 0.705571, -0.0020838, -0.00234964, 0.708632
1706117348397532, 0.705569, -0.00197141, -0.00234066, 0.708634
1706117348413532, 0.705562, -0.00152641, -0.00230078, 0.708643
1706117348421532, 0.705559, -0.00130472, -0.00227613, 0.708646
1706117348433532, 0.705555, -0.000972885, -0.00223011, 0.708651
1706117348441532, 0.705553, -0.000751139, -0.00219424, 0.708654
1706117348453532, 0.70555, -0.000419033, -0.00213357, 0.708657
1706117348461532, 0.705548, -0.000199377, -0.0020875, 0.708659
1706117348473532, 0.705547, 0.00012698, -0.0020085, 0.70866
1706117348481532, 0.705546, 0.000342025, -0.00195086, 0.708661
1706117348493532, 0.705546, 0.000659551, -0.0018597, 0.708662
1706117348501532, 0.705546, 0.000867226, -0.00179473, 0.708662
1706117348513532, 0.705546, 0.0011704, -0.0016895, 0.708661
1706117348521532, 0.705547, 0.00136698, -0.00161545, 0.70866
1706117348533532, 0.70555, 0.00165239, -0.00149552, 0.708657
1706117348541532, 0.705554, 0.00183495, -0.00140623, 0.708652
1706117348553532, 0.705561, 0.00210084, -0.0012689, 0.708645
1706117348561532, 0.705566, 0.00227327, -0.0011772, 0.70864
1706117348573532, 0.705573, 0.00252461, -0.00104357, 0.708632
1706117348581532, 0.705578, 0.00268675, -0.000958977, 0.708626
1706117348593532, 0.705586, 0.00292213, -0.000839519, 0.708618
1706117348601532, 0.705591, 0.00307413, -0.00076438, 0.708612
1706117348613532, 0.705599, 0.00329351, -0.000658865, 0.708604
1706117348621532, 0.705604, 0.00343297, -0.00059426, 0.708598
1706117348633532, 0.705611, 0.00363299, -0.000505353, 0.70859
1706117348641532, 0.705616, 0.00376074, -0.000451245, 0.708584
1706117348653532, 0.705624, 0.00393974, -0.000375887, 0.708575
1706117348661532, 0.705631, 0.0040487, -0.000326365, 0.708568
1706117348673532, 0.70564, 0.00420119, -0.000261315, 0.708558
1706117348681532, 0.705646, 0.00429663, -0.000224128, 0.708552
1706117348693532, 0.705654, 0.00443348, -0.000177062, 0.708542
1706117348701532, 0.70566, 0.00452095, -0.000151109, 0.708537
1706117348713532, 0.705667, 0.00464755, -0.000119619, 0.708528
1706117348721532, 0.705672, 0.00473014, -0.000104814, 0.708523
1706117348733532, 0.705679, 0.00485067, -9.27705e-05, 0.708515
1706117348741532, 0.705683, 0.00492787, -9.08519e-05, 0.70851
1706117348753532, 0.705689, 0.00503819, -9.62198e-05, 0.708503
1706117348761532, 0.705693, 0.00510899, -0.00010443, 0.708499
1706117348773532, 0.705698, 0.00521148, -0.000121, 0.708494
1706117348781532, 0.7057, 0.00528246, -0.000140368, 0.708491
1706117348793532, 0.705703, 0.00539166, -0.000180385, 0.708487
1706117348801532, 0.705705, 0.00546038, -0.00020723, 0.708485
1706117348813532, 0.705707, 0.0055544, -0.000246999, 0.708482
1706117348821532, 0.705708, 0.00560936, -0.000271681, 0.708481
1706117348833532, 0.705709, 0.00567854, -0.000303461, 0.708479
1706117348841532, 0.70571, 0.00571507, -0.000320033, 0.708478
1706117348853532, 0.705711, 0.00575472, -0.000336746, 0.708477
1706117348861532, 0.705711, 0.00577116, -0.000342474, 0.708476
1706117348873532, 0.705711, 0.00578256, -0.000343131, 0.708476
1706117348881532, 0.705711, 0.00578367, -0.000337392, 0.708476
1706117348893532, 0.705711, 0.00577761, -0.000321091, 0.708476
1706117348897532, 0.705711, 0.00577382, -0.00031411, 0.708476
1706117348913532, 0.705709, 0.00576812, -0.00028325, 0.708478
1706117348921532, 0.705707, 0.00576994, -0.000266291, 0.70848
1706117348933532, 0.705705, 0.0057658, -0.000234302, 0.708483
1706117348941532, 0.705703, 0.00575593, -0.000207473, 0.708484
1706117348953532, 0.7057, 0.00572465, -0.000157968, 0.708487
1706117348961532, 0.705699, 0.00568919, -0.000118842, 0.708489
1706117348973532, 0.705696, 0.00561172, -5.11957e-05, 0.708492
1706117348981532, 0.705694, 0.00554403, -4.7754e-07, 0.708495
1706117348993532, 0.705692, 0.00542019, 8.33829e-05, 0.708498
1706117349001532, 0.70569, 0.00532379, 0.000143086, 0.7085
1706117349013532, 0.705688, 0.00516188, 0.000235127, 0.708504
1706117349021532, 0.705687, 0.00504378, 0.000297593, 0.708506
1706117349033532, 0.705684, 0.00485031, 0.00039407, 0.70851
1706117349041532, 0.705682, 0.00471409, 0.000459705, 0.708513
1706117349053532, 0.705678, 0.00450212, 0.000557596, 0.708518
1706117349061532, 0.705676, 0.00435693, 0.00062153, 0.708521
1706117349073532, 0.705674, 0.00413719, 0.000713849, 0.708525
1706117349081532, 0.705672, 0.00399268, 0.000770761, 0.708527
1706117349093532, 0.705669, 0.00378122, 0.000848403, 0.708531
1706117349101532, 0.705668, 0.00364371, 0.00089582, 0.708533
1706117349113532, 0.705665, 0.00344287, 0.000960573, 0.708536
1706117349121532, 0.705664, 0.0033128, 0.000999321, 0.708538
1706117349133532, 0.705662, 0.00312337, 0.00105328, 0.708541
1706117349141532, 0.705661, 0.0030009, 0.0010878, 0.708543
1706117349153532, 0.705659, 0.00282313, 0.00113622, 0.708545
1706117349161532, 0.705658, 0.00270685, 0.0011613, 0.708547
1706117349173532, 0.705656, 0.0025405, 0.00119259, 0.708549
1706117349181532, 0.705655, 0.00243536, 0.00121106, 0.708551
1706117349193532, 0.705653, 0.00228699, 0.00123727, 0.708553
1706117349201532, 0.705652, 0.00219374, 0.0012552, 0.708554
1706117349213532, 0.705651, 0.00206328, 0.00128364, 0.708555
1706117349221532, 0.70565, 0.0019827, 0.00130385, 0.708556
1706117349233532, 0.705649, 0.00187273, 0.00133611, 0.708557
1706117349241532, 0.705649, 0.00180625, 0.00136013, 0.708558
1706117349253532, 0.705648, 0.00171531, 0.00140203, 0.708559
1706117349261532, 0.705648, 0.00165995, 0.00143413, 0.70856
1706117349273532, 0.705647, 0.00158529, 0.00148746, 0.70856
1706117349281532, 0.705647, 0.00154138, 0.0015269, 0.70856
1706117349293532, 0.705655, 0.00151929, 0.00158335, 0.708552
1706117349301532, 0.705661, 0.00150892, 0.00162362, 0.708546
1706117349313532, 0.705669, 0.00149405, 0.00168833, 0.708538
1706117349321532, 0.705675, 0.00147824, 0.00173577, 0.708532
1706117349333532, 0.705683, 0.00143754, 0.00181486, 0.708524
1706117349341532, 0.705689, 0.00139673, 0.00187334, 0.708518
1706117349353532, 0.705698, 0.00131275, 0.0019696, 0.708509
1706117349361532, 0.705703, 0.00124125, 0.0020375, 0.708504
1706117349373532, 0.705711, 0.00111112, 0.00214302, 0.708496
1706117349381532, 0.705716, 0.00100865, 0.00221583, 0.70849
1706117349393532, 0.705723, 0.000832725, 0.00232737, 0.708484
1706117349397532, 0.705725, 0.000768517, 0.00236439, 0.708481
1706117349413532, 0.705735, 0.000497281, 0.00250146, 0.708471
1706117349421532, 0.70574, 0.000352117, 0.00256531, 0.708467
1706117349433532, 0.705746, 0.000121832, 0.00265879, 0.70846
1706117349441532, 0.70575, -4.09211e-05, 0.00272048, 0.708456
1706117349453532, 0.705755, -0.000299138, 0.00281289, 0.70845
1706117349461532, 0.705758, -0.000480279, 0.00287512, 0.708447
1706117349473532, 0.705762, -0.000762451, 0.00296955, 0.708442
1706117349481532, 0.705765, -0.000955459, 0.00303092, 0.708439
1706117349493532, 0.705767, -0.00125072, 0.00311822, 0.708436
1706117349501532, 0.705768, -0.00145128, 0.00317374, 0.708434
1706117349513532, 0.705769, -0.00175682, 0.00325522, 0.708432
