timestamp, gps_lat, gps_long, gps_alt, gps_alt_ellipsoid, gps_eph, gps_epv
1706117342777532, 47.397745371736164088, 8.54559486402823687, 487.742919921875, 487.742919921875, 0.89999997615814208984, 1.7799999713897705078
1706117342901532, 47.397747371216524925, 8.5455969408956296007, 487.9984130859375, 487.9984130859375, 0.89999997615814208984, 1.7799999713897705078
1706117343025532, 47.397742078299671675, 8.5455930266543358442, 488.151092529296875, 488.151092529296875, 0.89999997615814208984, 1.7799999713897705078
1706117343149532, 47.397741012553773032, 8.5455957524418550975, 488.549835205078125, 488.549835205078125, 0.89999997615814208984, 1.7799999713897705078
1706117343277532, 47.397745172642849809, 8.5455949385272571561, 487.59844970703125, 487.59844970703125, 0.89999997615814208984, 1.7799999713897705078
1706117343401532, 47.397741509084077904, 8.545591328524363206, 487.944366455078125, 487.944366455078125, 0.89999997615814208984, 1.7799999713897705078
1706117343525532, 47.397745785460585921, 8.5455940984591904908, 487.599395751953125, 487.599395751953125, 0.89999997615814208984, 1.7799999713897705078
1706117343649532, 47.39774672258184296, 8.5455989857378398256, 488.3349609375, 488.3349609375, 0.89999997615814208984, 1.7799999713897705078
1706117343777532, 47.397742123165578221, 8.545594011212823915, 488.355560302734375, 488.355560302734375, 0.89999997615814208984, 1.7799999713897705078
1706117343901532, 47.397744189777448298, 8.5455952698356547614, 488.457763671875, 488.457763671875, 0.89999997615814208984, 1.7799999713897705078
1706117344025532, 47.397742019189003315, 8.5455970413449726664, 487.477203369140625, 487.477203369140625, 0.89999997615814208984, 1.7799999713897705078
1706117344149532, 47.397742528161707298, 8.5455947126443465578, 488.058013916015625, 488.058013916015625, 0.89999997615814208984, 1.7799999713897705078
1706117344277532, 47.397743912130529509, 8.54559602277476138, 487.697479248046875, 487.697479248046875, 0.89999997615814208984, 1.7799999713897705078
1706117344401532, 47.397745215247752526, 8.5455925308240914262, 488.15875244140625, 488.15875244140625, 0.89999997615814208984, 1.7799999713897705078
1706117344525532, 47.397740481677722357, 8.5455944916052040128, 489.351806640625, 489.351806640625, 0.89999997615814208984, 1.7799999713897705078
1706117344649532, 47.39774273160968221, 8.5455951057389931691, 488.110809326171875, 488.110809326171875, 0.89999997615814208984, 1.7799999713897705078
1706117344777532, 47.397746295036228048, 8.5455954147191803827, 488.3067626953125, 488.3067626953125, 0.89999997615814208984, 1.7799999713897705078
1706117344901532, 47.39774404695220511, 8.5455957136340821023, 487.176239013671875, 487.176239013671875, 0.89999997615814208984, 1.7799999713897705078
1706117345025532, 47.397745117180996033, 8.5455939948885504265, 488.8514404296875, 488.8514404296875, 0.89999997615814208984, 1.7799999713897705078
1706117345149532, 47.397740987608919738, 8.5455936938654151191, 487.188018798828125, 487.188018798828125, 0.89999997615814208984, 1.7799999713897705078
1706117345277532, 47.397744878702255278, 8.5455927093379120407, 487.890411376953125, 487.890411376953125, 0.89999997615814208984, 1.7799999713897705078
1706117345401532, 47.397741993735728272, 8.5455932276552513116, 488.577972412109375, 488.577972412109375, 0.89999997615814208984, 1.7799999713897705078
1706117345525532, 47.39774507315776475, 8.5455932490587453998, 487.38458251953125, 487.38458251953125, 0.89999997615814208984, 1.7799999713897705078
1706117345649532, 47.397744367604005333, 8.5455949331481999565, 487.9202880859375, 487.9202880859375, 0.89999997615814208984, 1.7799999713897705078
1706117345777532, 47.397743415020840985, 8.5455971743100640481, 488.419769287109375, 488.419769287109375, 0.89999997615814208984, 1.7799999713897705078
1706117345901532, 47.397742327004152685, 8.5455935705718140127, 488.679962158203125, 488.679962158203125, 0.89999997615814208984, 1.7799999713897705078
1706117346025532, 47.39774079595727585, 8.5455915738072292243, 489.14532470703125, 489.14532470703125, 0.89999997615814208984, 1.7799999713897705078
1706117346149532, 47.397744140343633035, 8.545594625547330736, 488.026824951171875, 488.026824951171875, 0.89999997615814208984, 1.7799999713897705078
1706117346277532, 47.397744681175794312, 8.5455928980360429392, 488.61041259765625, 488.61041259765625, 0.89999997615814208984, 1.7799999713897705078
1706117346401532, 47.397746142292604077, 8.5455951765551585453, 488.483367919921875, 488.483367919921875, 0.89999997615814208984, 1.7799999713897705078
1706117346525532, 47.39774413243444684, 8.5455964562607320545, 488.57928466796875, 488.57928466796875, 0.89999997615814208984, 1.7799999713897705078
1706117346649532, 47.397742115666957829, 8.5455937698215915788, 488.559051513671875, 488.559051513671875, 0.89999997615814208984, 1.7799999713897705078
1706117346777532, 47.397742342475829957, 8.5455958842569970102, 488.20849609375, 488.20849609375, 0.89999997615814208984, 1.7799999713897705078
1706117346901532, 47.397738870019843205, 8.5455908224552814545, 489.0458984375, 489.0458984375, 0.89999997615814208984, 1.7799999713897705078
1706117347025532, 47.397741805510285928, 8.5455953502229320407, 489.73089599609375, 489.73089599609375, 0.89999997615814208984, 1.7799999713897705078
1706117347149532, 47.397744568065782289, 8.5455944684238307474, 488.407684326171875, 488.407684326171875, 0.89999997615814208984, 1.7799999713897705078
1706117347277532, 47.397741965989183655, 8.5455919146009708953, 489.58148193359375, 489.58148193359375, 0.89999997615814208984, 1.7799999713897705078
1706117347401532, 47.397741168788947164, 8.5455912825354971574, 490.40814208984375, 490.40814208984375, 0.89999997615814208984, 1.7799999713897705078
1706117347525532, 47.397740653976200065, 8.545594394693441842, 489.540771484375, 489.540771484375, 0.89999997615814208984, 1.7799999713897705078
1706117347649532, 47.397743510130574407, 8.5455960335921368198, 490.472564697265625, 490.472564697265625, 0.89999997615814208984, 1.7799999713897705078
1706117347777532, 47.397740768819431878, 8.5455927377489864227, 489.97076416015625, 489.97076416015625, 0.89999997615814208984, 1.7799999713897705078
1706117347901532, 47.397744230739412785, 8.5455953364404351191, 490.22564697265625, 490.22564697265625, 0.89999997615814208984, 1.7799999713897705078
1706117348025532, 47.39774152894618453, 8.5455932029251879811, 490.544921875, 490.544921875, 0.89999997615814208984, 1.7799999713897705078
1706117348149532, 47.397743034554146391, 8.5455891410881186232, 490.5186767578125, 490.5186767578125, 0.89999997615814208984, 1.7799999713897705078
1706117348277532, 47.397743288355059121, 8.5455896599079750331, 490.97509765625, 490.97509765625, 0.89999997615814208984, 1.7799999713897705078
1706117348401532, 47.397745293381078113, 8.5455966053232970125, 490.6466064453125, 490.6466064453125, 0.89999997615814208984, 1.7799999713897705078
1706117348525532, 47.397744799742291377, 8.5455950498453834285, 491.46832275390625, 491.46832275390625, 0.89999997615814208984, 1.7799999713897705078
1706117348649532, 47.39774458028547599, 8.5455958557850060231, 490.9033203125, 490.9033203125, 0.89999997615814208984, 1.7799999713897705078
1706117348777532, 47.397742198239953382, 8.5455908549317971534, 491.14129638671875, 491.14129638671875, 0.89999997615814208984, 1.7799999713897705078
1706117348901532, 47.397743442764273425, 8.5455956841912428246, 491.492523193359375, 491.492523193359375, 0.89999997615814208984, 1.7799999713897705078
1706117349025532, 47.397743975922587367, 8.5455937110621391639, 492.2071533203125, 492.2071533203125, 0.89999997615814208984, 1.7799999713897705078
1706117349149532, 47.397746337940141359, 8.5455954842327486176, 492.055206298828125, 492.055206298828125, 0.89999997615814208984, 1.7799999713897705078
1706117349277532, 47.397740974556398896, 8.5455951187527858792, 492.39202880859375, 492.39202880859375, 0.89999997615814208984, 1.7799999713897705078
1706117349401532, 47.397744413505897398, 8.5455960835479896076, 492.360443115234375, 492.360443115234375, 0.89999997615814208984, 1.7799999713897705078
1706117349525532, 47.397746072077488577, 8.5455959339277871578, 493.5198974609375, 493.5198974609375, 0.89999997615814208984, 1.7799999713897705078
1706117349649532, 47.397742948459260504, 8.5455967296826127466, 492.123046875, 492.123046875, 0.89999997615814208984, 1.7799999713897705078
1706117349777532, 47.39774739473416787, 8.5455989074132396865, 492.3531494140625, 492.3531494140625, 0.89999997615814208984, 1.7799999713897705078
1706117349901532, 47.397745159849094421, 8.5455939677963907997, 492.77740478515625, 492.77740478515625, 0.89999997615814208984, 1.7799999713897705078
1706117350025532, 47.397741686637083092, 8.5455967274992516991, 493.873992919921875, 493.873992919921875, 0.89999997615814208984, 1.7799999713897705078
1706117350149532, 47.397743457253348254, 8.5455965894285110807, 494.1329345703125, 494.1329345703125, 0.89999997615814208984, 1.7799999713897705078
1706117350277532, 47.397743233342708891, 8.5455970461561232554, 493.988616943359375, 493.988616943359375, 0.89999997615814208984, 1.7799999713897705078
1706117350401532, 47.397741021221051483, 8.5455961766401244972, 494.269744873046875, 494.269744873046875, 0.89999997615814208984, 1.7799999713897705078
1706117350525532, 47.397745980734747206, 8.5455975632452076951, 494.5816650390625, 494.5816650390625, 0.89999997615814208984, 1.7799999713897705078
1706117350649532, 47.397741589055854661, 8.5455945606614243104, 494.53564453125, 494.53564453125, 0.89999997615814208984, 1.7799999713897705078
1706117350777532, 47.397743928914017886, 8.5455926608102057429, 494.189910888671875, 494.189910888671875, 0.89999997615814208984, 1.7799999713897705078
1706117350901532, 47.397744546568809199, 8.5455958235322562189, 495.04449462890625, 495.04449462890625, 0.89999997615814208984, 1.7799999713897705078
1706117351025532, 47.397740032887256234, 8.5455942082834397411, 494.925048828125, 494.925048828125, 0.89999997615814208984, 1.7799999713897705078
1706117351149532, 47.397741504742938901, 8.5455946612885895775, 493.78289794921875, 493.78289794921875, 0.89999997615814208984, 1.7799999713897705078
1706117351277532, 47.397741656600082649, 8.545591751711745232, 495.177276611328125, 495.177276611328125, 0.89999997615814208984, 1.7799999713897705078
1706117351638534, 47.397744288567757565, 8.5455963585991483455, 495.646209716796875, 495.646209716796875, 0.89999997615814208984, 1.7799999713897705078
1706117351764175, 47.397740440813173279, 8.5455930178439274414, 495.514404296875, 495.514404296875, 0.89999997615814208984, 1.7799999713897705078
1706117351889242, 47.39774371627563454, 8.545593360073898026, 495.887115478515625, 495.887115478515625, 0.89999997615814208984, 1.7799999713897705078
1706117352019101, 47.397741414095563073, 8.5455927773933630931, 495.146392822265625, 495.146392822265625, 0.89999997615814208984, 1.7799999713897705078
1706117352144531, 47.397744236073691582, 8.5455947367647944191, 495.279998779296875, 495.279998779296875, 0.89999997615814208984, 1.7799999713897705078
1706117352269608, 47.397742894336651887, 8.5455959371753102971, 496.468658447265625, 496.468658447265625, 0.89999997615814208984, 1.7799999713897705078
1706117352394860, 47.397741210399750855, 8.5455928369468683314, 496.368682861328125, 496.368682861328125, 0.89999997615814208984, 1.7799999713897705078
1706117352524110, 47.397739942711758943, 8.5455937270287751772, 496.5350341796875, 496.5350341796875, 0.89999997615814208984, 1.7799999713897705078
1706117352649345, 47.397740843392597299, 8.5455953685405336984, 495.572509765625, 495.572509765625, 0.89999997615814208984, 1.7799999713897705078
1706117352774532, 47.397744710995809214, 8.5455937656759992649, 496.567626953125, 496.567626953125, 0.89999997615814208984, 1.7799999713897705078
1706117352898532, 47.397743748783042861, 8.5455965165103204839, 496.8272705078125, 496.8272705078125, 0.89999997615814208984, 1.7799999713897705078
1706117353026532, 47.397742623284273122, 8.5455952970465745011, 496.941192626953125, 496.941192626953125, 0.89999997615814208984, 1.7799999713897705078
1706117353150532, 47.397740259838215593, 8.5455959942115509165, 496.5322265625, 496.5322265625, 0.89999997615814208984, 1.7799999713897705078
1706117353274532, 47.397744490296240372, 8.545596716056415687, 497.352874755859375, 497.352874755859375, 0.89999997615814208984, 1.7799999713897705078
1706117353398532, 47.397745911884122449, 8.5455903229140819377, 496.92767333984375, 496.92767333984375, 0.89999997615814208984, 1.7799999713897705078
1706117353526532, 47.397739657982405959, 8.5455936081124654891, 496.4993896484375, 496.4993896484375, 0.89999997615814208984, 1.7799999713897705078
1706117353650532, 47.397741130292793343, 8.5455955061383406246, 497.532257080078125, 497.532257080078125, 0.89999997615814208984, 1.7799999713897705078
1706117353774601, 47.397745600222954465, 8.5455913683553266225, 497.025848388671875, 497.025848388671875, 0.89999997615814208984, 1.7799999713897705078
1706117353898601, 47.397742531572397695, 8.5455959461724564363, 497.076080322265625, 497.076080322265625, 0.89999997615814208984, 1.7799999713897705078
1706117354026601, 47.397744344806561401, 8.5455975250599145454, 497.352142333984375, 497.352142333984375, 0.89999997615814208984, 1.7799999713897705078
1706117354150601, 47.397742385058350578, 8.5455936842036290813, 497.122650146484375, 497.122650146484375, 0.89999997615814208984, 1.7799999713897705078
1706117354274601, 47.397743482754520983, 8.5455905235430940081, 498.24957275390625, 498.24957275390625, 0.89999997615814208984, 1.7799999713897705078
1706117354398601, 47.397742062445502143, 8.5455922342500212352, 497.357177734375, 497.357177734375, 0.89999997615814208984, 1.7799999713897705078
1706117354526601, 47.397743890315666704, 8.5455920792944120024, 497.254180908203125, 497.254180908203125, 0.89999997615814208984, 1.7799999713897705078
1706117354650601, 47.397746054756979106, 8.5455913275108539295, 498.144012451171875, 498.144012451171875, 0.89999997615814208984, 1.7799999713897705078
1706117354774700, 47.397747900986381353, 8.5455910340563807637, 498.26312255859375, 498.26312255859375, 0.89999997615814208984, 1.7799999713897705078
1706117354898700, 47.397741894138881946, 8.5455921393490257287, 497.97698974609375, 497.97698974609375, 0.89999997615814208984, 1.7799999713897705078
1706117355038700, 47.397742139127366556, 8.5455883422438212449, 498.0616455078125, 498.0616455078125, 0.89999997615814208984, 1.7799999713897705078
1706117355150700, 47.397744852591877418, 8.5455934564199012016, 497.8621826171875, 497.8621826171875, 0.89999997615814208984, 1.7799999713897705078
1706117355274700, 47.397741865420449869, 8.5455925492913440422, 497.82373046875, 497.82373046875, 0.89999997615814208984, 1.7799999713897705078
1706117355398700, 47.397741575977690331, 8.5455939390649575671, 498.826568603515625, 498.826568603515625, 0.89999997615814208984, 1.7799999713897705078
1706117355526700, 47.397744981869358583, 8.5455950294451934468, 497.08001708984375, 497.08001708984375, 0.89999997615814208984, 1.7799999713897705078
1706117355650700, 47.397745983973841533, 8.545590986003519518, 499.235565185546875, 499.235565185546875, 0.89999997615814208984, 1.7799999713897705078
1706117355774861, 47.397742826536401139, 8.545594332878673427, 497.75396728515625, 497.75396728515625, 0.89999997615814208984, 1.7799999713897705078
1706117355898861, 47.397742808608711584, 8.5455943591816581062, 498.681671142578125, 498.681671142578125, 0.89999997615814208984, 1.7799999713897705078
1706117356026861, 47.397744560910055611, 8.5455960453561541357, 498.31915283203125, 498.31915283203125, 0.89999997615814208984, 1.7799999713897705078
1706117356150861, 47.397744370997706653, 8.5455946322380622604, 498.02001953125, 498.02001953125, 0.89999997615814208984, 1.7799999713897705078
1706117356274861, 47.397746543976516875, 8.5455913304733890357, 497.740447998046875, 497.740447998046875, 0.89999997615814208984, 1.7799999713897705078
1706117356398861, 47.397742603630412361, 8.5455942504533517479, 498.700408935546875, 498.700408935546875, 0.89999997615814208984, 1.7799999713897705078
1706117356526861, 47.397742653312818106, 8.5455907800485864101, 498.2330322265625, 498.2330322265625, 0.89999997615814208984, 1.7799999713897705078
1706117356650861, 47.397742279428463519, 8.5455921354392607725, 499.133636474609375, 499.133636474609375, 0.89999997615814208984, 1.7799999713897705078
1706117356774861, 47.397742935022669997, 8.5455944950076645483, 497.9603271484375, 497.9603271484375, 0.89999997615814208984, 1.7799999713897705078
1706117356899061, 47.397743112996742809, 8.5455927075842481599, 497.505523681640625, 497.505523681640625, 0.89999997615814208984, 1.7799999713897705078
1706117357027061, 47.397743763547978801, 8.5455937521586147199, 496.797119140625, 496.797119140625, 0.89999997615814208984, 1.7799999713897705078
1706117357151061, 47.397744974844705723, 8.5455922782165227858, 497.452728271484375, 497.452728271484375, 0.89999997615814208984, 1.7799999713897705078
1706117357275061, 47.397743062513953305, 8.5455949960448869263, 498.644378662109375, 498.644378662109375, 0.89999997615814208984, 1.7799999713897705078
1706117357399061, 47.39774682340321732, 8.5455953239617326034, 498.433685302734375, 498.433685302734375, 0.89999997615814208984, 1.7799999713897705078
1706117357527061, 47.397744681571758463, 8.5455923335614993874, 498.52880859375, 498.52880859375, 0.89999997615814208984, 1.7799999713897705078
1706117357651061, 47.39774408231509284, 8.5455946716638298, 498.67266845703125, 498.67266845703125, 0.89999997615814208984, 1.7799999713897705078
1706117357775061, 47.397743648767608704, 8.5455962691159061961, 497.251068115234375, 497.251068115234375, 0.89999997615814208984, 1.7799999713897705078
1706117357899302, 47.397745704088634966, 8.5455940552391016496, 497.6295166015625, 497.6295166015625, 0.89999997615814208984, 1.7799999713897705078
1706117358027302, 47.39774467507543676, 8.5455934358702307918, 497.67340087890625, 497.67340087890625, 0.89999997615814208984, 1.7799999713897705078
1706117358151302, 47.397744455666710905, 8.5455935712005217653, 497.76312255859375, 497.76312255859375, 0.89999997615814208984, 1.7799999713897705078
1706117358275302, 47.397742141887924561, 8.545595112790485004, 497.1605224609375, 497.1605224609375, 0.89999997615814208984, 1.7799999713897705078
1706117358399302, 47.397744071667695209, 8.5455934438214917748, 497.7265625, 497.7265625, 0.89999997615814208984, 1.7799999713897705078
1706117358527302, 47.397741678957736156, 8.5455928531790572578, 497.80792236328125, 497.80792236328125, 0.89999997615814208984, 1.7799999713897705078
1706117358651302, 47.397743201500972532, 8.5455930961162955839, 498.344451904296875, 498.344451904296875, 0.89999997615814208984, 1.7799999713897705078
1706117358775302, 47.397743523368276897, 8.5455923138054732391, 497.981842041015625, 497.981842041015625, 0.89999997615814208984, 1.7799999713897705078
1706117358899585, 47.397742419220662669, 8.5455951173019446543, 498.3507080078125, 498.3507080078125, 0.89999997615814208984, 1.7799999713897705078
1706117359027585, 47.39774357323096865, 8.5455941257666783173, 497.834991455078125, 497.834991455078125, 0.89999997615814208984, 1.7799999713897705078
1706117359151585, 47.397741049142851466, 8.5455931808512257675, 497.59332275390625, 497.59332275390625, 0.89999997615814208984, 1.7799999713897705078
1706117359275585, 47.397742943194849374, 8.5455937655620139992, 498.045562744140625, 498.045562744140625, 0.89999997615814208984, 1.7799999713897705078
1706117359399585, 47.397741845577684217, 8.5455913170699702164, 498.72613525390625, 498.72613525390625, 0.89999997615814208984, 1.7799999713897705078
1706117359527585, 47.397742434834526648, 8.5455934945161331484, 497.330291748046875, 497.330291748046875, 0.89999997615814208984, 1.7799999713897705078
1706117359651585, 47.397741973772745894, 8.5455951819661404301, 497.492584228515625, 497.492584228515625, 0.89999997615814208984, 1.7799999713897705078
1706117359775585, 47.397739914224594315, 8.5455917925395663559, 497.5128173828125, 497.5128173828125, 0.89999997615814208984, 1.7799999713897705078
1706117359899909, 47.397745713491929109, 8.5455916656599413272, 498.4285888671875, 498.4285888671875, 0.89999997615814208984, 1.7799999713897705078
1706117360027909, 47.397743285593591622, 8.5455932450388409904, 498.0177001953125, 498.0177001953125, 0.89999997615814208984, 1.7799999713897705078
1706117360151909, 47.397742490330081466, 8.5455933644416059991, 496.88299560546875, 496.88299560546875, 0.89999997615814208984, 1.7799999713897705078
1706117360275909, 47.397748143774002472, 8.545598588066317447, 497.8505859375, 497.8505859375, 0.89999997615814208984, 1.7799999713897705078
1706117360399909, 47.397744422723931734, 8.5455929421108418609, 498.36859130859375, 498.36859130859375, 0.89999997615814208984, 1.7799999713897705078
1706117360527909, 47.397745263082612155, 8.5455950700257634622, 498.705596923828125, 498.705596923828125, 0.89999997615814208984, 1.7799999713897705078
1706117360651909, 47.397745561818361182, 8.5455941173269369671, 497.2711181640625, 497.2711181640625, 0.89999997615814208984, 1.7799999713897705078
1706117360775909, 47.397743794046682808, 8.5455959188188934661, 496.987091064453125, 496.987091064453125, 0.89999997615814208984, 1.7799999713897705078
1706117360899909, 47.397744010691141625, 8.5455954589357254747, 498.62408447265625, 498.62408447265625, 0.89999997615814208984, 1.7799999713897705078
1706117361027909, 47.397741666990164333, 8.5455948003105248745, 498.291046142578125, 498.291046142578125, 0.89999997615814208984, 1.7799999713897705078
1706117361151909, 47.397740486456029885, 8.5455931452380422542, 498.074066162109375, 498.074066162109375, 0.89999997615814208984, 1.7799999713897705078
1706117361275909, 47.397741946894718978, 8.5455963579893801096, 499.18499755859375, 499.18499755859375, 0.89999997615814208984, 1.7799999713897705078
1706117361399909, 47.397743405869526612, 8.5455925169683712994, 496.943023681640625, 496.943023681640625, 0.89999997615814208984, 1.7799999713897705078
1706117361527909, 47.397741814493151935, 8.5455945630427301296, 497.904693603515625, 497.904693603515625, 0.89999997615814208984, 1.7799999713897705078
1706117361651909, 47.397747110735316767, 8.5455940605063940296, 498.302886962890625, 498.302886962890625, 0.89999997615814208984, 1.7799999713897705078
1706117361775909, 47.397743260472680049, 8.5455926033241720319, 498.30584716796875, 498.30584716796875, 0.89999997615814208984, 1.7799999713897705078
1706117361899909, 47.397741853688636127, 8.5455936455090331094, 496.95147705078125, 496.95147705078125, 0.89999997615814208984, 1.7799999713897705078
1706117362027909, 47.397743197443041652, 8.5455916630464621164, 497.96356201171875, 497.96356201171875, 0.89999997615814208984, 1.7799999713897705078
1706117362151909, 47.397749744360005764, 8.5455952352984532183, 496.806610107421875, 496.806610107421875, 0.89999997615814208984, 1.7799999713897705078
1706117362275909, 47.397754504556473876, 8.5455962330497765578, 496.67462158203125, 496.67462158203125, 0.89999997615814208984, 1.7799999713897705078
1706117362399909, 47.397760848940293954, 8.5456004663323259507, 496.40435791015625, 496.40435791015625, 0.89999997615814208984, 1.7799999713897705078
1706117362527909, 47.397769694910145688, 8.5456048910611599467, 497.11785888671875, 497.11785888671875, 0.89999997615814208984, 1.7799999713897705078
1706117362651909, 47.397777720953598646, 8.5456081881382868204, 496.35205078125, 496.35205078125, 0.89999997615814208984, 1.7799999713897705078
1706117362775909, 47.39778114304353096, 8.5456140634004551515, 495.30169677734375, 495.30169677734375, 0.89999997615814208984, 1.7799999713897705078
1706117362899909, 47.397786570465434863, 8.5456205930931457004, 496.91802978515625, 496.91802978515625, 0.89999997615814208984, 1.7799999713897705078
1706117363027909, 47.397790400139591327, 8.5456271469585391998, 495.1759033203125, 495.1759033203125, 0.89999997615814208984, 1.7799999713897705078
1706117363151909, 47.397798407117015529, 8.5456338995333567254, 495.983917236328125, 495.983917236328125, 0.89999997615814208984, 1.7799999713897705078
1706117363275909, 47.397798155400209907, 8.545638204579830699, 495.148529052734375, 495.148529052734375, 0.89999997615814208984, 1.7799999713897705078
1706117363399909, 47.397803166742896508, 8.5456501931418955564, 494.985626220703125, 494.985626220703125, 0.89999997615814208984, 1.7799999713897705078
1706117363527909, 47.397806893868626332, 8.5456514181493758997, 496.388427734375, 496.388427734375, 0.89999997615814208984, 1.7799999713897705078
