timestamp, gyro_rad0, gyro_rad1, gyro_rad2, acc0, acc1, acc2
1706117346733532, 0.0137799, 0.026153, -0.000765524, -0.00922412, 0.00899467, -10.0219
1706117346741532, 0.0133516, 0.0264447, -0.000773064, -0.00937433, 0.00907588, -10.0084
1706117346753532, 0.0124895, 0.0265493, -0.000731855, -0.00963015, 0.00919881, -9.99556
1706117346761532, 0.0118799, 0.0263624, -0.000719212, -0.0098113, 0.00924704, -10.0284
1706117346773532, 0.0113692, 0.0263142, -0.000709207, -0.00995258, 0.00925002, -10.0253
1706117346781532, 0.0108879, 0.0264367, -0.000699073, -0.0100382, 0.00936672, -10.0122
1706117346793532, 0.00989113, 0.0265822, -0.000677608, -0.0102303, 0.00945879, -9.99896
1706117346801532, 0.00951494, 0.0268139, -0.000675445, -0.0102833, 0.00943204, -10.0341
1706117346813532, 0.00922066, 0.0281951, -0.000670601, -0.0102234, 0.00944643, -10.0348
1706117346821532, 0.00905627, 0.0294884, -0.000667551, -0.0102139, 0.00947332, -10.0253
1706117346833532, 0.00885237, 0.0318094, -0.00066393, -0.0102132, 0.00950118, -10.0141
1706117346841532, 0.00884082, 0.0334411, -0.000645819, -0.0102671, 0.00948283, -10.0474
1706117346853532, 0.00901194, 0.0351025, -0.000638146, -0.0105026, 0.0094954, -10.0472
1706117346861532, 0.00904701, 0.0361985, -0.000633792, -0.0105066, 0.00952572, -10.0352
1706117346873532, 0.00903739, 0.0379528, -0.000621134, -0.0105857, 0.00955759, -10.0229
1706117346881532, 0.00918542, 0.0391156, -0.000609849, -0.010669, 0.00952082, -10.0544
1706117346893532, 0.00935598, 0.0402214, -0.000603158, -0.0108689, 0.00956048, -10.0513
1706117346897532, 0.00938038, 0.0405441, -0.000601163, -0.0109066, 0.0095744, -10.0467
1706117346913532, 0.00937319, 0.0418241, -0.00059539, -0.0110507, 0.00961605, -10.0285
1706117346921532, 0.00932264, 0.0422482, -0.000618121, -0.0111963, 0.00965097, -10.0611
1706117346933532, 0.00888012, 0.0421081, -0.000634209, -0.0114775, 0.0097336, -10.0593
1706117346941532, 0.00839777, 0.0417076, -0.000638181, -0.0116186, 0.00983331, -10.0437
1706117346953532, 0.00708631, 0.0408465, -0.000639271, -0.0118341, 0.0100066, -10.0276
1706117346961532, 0.00593459, 0.0400025, -0.00066236, -0.0120047, 0.0101002, -10.0605
1706117346973532, 0.00435668, 0.0389834, -0.000684772, -0.0120967, 0.0101644, -10.0584
1706117346981532, 0.0032901, 0.0384696, -0.000685286, -0.0121698, 0.010219, -10.0455
1706117346993532, 0.00144781, 0.0375306, -0.000686296, -0.0123526, 0.0103543, -10.0312
1706117347001532, 6.36075e-05, 0.0366274, -0.000685731, -0.0125212, 0.0104455, -10.0618
1706117347013532, -0.00190053, 0.0350294, -0.000684537, -0.0127078, 0.0104764, -10.0579
1706117347021532, -0.0028322, 0.0339743, -0.000683386, -0.0127909, 0.0104467, -10.0437
1706117347033532, -0.00422525, 0.032513, -0.000664052, -0.0128933, 0.010528, -10.0287
1706117347041532, -0.00528734, 0.0316126, -0.000644695, -0.0129887, 0.0106013, -10.0591
1706117347053532, -0.00683381, 0.0303822, -0.000651399, -0.0130631, 0.0106417, -10.0538
1706117347061532, -0.00780344, 0.0297444, -0.000665301, -0.0130821, 0.010666, -10.039
1706117347073532, -0.00890167, 0.0292863, -0.0006749, -0.0130351, 0.0106167, -10.0169
1706117347081532, -0.00951877, 0.0291774, -0.000686823, -0.0130684, 0.0106639, -10.0453
1706117347093532, -0.0107601, 0.0289411, -0.000677254, -0.0131334, 0.0107402, -10.0409
1706117347101532, -0.0115105, 0.0288221, -0.000665365, -0.013127, 0.010738, -10.027
1706117347113532, -0.0123479, 0.0289131, -0.000659804, -0.0130866, 0.0106974, -10.0093
1706117347121532, -0.0126504, 0.0291369, -0.000656919, -0.0130831, 0.0106659, -10.0381
1706117347133532, -0.0130007, 0.0292585, -0.000652883, -0.0131661, 0.0106557, -10.0334
1706117347141532, -0.0131773, 0.0289863, -0.000650506, -0.0132371, 0.0106428, -10.0189
1706117347153532, -0.0133371, 0.0282468, -0.000647445, -0.0133371, 0.01062, -9.99954
1706117347161532, -0.0134053, 0.0274398, -0.000645543, -0.0134495, 0.0106175, -10.027
1706117347173532, -0.0134232, 0.0260729, -0.000617561, -0.0135076, 0.0105786, -10.0192
1706117347181532, -0.0132091, 0.0253497, -0.00059913, -0.0134886, 0.0105208, -10.0036
1706117347193532, -0.0125357, 0.0245985, -0.000613034, -0.0134374, 0.0104093, -9.9919
1706117347201532, -0.0117498, 0.0242583, -0.000619188, -0.0134648, 0.0103213, -10.0258
1706117347213532, -0.0101365, 0.0231519, -0.000619158, -0.0135895, 0.010178, -10.0242
1706117347221532, -0.00913567, 0.0222861, -0.00061902, -0.0136187, 0.0101868, -10.0114
1706117347233532, -0.00781753, 0.0208563, -0.000600032, -0.0136845, 0.0101637, -9.99743
1706117347241532, -0.00708494, 0.0196349, -0.000588438, -0.0137885, 0.0101436, -10.0288
1706117347253532, -0.00550034, 0.0177608, -0.000577252, -0.0138249, 0.0100073, -10.0256
1706117347261532, -0.00440011, 0.0166695, -0.000557276, -0.0137886, 0.00998213, -10.0111
1706117347269532, -0.00328602, 0.0159262, -0.000550466, -0.0136916, 0.00992637, -9.98818
1706117347281532, -0.00139071, 0.0155514, -0.000567714, -0.0135584, 0.00983864, -10.025
1706117347293532, 0.000538153, 0.0149612, 3.018e-05, -0.0136344, 0.00972464, -10.0343
1706117347301532, 0.00205188, 0.0140264, 0.000152315, -0.0137273, 0.00968565, -10.0201
1706117347313532, 0.00365755, 0.0124294, 0.000206246, -0.0137423, 0.00978321, -9.99825
1706117347321532, 0.00423275, 0.0116722, 0.000181556, -0.0136466, 0.00985235, -10.0272
1706117347333532, 0.00506726, 0.0109644, 0.000155383, -0.0135604, 0.00984368, -10.0216
1706117347341532, 0.0056444, 0.0105119, 0.000128192, -0.0135319, 0.00984578, -10.0055
1706117347353532, 0.00615706, 0.00984758, 7.59554e-05, -0.0134751, 0.00994529, -9.98727
1706117347361532, 0.00599238, 0.00941696, 2.80112e-05, -0.0134493, 0.0100783, -10.0173
1706117347373532, 0.00582604, 0.00891689, -8.34882e-05, -0.0133568, 0.0100923, -10.0129
1706117347381532, 0.00564024, 0.00868663, -0.000159121, -0.0132883, 0.0101469, -9.99792
1706117347393532, 0.00536142, 0.00827121, -0.000283319, -0.013252, 0.0101919, -9.98016
1706117347397532, 0.00523294, 0.00803391, -0.000329795, -0.0132684, 0.0102236, -10.0008
1706117347413532, 0.00480959, 0.00687105, -0.000484872, -0.0132124, 0.0102621, -10.0058
1706117347421532, 0.00471418, 0.00653359, -0.000567405, -0.0131189, 0.0102662, -9.99132
1706117347433532, 0.00470509, 0.00605208, -0.00067854, -0.0130454, 0.0102579, -9.9718
1706117347441532, 0.00474983, 0.0056891, -0.000757025, -0.0130258, 0.0102964, -10.0031
1706117347453532, 0.00471077, 0.00490361, -0.000878956, -0.0130201, 0.0103419, -9.99857
1706117347461532, 0.00467089, 0.00416789, -0.000951216, -0.0130179, 0.0103602, -9.98304
1706117347473532, 0.00473223, 0.0029754, -0.00102406, -0.0129846, 0.0103644, -9.96361
1706117347481532, 0.00472375, 0.0023429, -0.00108147, -0.0128884, 0.0104046, -9.99505
1706117347493532, 0.00475051, 0.00177841, -0.00115643, -0.0127685, 0.01039, -9.99076
1706117347501532, 0.005012, 0.00140915, -0.00119945, -0.012714, 0.0103535, -9.97562
1706117347513532, 0.00559212, 0.000885263, -0.00124897, -0.0126055, 0.0103327, -9.95643
1706117347521532, 0.00582123, 0.000535686, -0.00128777, -0.0125854, 0.0103844, -9.986
1706117347533532, 0.00597024, -0.000230142, -0.00132487, -0.0125684, 0.0104261, -9.97817
1706117347541532, 0.0060094, -0.000946997, -0.00134602, -0.0125463, 0.0104577, -9.96101
1706117347553532, 0.00592609, -0.00206356, -0.00136154, -0.0124737, 0.0104968, -9.94586
1706117347561532, 0.00569557, -0.00256536, -0.00139328, -0.0123953, 0.0105856, -9.98235
1706117347573532, 0.00507675, -0.0033788, -0.00141397, -0.0123522, 0.0106478, -9.9812
1706117347581532, 0.00478947, -0.00412506, -0.0014199, -0.0123438, 0.0106492, -9.96692
1706117347593532, 0.00436665, -0.00562772, -0.00142161, -0.0123874, 0.0107087, -9.95128
1706117347601532, 0.00390295, -0.00677957, -0.00143335, -0.0123608, 0.0107641, -9.98672
1706117347613532, 0.00325007, -0.00822388, -0.00142583, -0.0122664, 0.0108086, -9.98515
1706117347621532, 0.00279248, -0.00908121, -0.00140343, -0.0122047, 0.0108459, -9.97114
1706117347633532, 0.00200406, -0.010137, -0.00137867, -0.0120757, 0.0108964, -9.95385
1706117347641532, 0.00169155, -0.0104125, -0.00137357, -0.0119326, 0.0108682, -9.98444
1706117347653532, 0.00132318, -0.0105584, -0.00134427, -0.0118047, 0.0109029, -9.9821
1706117347661532, 0.00103717, -0.0108563, -0.00132976, -0.0117946, 0.0109112, -9.96798
1706117347673532, 0.000460344, -0.0116129, -0.00130402, -0.0117594, 0.0110074, -9.95171
1706117347681532, -0.000433656, -0.012456, -0.00130691, -0.0118083, 0.0111597, -9.98327
1706117347693532, -0.00186338, -0.0136534, -0.00128617, -0.0117093, 0.0112165, -9.98267
1706117347701532, -0.00274698, -0.0143162, -0.00126296, -0.0116415, 0.0112477, -9.96974
1706117347713532, -0.00418942, -0.0149462, -0.00122563, -0.0114534, 0.0113405, -9.95241
1706117347721532, -0.00509125, -0.0147156, -0.00118877, -0.0112509, 0.0113626, -9.98658
1706117347733532, -0.00650655, -0.0138987, -0.00115809, -0.0110576, 0.0114582, -9.98349
1706117347741532, -0.00761193, -0.0134279, -0.00113091, -0.0109879, 0.0115247, -9.96906
1706117347753532, -0.00904176, -0.0131571, -0.00110104, -0.0109401, 0.0115183, -9.95265
1706117347761532, -0.00954859, -0.0130018, -0.00109418, -0.0108635, 0.011453, -9.98375
1706117347773532, -0.0101263, -0.0127651, -0.00106296, -0.0107732, 0.0114739, -9.98167
1706117347781532, -0.0107163, -0.0126507, -0.00103815, -0.0106833, 0.0115418, -9.96719
1706117347793532, -0.011682, -0.012067, -0.000984992, -0.010478, 0.0115819, -9.94878
1706117347801532, -0.012351, -0.0113816, -0.000944751, -0.0103447, 0.0116219, -9.98452
1706117347813532, -0.0134406, -0.00984044, -0.000888837, -0.0100641, 0.011685, -9.98384
1706117347821532, -0.0143175, -0.00839349, -0.000869517, -0.00988938, 0.0117616, -9.97201
1706117347833532, -0.0159252, -0.00606094, -0.000854156, -0.00967056, 0.011877, -9.95619
1706117347841532, -0.017176, -0.00440037, -0.000840018, -0.00953511, 0.0119685, -9.98568
1706117347853532, -0.0190192, -0.00204279, -0.000818077, -0.00937983, 0.0120453, -9.98528
1706117347861532, -0.0203593, -0.000424133, -0.000810012, -0.00924534, 0.0121231, -9.97339
1706117347873532, -0.0223714, 0.00203891, -0.000777324, -0.00907441, 0.0121871, -9.95787
1706117347881532, -0.0234169, 0.00342805, -0.000740775, -0.00904071, 0.0121727, -9.98953
1706117347893532, -0.0246797, 0.00511996, -0.000709762, -0.00898908, 0.0121669, -9.9879
1706117347897532, -0.0250024, 0.00554969, -0.000703317, -0.00897925, 0.012158, -9.98319
1706117347913532, -0.0258291, 0.00687476, -0.000687872, -0.00891278, 0.012098, -9.95811
1706117347921532, -0.0259449, 0.00733057, -0.000683326, -0.00889596, 0.0120702, -9.98676
1706117347933532, -0.0261723, 0.00775498, -0.000651971, -0.00888841, 0.0121219, -9.98339
1706117347941532, -0.0265615, 0.00775339, -0.000623044, -0.00889947, 0.012182, -9.97026
1706117347953532, -0.0272418, 0.00755158, -0.000595607, -0.00887213, 0.0122142, -9.95335
1706117347961532, -0.0274431, 0.00756571, -0.000589655, -0.00880453, 0.0121814, -9.98413
1706117347973532, -0.0277214, 0.00758546, -0.000560215, -0.00877651, 0.0122381, -9.98186
1706117347981532, -0.028025, 0.00729228, -0.00055088, -0.00882186, 0.0122638, -9.9678
1706117347993532, -0.028283, 0.00645824, -0.000543326, -0.00883818, 0.0122511, -9.95009
1706117348001532, -0.028285, 0.00620308, -0.000541162, -0.00873779, 0.0122476, -9.98232
1706117348013532, -0.0282566, 0.00586937, -0.000537371, -0.00873456, 0.0122812, -9.97947
1706117348021532, -0.0282918, 0.00528822, -0.000535108, -0.00878116, 0.0123106, -9.96566
1706117348033532, -0.0282329, 0.00411032, -0.000557537, -0.00880635, 0.0122981, -9.94798
1706117348041532, -0.0277964, 0.00340353, -0.000587669, -0.00877465, 0.0122301, -9.97831
1706117348053532, -0.0269113, 0.00242878, -0.000582911, -0.00874278, 0.0122124, -9.9745
1706117348061532, -0.0263034, 0.00179527, -0.000564134, -0.00871883, 0.0122125, -9.96029
1706117348073532, -0.0252145, 0.000949573, -0.000543895, -0.00864882, 0.0121604, -9.94217
1706117348081532, -0.0240516, 0.000718718, -0.000541345, -0.00854721, 0.0120653, -9.97223
1706117348093532, -0.0221528, 0.00050913, -0.000515983, -0.0084879, 0.0120539, -9.96964
1706117348101532, -0.0209559, 0.000123171, -0.000512962, -0.00851576, 0.0120397, -9.95542
1706117348113532, -0.0191446, -0.000624422, -0.000522745, -0.0084648, 0.012029, -9.93601
1706117348121532, -0.0177411, -0.000828305, -0.00052366, -0.00836607, 0.0119791, -9.96876
1706117348133532, -0.0157225, -0.000888385, -0.0005277, -0.00825888, 0.01204, -9.96622
1706117348141532, -0.0146989, -0.000959756, -0.000543323, -0.0082337, 0.0120928, -9.95118
1706117348153532, -0.0130471, -0.00111847, -0.000521193, -0.00816393, 0.0120821, -9.93086
1706117348161532, -0.0119822, -0.00140747, -0.000489267, -0.00818111, 0.012131, -9.96306
1706117348173532, -0.0103633, -0.00214032, -0.000465081, -0.00820467, 0.0121443, -9.96166
1706117348181532, -0.00912959, -0.00313233, -0.000456153, -0.0083179, 0.0121335, -9.94654
1706117348193532, -0.00656243, -0.00557921, -0.000446587, -0.00851762, 0.0119563, -9.92396
1706117348201532, -0.00416128, -0.0081504, -0.000435165, -0.00880125, 0.0118201, -9.94047
1706117348213532, -8.18045e-05, -0.0132493, -0.000424274, -0.00911547, 0.0116907, -9.94216
1706117348221532, 0.00279942, -0.016625, -0.000420085, -0.00915775, 0.011622, -9.92805
1706117348233532, 0.00729989, -0.0211593, -0.000416624, -0.00912762, 0.0115228, -9.90928
1706117348241532, 0.0104004, -0.0234405, -0.000415955, -0.0090407, 0.0114693, -9.94262
1706117348253532, 0.0148657, -0.0262887, -0.000412297, -0.00897631, 0.0114903, -9.94063
1706117348261532, 0.0174445, -0.0279319, -0.000410754, -0.00893487, 0.0115425, -9.92697
1706117348273532, 0.021139, -0.0300721, -0.000409015, -0.00885472, 0.0115741, -9.90551
1706117348277532, 0.0222141, -0.0306542, -0.000408502, -0.00881618, 0.011628, -9.92804
1706117348293532, 0.0260676, -0.032833, -0.000416075, -0.00876039, 0.0117522, -9.93447
1706117348301532, 0.02785, -0.0336495, -0.00042213, -0.00863831, 0.0117902, -9.91936
1706117348313532, 0.0306625, -0.0345658, -0.00042884, -0.0085595, 0.0118148, -9.89979
1706117348321532, 0.0324307, -0.0355443, -0.000429615, -0.00864313, 0.011878, -9.93149
1706117348333532, 0.0350714, -0.0371772, -0.00041893, -0.00860355, 0.0119097, -9.92931
1706117348341532, 0.0369186, -0.0378433, -0.000416672, -0.00847599, 0.0119279, -9.91521
1706117348353532, 0.039707, -0.0383706, -0.000422553, -0.00833802, 0.0119741, -9.89985
1706117348361532, 0.0413068, -0.0384127, -0.000427279, -0.00822767, 0.012087, -9.9335
1706117348373532, 0.0434445, -0.0381916, -0.000420187, -0.0080958, 0.012173, -9.92835
1706117348381532, 0.0449885, -0.0379035, -0.000428538, -0.00799753, 0.0121858, -9.91405
1706117348393532, 0.0468984, -0.0373755, -0.000429122, -0.00791095, 0.0123712, -9.89407
1706117348397532, 0.0472981, -0.0372719, -0.000428966, -0.00791209, 0.0124695, -9.91797
1706117348413532, 0.0480518, -0.0366745, -0.000438791, -0.0077294, 0.0127663, -9.92608
1706117348421532, 0.0483653, -0.0357948, -0.000443956, -0.00755992, 0.0128309, -9.9129
1706117348433532, 0.0491099, -0.0343055, -0.000459176, -0.00746551, 0.0128929, -9.89525
1706117348441532, 0.0494743, -0.0336869, -0.000460697, -0.0074897, 0.0130177, -9.9279
1706117348453532, 0.0498272, -0.0323965, -0.000462241, -0.007308, 0.0131499, -9.92387
1706117348461532, 0.0501269, -0.0311851, -0.000466895, -0.0071728, 0.0131947, -9.91126
1706117348473532, 0.0506712, -0.0293149, -0.000506769, -0.00709321, 0.0133051, -9.8918
1706117348481532, 0.0505758, -0.0282943, -0.000540442, -0.00709473, 0.0134838, -9.92421
1706117348493532, 0.0501372, -0.0268209, -0.000569336, -0.00700336, 0.013618, -9.92286
1706117348501532, 0.0499582, -0.025448, -0.000593978, -0.00684952, 0.0136732, -9.90918
1706117348513532, 0.0494567, -0.023084, -0.000627625, -0.00674399, 0.0138397, -9.8904
1706117348521532, 0.0489434, -0.021831, -0.000661146, -0.00678318, 0.0139478, -9.92342
1706117348533532, 0.0480184, -0.0202359, -0.000664825, -0.00676966, 0.0140755, -9.92105
1706117348541532, 0.0474085, -0.0190951, -0.000682647, -0.0067062, 0.0141405, -9.90187
1706117348553532, 0.0465209, -0.0175412, -0.00069229, -0.00673803, 0.0142523, -9.87978
1706117348561532, 0.0455731, -0.0169641, -0.00069331, -0.00683444, 0.0144087, -9.91477
1706117348573532, 0.0436533, -0.0165386, -0.000688148, -0.00693373, 0.0146325, -9.91472
1706117348581532, 0.0420696, -0.0164326, -0.000702215, -0.00698953, 0.0147546, -9.89983
1706117348593532, 0.0398409, -0.0163312, -0.000703575, -0.0070298, 0.0148323, -9.88047
1706117348601532, 0.0384399, -0.0162441, -0.000706974, -0.00707031, 0.0149038, -9.91507
1706117348613532, 0.0359592, -0.0159711, -0.000712979, -0.00708825, 0.0151161, -9.91277
1706117348621532, 0.0341729, -0.0157435, -0.000713467, -0.0071082, 0.0151629, -9.89702
1706117348633532, 0.0318601, -0.0153783, -0.00071209, -0.00715348, 0.0151878, -9.88204
1706117348641532, 0.0303473, -0.0151902, -0.000710593, -0.00721146, 0.0152784, -9.92648
1706117348653532, 0.0274273, -0.0149695, -0.000703771, -0.0072764, 0.0154481, -9.92611
1706117348661532, 0.0255655, -0.014682, -0.000681286, -0.00726055, 0.0154884, -9.90884
1706117348673532, 0.0228105, -0.014317, -0.00065808, -0.00735773, 0.0155387, -9.88765
1706117348681532, 0.0212301, -0.0142081, -0.000631594, -0.00743585, 0.0155168, -9.92892
1706117348693532, 0.0192844, -0.0143917, -0.000603246, -0.00756128, 0.0154854, -9.92602
1706117348701532, 0.018094, -0.0145006, -0.000583186, -0.00761617, 0.0154569, -9.9083
1706117348713532, 0.0165468, -0.0147991, -0.000557871, -0.00776113, 0.0154029, -9.88224
1706117348721532, 0.0154401, -0.0154454, -0.000551856, -0.00793051, 0.0154399, -9.92066
1706117348733532, 0.0135837, -0.0161439, -0.000523584, -0.00797877, 0.0154665, -9.91846
1706117348741532, 0.01237, -0.0163183, -0.000514771, -0.00798458, 0.0154407, -9.90164
1706117348753532, 0.0105916, -0.0163851, -0.000490714, -0.00805151, 0.0153936, -9.87602
1706117348761532, 0.00981851, -0.016422, -0.000467384, -0.00810258, 0.0152712, -9.91594
1706117348773532, 0.00889234, -0.0161301, -0.00044102, -0.0081376, 0.0151651, -9.91286
1706117348781532, 0.00842073, -0.0158039, -0.000411952, -0.0081393, 0.0150986, -9.89572
1706117348793532, 0.00769355, -0.0149293, -0.000409995, -0.00812349, 0.0150153, -9.87079
1706117348801532, 0.0071442, -0.014117, -0.000414562, -0.00811817, 0.0149986, -9.91091
1706117348813532, 0.00598492, -0.0123314, -0.000393087, -0.00802012, 0.0149773, -9.90755
1706117348821532, 0.00523989, -0.0106921, -0.000398191, -0.00793723, 0.0149144, -9.89151
1706117348833532, 0.00422419, -0.00774901, -0.000355939, -0.00782802, 0.0148147, -9.87138
1706117348841532, 0.00360471, -0.00550939, -0.000348215, -0.00776922, 0.0147612, -9.91189
1706117348853532, 0.00270325, -0.00199321, -0.000306547, -0.00771173, 0.0146727, -9.90753
1706117348861532, 0.00210399, 0.0001992, -0.000279352, -0.00775941, 0.0146087, -9.89145
1706117348873532, 0.00152243, 0.0030771, -0.000241499, -0.00782882, 0.0144069, -9.86983
1706117348881532, 0.00165767, 0.00459044, -0.0002088, -0.00794715, 0.0142425, -9.91093
1706117348893532, 0.00159032, 0.00644094, -0.00018102, -0.0080908, 0.0141622, -9.91019
1706117348897532, 0.00154654, 0.00694898, -0.000166094, -0.00813234, 0.0141261, -9.9042
1706117348913532, 0.00108961, 0.00889911, -0.000123056, -0.00826644, 0.0139984, -9.87057
1706117348921532, 0.000992672, 0.0096336, -0.000120042, -0.00837011, 0.0138824, -9.91432
1706117348933532, 0.000903031, 0.0114916, -9.04956e-05, -0.00827598, 0.0137719, -9.91236
1706117348941532, 0.000545523, 0.013308, -7.73034e-05, -0.00818244, 0.0137644, -9.89635
1706117348953532, -0.000688494, 0.0169377, -3.91952e-05, -0.00799729, 0.0138182, -9.87368
1706117348961532, -0.00209613, 0.0197879, -2.39523e-05, -0.00793947, 0.0139024, -9.91678
1706117348973532, -0.00431002, 0.024244, -9.59223e-07, -0.00788429, 0.0138777, -9.91546
1706117348981532, -0.0057722, 0.0271349, 1.67828e-05, -0.00786703, 0.013824, -9.89943
1706117348993532, -0.00783866, 0.031009, 3.3337e-05, -0.00797405, 0.0137618, -9.87897
1706117349001532, -0.00911891, 0.0329452, 4.47805e-05, -0.00815192, 0.0136996, -9.92064
1706117349013532, -0.0109968, 0.0350766, 7.43456e-05, -0.00832143, 0.0136164, -9.91881
1706117349021532, -0.0121499, 0.036285, 8.29983e-05, -0.00843374, 0.0135658, -9.90182
1706117349033532, -0.0135325, 0.0375225, 8.88164e-05, -0.00865161, 0.0133711, -9.88002
1706117349041532, -0.0140656, 0.0380224, 8.33999e-05, -0.00879504, 0.0132583, -9.91947
1706117349053532, -0.0150744, 0.0384663, 5.18688e-05, -0.00899869, 0.0131846, -9.91708
1706117349061532, -0.0156393, 0.0384396, 4.48253e-05, -0.0091801, 0.0130657, -9.90058
1706117349073532, -0.0161812, 0.0375728, 3.98835e-05, -0.00955093, 0.0128845, -9.87629
1706117349081532, -0.0163686, 0.0360311, 3.68919e-05, -0.00989273, 0.0127723, -9.91725
1706117349093532, -0.016488, 0.0339016, 3.28792e-05, -0.0100614, 0.0126022, -9.91759
1706117349101532, -0.016489, 0.0326219, 3.12675e-05, -0.0101901, 0.0124913, -9.90134
1706117349113532, -0.0164868, 0.0306467, 3.00049e-05, -0.0104106, 0.0123465, -9.87498
1706117349121532, -0.0164654, 0.0293534, 4.60517e-05, -0.0105338, 0.012245, -9.91161
1706117349133532, -0.0160169, 0.0279318, 3.57196e-05, -0.0106052, 0.0120057, -9.90932
1706117349141532, -0.0156173, 0.0271118, 3.40686e-05, -0.010712, 0.0119021, -9.89413
1706117349153532, -0.0152272, 0.0256179, 3.27762e-05, -0.0109183, 0.0117897, -9.87082
1706117349161532, -0.0151151, 0.0243924, 3.70888e-05, -0.0110982, 0.0117301, -9.90879
1706117349173532, -0.0146944, 0.0223361, 1.77218e-05, -0.0112459, 0.0115115, -9.9059
1706117349181532, -0.0140649, 0.0212243, 1.74845e-05, -0.0113208, 0.0113302, -9.88903
1706117349193532, -0.012873, 0.0197694, 2.16576e-05, -0.0113768, 0.0111196, -9.86574
1706117349201532, -0.0119348, 0.0191223, 1.41479e-05, -0.0114269, 0.0109829, -9.90737
1706117349213532, -0.0103202, 0.018014, -8.44962e-06, -0.0115387, 0.0107736, -9.90518
1706117349221532, -0.00920317, 0.0172905, -1.45046e-05, -0.0116166, 0.0106286, -9.8884
1706117349233532, -0.00733011, 0.016038, -1.88415e-05, -0.0117164, 0.0104059, -9.86386
1706117349241532, -0.0059622, 0.0156374, -2.63238e-05, -0.0116713, 0.0102619, -9.9036
1706117349253532, -0.00399111, 0.015299, -4.30437e-05, -0.0116855, 0.0100927, -9.90001
1706117349261532, -0.00273434, 0.015169, -6.27719e-05, -0.011711, 0.00999995, -9.88289
1706117349273532, -0.000860096, 0.0146573, -6.97048e-05, -0.0118116, 0.00980919, -9.86037
1706117349281532, 0.000478724, 0.0144799, -9.04846e-05, -0.0118067, 0.00969236, -9.90223
1706117349293532, 0.00214765, 0.0140858, -0.000131738, -0.0118827, 0.009605, -9.90112
1706117349301532, 0.00296544, 0.0139182, -0.000148176, -0.0118553, 0.00958979, -9.88503
1706117349313532, 0.00335235, 0.0148353, -0.000141994, -0.0115579, 0.00966987, -9.86009
1706117349321532, 0.00277526, 0.0167294, -0.000138737, -0.0112688, 0.00980838, -9.90161
1706117349333532, 0.00126985, 0.0204739, -0.000133481, -0.0109843, 0.0098987, -9.89834
1706117349341532, 4.08668e-05, 0.0233471, -0.000131905, -0.0108075, 0.00993489, -9.88038
1706117349353532, -0.00218512, 0.0277749, -9.6018e-05, -0.0106556, 0.01006, -9.89491
1706117349361532, -0.00396928, 0.0303711, -7.96858e-05, -0.0106478, 0.0101102, -9.91679
1706117349373532, -0.00667565, 0.0339873, -6.75238e-05, -0.010555, 0.0101426, -9.90269
1706117349381532, -0.008405, 0.0363019, -6.63946e-05, -0.010484, 0.0101455, -9.87998
1706117349393532, -0.0110776, 0.0392205, -5.16333e-05, -0.0105253, 0.0102006, -9.8514
1706117349397532, -0.0120203, 0.0399094, -4.54025e-05, -0.0105873, 0.0102243, -9.8773
1706117349413532, -0.01564, 0.0414909, 2.81494e-06, -0.0107802, 0.0101968, -9.88306
1706117349421532, -0.0170618, 0.0420491, 3.37506e-05, -0.0107389, 0.0101327, -9.86679
1706117349433532, -0.0189174, 0.0432276, 5.28568e-05, -0.0106499, 0.010082, -9.84418
1706117349441532, -0.0201652, 0.044248, 4.9798e-05, -0.0105986, 0.0100741, -9.8853
1706117349453532, -0.0219058, 0.0458543, 6.73708e-05, -0.0105195, 0.0100268, -9.87811
1706117349461532, -0.0228567, 0.0469757, 7.24242e-05, -0.010494, 0.00993246, -9.85773
1706117349473532, -0.0239434, 0.0480467, 0.000116921, -0.0106273, 0.00985032, -9.87725
1706117349481532, -0.0247572, 0.0480652, 0.00014994, -0.0107473, 0.00984176, -9.90285
1706117349493532, -0.0260521, 0.0478207, 0.000196095, -0.010784, 0.00980417, -9.89128
1706117349501532, -0.0267681, 0.0477946, 0.000210427, -0.0107337, 0.0097201, -9.87131
1706117349513532, -0.0273994, 0.0477971, 0.00022909, -0.010767, 0.009568, -9.84402
1706117349521532, -0.0276223, 0.0471354, 0.000253539, -0.0109428, 0.00948874, -9.88192
1706117349533532, -0.0274896, 0.0453499, 0.000304057, -0.0111155, 0.00930098, -9.87903
1706117349541532, -0.0271401, 0.0439775, 0.000337447, -0.0111719, 0.00918291, -9.86114
1706117349553532, -0.0263011, 0.0416626, 0.000390557, -0.0112891, 0.00898088, -9.83466
1706117349561532, -0.0250818, 0.0398226, 0.000426555, -0.0114023, 0.00873861, -9.87316
1706117349573532, -0.0227804, 0.036941, 0.000480564, -0.0114744, 0.0084894, -9.86804
1706117349581532, -0.0209973, 0.0350866, 0.000516698, -0.0114901, 0.00832104, -9.84961
1706117349593532, -0.0181576, 0.0323679, 0.000553416, -0.0115156, 0.00811965, -9.82355
1706117349601532, -0.0163561, 0.0306229, 0.000562134, -0.0115221, 0.00804018, -9.86476
1706117349613532, -0.0137579, 0.0281007, 0.000603078, -0.0115396, 0.00786559, -9.86211
1706117349621532, -0.0118725, 0.0263879, 0.00061967, -0.0115308, 0.00773934, -9.84492
