timestamp, est_lat, est_long, est_alt, est_alt_ellipsoid, est_eph, est_epv
1706117342137532, 47.397743646656152805, 8.5455942321115916371, 488.047943115234375, 488.108367919921875, 0.29401057958602905273, 0.30355921387672424316
1706117342145532, 47.39774364860168987, 8.5455942330311778221, 488.04766845703125, 488.10809326171875, 0.29473659396171569824, 0.30303820967674255371
1706117342161532, 47.39774365564107228, 8.5455942272711329366, 488.049896240234375, 488.122711181640625, 0.2851085662841796875, 0.29761257767677307129
1706117342169532, 47.397743659115796788, 8.5455942245411762315, 488.050994873046875, 488.123809814453125, 0.28579556941986083984, 0.2982044517993927002
1706117342177532, 47.397743662561850897, 8.5455942219076295174, 488.052032470703125, 488.124847412109375, 0.2864856421947479248, 0.29879814386367797852
1706117342193532, 47.397743669371941166, 8.545594216919189634, 488.054046630859375, 488.126861572265625, 0.28787496685981750488, 0.29890415072441101074
1706117342201532, 47.397743672737718157, 8.5455942145591450299, 488.055023193359375, 488.127838134765625, 0.28857427835464477539, 0.29950115084648132324
1706117342209532, 47.39774367607844141, 8.5455942122851205056, 488.05596923828125, 488.1287841796875, 0.28927665948867797852, 0.30009999871253967285
1706117342217532, 47.39774367939489963, 8.5455942100949382478, 488.056884765625, 488.12969970703125, 0.28998211026191711426, 0.30070066452026367188
1706117342225532, 47.397743682687917044, 8.5455942079860225391, 488.05780029296875, 488.130615234375, 0.29069066047668457031, 0.30130314826965332031
1706117342241532, 47.397743689206926376, 8.5455942040035832719, 488.05950927734375, 488.13232421875, 0.29211705923080444336, 0.30139923095703125
1706117342249532, 47.397743692434147533, 8.5455942021261996899, 488.060333251953125, 488.133148193359375, 0.29283490777015686035, 0.30200502276420593262
1706117342257532, 47.397743695640720318, 8.5455942003221654346, 488.061126708984375, 488.133941650390625, 0.29355585575103759766, 0.30261263251304626465
1706117342273532, 47.397743701995047161, 8.545594196927410735, 488.06268310546875, 488.135498046875, 0.29500713944435119629, 0.30383336544036865234
1706117342281532, 47.397743701824850859, 8.5455941931574965764, 488.062713623046875, 488.1317138671875, 0.28466254472732543945, 0.29776677489280700684
1706117342289532, 47.397743701715370435, 8.5455941895074563064, 488.062713623046875, 488.1317138671875, 0.28534752130508422852, 0.29728922247886657715
1706117342297532, 47.397743701664985849, 8.5455941859740232047, 488.062744140625, 488.131744384765625, 0.2860355675220489502, 0.29788064956665039062
1706117342313532, 47.397743701734263766, 8.5455941792438085969, 488.062744140625, 488.131744384765625, 0.28741943836212158203, 0.29906898736953735352
1706117342321532, 47.397743701850856723, 8.5455941760412876818, 488.062774658203125, 488.13177490234375, 0.28811663389205932617, 0.29966589808464050293
1706117342329532, 47.397743702020235901, 8.5455941729434936605, 488.062774658203125, 488.13177490234375, 0.28881692886352539062, 0.30026462674140930176
1706117342337532, 47.397743702240958896, 8.5455941699477566686, 488.062774658203125, 488.13177490234375, 0.28952032327651977539, 0.3008652031421661377
1706117342353532, 47.39774370283059568, 8.5455941642518542523, 488.062774658203125, 488.13177490234375, 0.29093635082244873047, 0.30096670985221862793
